"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,0,173,0,0,7.5,0,0
0,0,0,173,0,0,7.5,0,0
0,0,0,173,0,0,7.5,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,127,0,39.5,0,0
0,0,0,127,127,0,39.5,0,0
0,0,0,127,127,0,39.5,0,0
0,0,0,127,173,0,18,0,0
0,0,0,127,173,0,18,0,0
0,0,0,127,173,0,18,0,0
0,0,0,127,79.5,0,7.5,18,0
0,0,0,127,79.5,0,7.5,18,0
0,0,0,127,79.5,0,7.5,18,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,79.5,79.5,0,0,39.5,0
0,0,0,79.5,79.5,0,0,39.5,0
0,0,0,79.5,79.5,0,0,39.5,0
0,0,0,127,79.5,0,2.5,0,0
0,0,0,127,79.5,0,2.5,0,0
0,0,0,127,79.5,0,2.5,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,252,0,0,0,0,0,0
0,0,252,0,0,0,0,0,0
0,0,252,0,0,0,0,0,127
0,0,252,0,0,0,0,0,127
0,0,252,0,0,0,0,0,127
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,0,79.5,0
0,0,127,0,0,0,0,79.5,7.5
0,0,127,0,0,0,0,79.5,7.5
0,0,127,0,0,0,0,79.5,7.5
0,0,252,0,0,0,79.5,0,39.5
0,0,252,0,0,0,79.5,0,39.5
0,0,252,0,0,0,79.5,0,39.5
0,0,252,0,0,0,39.5,39.5,0
0,0,252,0,0,0,39.5,39.5,0
0,0,252,0,0,0,39.5,39.5,0
0,0,252,0,0,0,0,0,0
0,0,252,0,0,0,0,0,0
0,0,252,0,0,0,0,0,0
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,0,79.5,0
0,0,173,0,0,0,79.5,0,0
0,0,173,0,0,0,79.5,0,0
0,0,173,0,0,0,79.5,0,0
0,0,252,0,0,0,18,39.5,0
0,0,252,0,0,0,18,39.5,0
0,0,252,0,0,0,18,39.5,0
0,0,252,0,0,0,18,39.5,0
0,0,252,0,0,0,18,39.5,0
0,0,252,0,0,0,18,39.5,0
0,0,79.5,0,252,0,0,0,0
0,0,39.5,0,252,0,0,0,2.5
0,0,39.5,0,252,0,0,0,2.5
0,0,39.5,0,252,0,0,0,2.5
0,0,39.5,0,173,0,0,39.5,0
0,0,39.5,0,173,0,0,39.5,0
0,0,39.5,0,173,0,0,39.5,0
0,0,7.5,0,252,0,0,39.5,7.5
0,0,7.5,0,252,0,0,39.5,7.5
0,0,7.5,0,252,0,0,39.5,7.5
0,0,79.5,0,173,0,7.5,0,0
0,0,79.5,0,173,0,7.5,0,0
0,0,79.5,0,173,0,7.5,0,0
0,0,39.5,0,173,0,18,0,18
0,0,39.5,0,173,0,18,0,18
0,0,39.5,0,173,0,18,0,18
0,0,39.5,0,173,0,18,18,0
0,0,39.5,0,173,0,18,18,0
0,0,39.5,0,173,0,18,18,0
0,0,79.5,0,252,0,0,0,2.5
0,0,79.5,0,252,0,0,0,2.5
0,0,79.5,0,252,0,0,0,2.5
0,0,39.5,0,252,0,0,39.5,0
0,0,39.5,0,252,0,0,39.5,0
0,0,39.5,0,252,0,0,39.5,0
0,0,39.5,0,173,0,39.5,0,0
0,0,39.5,0,173,0,39.5,0,0
0,0,39.5,0,173,0,7.5,39.5,0
0,0,39.5,0,173,0,7.5,39.5,0
0,0,39.5,0,173,0,7.5,39.5,0
0,0,2.5,252,0,0,0,0,0
0,0,2.5,252,0,0,0,0,0
0,0,2.5,252,0,0,0,0,0
0,0,18,252,0,0,0,7.5,0
0,0,18,252,0,0,0,7.5,0
0,0,18,252,0,0,0,7.5,0
0,0,39.5,252,0,0,7.5,0,0
0,0,39.5,252,0,0,7.5,0,0
0,0,39.5,252,0,0,7.5,0,0
0,0,39.5,252,0,0,7.5,0,0
0,0,39.5,252,0,0,7.5,0,0
0,0,39.5,252,0,0,7.5,0,0
0,0,0,252,0,0,0,18,0
0,0,0,252,0,0,0,18,0
0,0,0,252,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,173,0,0,0,18,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,7.5,173,79.5,0,2.5,7.5,0
0,0,7.5,173,79.5,0,2.5,7.5,0
0,0,7.5,173,79.5,0,2.5,7.5,0
0,0,7.5,127,173,0,0,0,0
0,0,7.5,127,173,0,0,0,0
0,0,7.5,127,173,0,0,0,0
0,0,18,127,127,0,0,18,0
0,0,18,127,127,0,0,18,0
0,0,18,127,127,0,0,18,0
0,173,0,0,0,0,0,0,0
0,173,0,0,0,0,0,0,0
0,173,0,0,0,0,0,0,0
0,2.5,0,0,0,0,0,0,252
0,2.5,0,0,0,0,0,0,252
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,0,252,18
0,0,0,0,0,0,0,252,18
0,0,0,0,0,0,0,252,18
0,2.5,0,0,0,0,252,0,0
0,0,0,0,0,0,39.5,252,39.5
0,0,0,0,0,0,39.5,252,39.5
0,0,0,0,0,0,39.5,252,39.5
0,18,0,0,0,18,0,0,252
0,18,0,0,0,18,0,0,252
0,0,0,0,0,0,0,173,0
0,0,0,0,0,0,0,173,0
0,0,0,0,0,0,0,173,0
0,0,0,0,0,0,0,252,39.5
0,0,0,0,0,0,0,252,39.5
0,0,0,0,0,0,127,252,0
0,0,0,0,0,0,127,252,0
0,0,0,0,0,0,127,252,0
0,0,0,0,0,0,127,127,39.5
0,0,0,0,0,0,127,127,39.5
0,0,0,0,0,0,127,127,39.5
0,0,0,0,252,0,0,0,0
0,0,0,0,252,0,0,0,0
0,0,0,0,252,0,0,0,39.5
0,0,0,0,252,0,0,0,39.5
0,0,0,0,252,0,0,0,39.5
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,18,79.5,0
0,0,0,0,252,0,18,79.5,0
0,0,0,0,252,0,18,79.5,0
0,2.5,0,0,252,0,18,39.5,0
0,2.5,0,0,252,0,18,39.5,0
0,2.5,0,0,252,0,18,39.5,0
0,0,0,0,173,0,0,79.5,0
0,0,0,0,173,0,0,79.5,0
0,0,0,0,173,0,0,79.5,0
0,0,0,0,252,0,0,39.5,2.5
0,0,0,0,252,0,0,39.5,2.5
0,0,0,0,173,0,18,0,18
0,0,0,0,173,0,18,0,18
0,0,0,0,252,0,18,79.5,0
0,0,0,0,252,0,18,79.5,0
0,0,0,0,252,0,18,79.5,0
0,0,0,252,0,0,0,0,0
0,0,0,252,0,0,0,0,0
0,0,0,252,0,0,0,0,0
0,0,0,252,0,0,0,0,2.5
0,0,0,252,0,0,0,0,2.5
0,0,0,252,0,0,0,0,2.5
0,0,0,252,0,0,0,2.5,0
0,0,0,252,0,0,0,2.5,0
0,0,0,252,0,0,0,2.5,0
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,0,2.5,0
0,0,0,252,0,0,0,2.5,0
0,0,0,252,0,0,0,2.5,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,173,127,0,0,18,0
0,0,0,173,127,0,0,18,0
0,0,0,173,127,0,0,18,0
0,0,0,173,79.5,0,2.5,0,0
0,0,0,173,79.5,0,2.5,0,0
0,0,0,173,79.5,0,2.5,0,0
0,0,0,252,79.5,0,0,0,2.5
0,0,0,252,79.5,0,0,0,2.5
0,0,0,252,79.5,0,0,0,2.5
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,79.5,0,0,7.5,0
0,0,0,127,127,0,0,39.5,0
0,0,0,127,127,0,0,39.5,0
0,0,0,127,127,0,0,39.5,0
0,0,0,127,79.5,0,7.5,0,0
0,0,0,127,79.5,0,7.5,0,0
0,0,0,127,79.5,0,7.5,0,0
0,0,0,127,79.5,0,39.5,0,2.5
0,0,0,127,79.5,0,39.5,0,2.5
0,0,0,127,79.5,0,39.5,0,2.5
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,2.5,252,0,0,0,0,0,127
0,2.5,252,0,0,0,0,0,127
0,2.5,252,0,0,0,0,0,127
0,2.5,252,0,0,0,0,79.5,2.5
0,2.5,252,0,0,0,0,79.5,2.5
0,2.5,252,0,0,0,0,79.5,2.5
0,0,252,0,0,0,79.5,0,0
0,0,252,0,0,0,79.5,0,0
0,0,252,0,0,0,79.5,0,0
0,0,173,0,0,0,18,39.5,0
0,0,173,0,0,0,18,39.5,0
0,0,173,0,0,0,18,39.5,0
0,0,252,0,0,0,0,0,0
0,0,252,0,0,0,0,0,0
0,0,252,0,0,0,0,0,0
0,0,127,0,0,0,0,79.5,7.5
0,0,127,0,0,0,0,79.5,7.5
0,0,127,0,0,0,0,79.5,7.5
0,2.5,252,0,0,0,79.5,0,0
0,2.5,252,0,0,0,79.5,0,0
0,2.5,252,0,0,0,79.5,0,0
0,0,173,0,0,0,18,0,7.5
0,0,173,0,0,0,18,0,7.5
0,0,173,0,0,0,18,0,7.5
0,0,173,0,0,0,7.5,39.5,0
0,0,173,0,0,0,7.5,39.5,0
0,0,173,0,0,0,7.5,39.5,0
0,0,173,0,0,0,18,79.5,7.5
0,0,173,0,0,0,18,79.5,7.5
0,0,173,0,0,0,18,79.5,7.5
0,0,79.5,0,252,0,0,0,0
0,0,79.5,0,252,0,0,0,0
0,0,79.5,0,252,0,0,0,0
0,0,39.5,0,173,0,0,39.5,0
0,0,39.5,0,173,0,0,39.5,0
0,0,39.5,0,173,0,0,39.5,0
0,0,79.5,0,173,0,39.5,0,0
0,0,79.5,0,173,0,39.5,0,0
0,0,79.5,0,173,0,39.5,0,0
0,0,79.5,0,173,0,18,0,0
0,0,79.5,0,173,0,18,0,0
0,0,79.5,0,173,0,18,0,0
0,0,39.5,0,252,0,2.5,39.5,0
0,0,39.5,0,252,0,2.5,39.5,0
0,0,39.5,0,252,0,2.5,39.5,0
0,0,39.5,0,252,0,0,0,39.5
0,0,39.5,0,252,0,0,0,39.5
0,0,39.5,0,252,0,0,0,39.5
0,0,39.5,0,127,0,7.5,39.5,0
0,0,39.5,0,127,0,7.5,39.5,0
0,0,39.5,0,127,0,7.5,39.5,0
0,0,7.5,252,0,0,0,0,0
0,0,7.5,252,0,0,0,0,0
0,0,7.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,39.5,0
0,0,39.5,252,0,0,0,39.5,0
0,0,39.5,252,0,0,0,39.5,0
0,0,18,252,0,0,2.5,0,0
0,0,18,252,0,0,2.5,0,0
0,0,18,252,0,0,2.5,0,0
0,0,18,173,0,0,7.5,0,0
0,0,18,173,0,0,7.5,0,0
0,0,18,173,0,0,7.5,0,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,18,252,0,0,0,18,0
0,0,18,252,0,0,0,18,0
0,0,18,252,0,0,0,18,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,18,252,0,0,2.5,0,0
0,0,18,252,0,0,2.5,0,0
0,0,18,252,0,0,2.5,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,79.5,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,127,127,0,0,0,0
0,0,18,79.5,127,0,0,0,0
0,0,18,79.5,127,0,0,0,0
0,0,18,79.5,127,0,0,0,0
0,0,7.5,127,79.5,0,0,7.5,0
0,0,7.5,127,79.5,0,0,7.5,0
0,0,7.5,127,79.5,0,0,7.5,0
0,0,18,127,173,0,0,0,0
0,0,18,127,173,0,0,0,0
0,0,18,127,173,0,0,0,0
0,0,18,127,79.5,0,0,18,0
0,0,18,127,79.5,0,0,18,0
0,0,18,127,79.5,0,0,18,0
0,0,7.5,127,79.5,0,0,7.5,0
0,0,7.5,127,79.5,0,0,7.5,0
0,0,7.5,127,79.5,0,0,7.5,0
0,0,7.5,127,127,0,0,7.5,0
0,0,7.5,127,127,0,0,7.5,0
0,0,7.5,127,127,0,0,7.5,0
173,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,173,0
0,0,0,0,0,0,0,173,0
0,0,0,0,0,0,252,0,127
0,0,0,0,0,0,252,0,127
0,0,0,0,0,0,252,0,127
0,0,0,0,0,0,79.5,127,18
0,0,0,0,0,0,79.5,127,18
0,0,0,0,0,0,79.5,127,18
39.5,0,0,0,0,252,0,0,0
39.5,0,0,0,0,252,0,0,0
39.5,0,0,0,0,252,0,0,0
0,0,0,0,0,0,79.5,127,79.5
0,0,0,0,0,0,79.5,127,79.5
0,0,0,0,0,0,79.5,127,79.5
0,0,0,0,252,0,0,0,0
0,0,0,0,252,0,0,0,0
0,0,0,0,252,0,0,0,0
0,0,0,0,173,0,0,39.5,7.5
0,0,0,0,173,0,0,39.5,7.5
0,0,0,0,173,0,0,39.5,7.5
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,39.5,39.5,0
0,0,0,0,252,0,39.5,39.5,0
0,0,0,0,252,0,39.5,39.5,0
0,0,0,0,252,7.5,0,0,0
0,0,0,0,252,7.5,0,0,0
0,0,0,0,252,0,0,0,39.5
0,0,0,0,252,0,0,79.5,7.5
0,0,0,0,252,0,0,79.5,7.5
0,0,0,0,252,0,0,79.5,7.5
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,173,0,18,39.5,0
0,0,0,0,173,0,18,39.5,0
0,0,0,0,173,0,18,39.5,0
0,0,0,173,0,0,0,39.5,0
0,0,0,173,0,0,0,39.5,0
0,0,0,173,0,0,0,39.5,0
0,0,0,252,0,0,39.5,18,0
0,0,0,252,0,0,39.5,18,0
0,0,0,252,0,0,39.5,18,0
0,0,0,252,0,0,0,7.5,0
0,0,0,252,0,0,0,7.5,0
0,0,0,252,0,0,0,7.5,0
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,39.5,0,0
0,0,0,127,79.5,0,0,0,7.5
0,0,0,127,79.5,0,0,0,7.5
0,0,0,127,79.5,0,0,0,7.5
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,79.5,79.5,0,0,0,0
0,0,0,79.5,79.5,0,0,0,0
0,0,0,79.5,79.5,0,0,0,0
0,0,0,173,127,0,0,0,0
0,0,0,173,127,0,0,0,0
0,0,0,173,127,0,0,0,0
0,0,0,127,127,0,0,18,0
0,0,0,127,127,0,0,18,0
0,0,0,127,127,0,0,18,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,252,0,0,0,0,0,7.5
0,0,252,0,0,0,0,0,7.5
0,0,252,0,0,0,0,0,7.5
0,0,252,0,0,0,0,79.5,0
0,0,252,0,0,0,0,79.5,0
0,0,252,0,0,0,0,79.5,0
0,0,127,0,0,0,0,79.5,7.5
0,0,127,0,0,0,0,79.5,7.5
0,0,127,0,0,0,0,79.5,7.5
0,0,252,0,0,0,79.5,0,7.5
0,0,252,0,0,0,79.5,0,7.5
0,0,252,0,0,0,79.5,0,7.5
0,0,252,0,0,0,0,39.5,0
0,0,252,0,0,0,0,39.5,0
0,0,252,0,0,0,0,39.5,0
0,0,127,0,252,0,0,0,7.5
0,0,127,0,252,0,0,0,7.5
0,0,127,0,252,0,0,0,7.5
0,0,79.5,0,252,0,7.5,0,0
0,0,79.5,0,252,0,7.5,0,0
0,0,79.5,0,252,0,7.5,0,0
0,0,18,0,252,0,18,0,0
0,0,18,0,252,0,18,0,0
0,0,18,0,252,0,18,0,0
0,0,18,0,127,0,7.5,39.5,0
0,0,18,0,127,0,7.5,39.5,0
0,0,18,0,127,0,7.5,39.5,0
0,0,79.5,0,252,0,0,0,0
0,0,79.5,0,252,0,0,0,0
0,0,79.5,0,252,0,0,0,0
0,0,39.5,0,173,0,0,0,0
0,0,39.5,0,173,0,0,0,0
0,0,39.5,0,173,0,0,0,0
0,0,18,0,252,0,0,39.5,2.5
0,0,18,0,252,0,0,39.5,2.5
0,0,18,0,252,0,0,39.5,2.5
0,0,79.5,0,252,0,0,0,0
0,0,79.5,0,252,0,0,0,0
0,0,79.5,0,252,0,0,0,0
0,0,39.5,0,173,0,7.5,39.5,0
0,0,39.5,0,173,0,7.5,39.5,0
0,0,39.5,0,173,0,7.5,39.5,0
0,0,18,252,0,0,0,0,0
0,0,18,252,0,0,0,0,0
0,0,18,252,0,0,0,0,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,173,0,0,0,18,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,18,0,0
0,0,39.5,252,0,0,18,0,0
0,0,39.5,252,0,0,18,0,0
0,0,18,173,0,0,7.5,7.5,0
0,0,18,173,0,0,7.5,7.5,0
0,0,18,173,0,0,7.5,7.5,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,39.5,252,0,0,0,0,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,18,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,18,173,0,0,0,7.5,0
0,0,39.5,173,0,0,2.5,0,0
0,0,39.5,173,0,0,2.5,0,0
0,0,39.5,173,0,0,2.5,0,0
0,0,18,252,0,0,0,0,0
0,0,18,252,0,0,0,0,0
0,0,18,252,0,0,0,0,0
0,0,18,173,0,0,7.5,7.5,0
0,0,18,173,0,0,7.5,7.5,0
0,0,18,173,0,0,7.5,7.5,0
0,0,39.5,127,79.5,0,0,0,0
0,0,39.5,127,79.5,0,0,0,0
0,0,39.5,127,79.5,0,0,0,0
0,0,18,173,79.5,0,0,7.5,0
0,0,18,173,79.5,0,0,7.5,0
0,0,18,173,79.5,0,0,7.5,0
0,0,39.5,173,127,0,0,0,0
0,0,39.5,173,127,0,0,0,0
0,0,39.5,173,127,0,0,0,0
0,0,18,127,79.5,0,0,7.5,0
0,0,18,127,79.5,0,0,7.5,0
0,0,18,127,79.5,0,0,7.5,0
0,0,7.5,173,127,0,0,18,2.5
0,0,7.5,173,127,0,0,18,2.5
0,0,7.5,173,127,0,0,18,2.5
0,0,39.5,79.5,127,0,0,0,0
0,0,39.5,79.5,127,0,0,0,0
0,0,39.5,79.5,127,0,0,0,0
0,0,18,79.5,79.5,0,0,0,0
0,0,18,79.5,79.5,0,0,0,0
0,0,18,79.5,79.5,0,0,0,0
0,0,2.5,173,79.5,0,0,0,0
0,0,2.5,173,79.5,0,0,0,0
0,0,2.5,173,79.5,0,0,0,0
39.5,0,0,0,0,0,0,0,252
39.5,0,0,0,0,0,0,0,252
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,0,252,39.5
0,0,0,0,0,0,0,252,39.5
0,0,0,0,0,0,0,252,39.5
0,0,0,0,0,0,173,0,39.5
0,0,0,0,0,0,173,0,39.5
0,0,0,0,0,0,173,0,39.5
0,0,0,0,0,0,127,79.5,79.5
0,0,0,0,0,0,127,79.5,79.5
0,0,0,0,0,0,127,79.5,79.5
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,0,252,0
0,0,0,0,0,0,252,0,39.5
0,0,0,0,0,0,252,0,39.5
0,2.5,0,0,0,0,127,252,0
0,2.5,0,0,0,0,127,252,0
0,2.5,0,0,0,0,127,252,0
0,0,0,0,252,0,0,79.5,7.5
0,0,0,0,252,0,0,79.5,7.5
0,0,0,0,252,0,0,79.5,7.5
0,0,0,0,252,0,18,79.5,7.5
0,0,0,0,252,0,18,79.5,7.5
0,0,0,0,252,0,18,79.5,7.5
0,0,0,0,252,7.5,0,0,0
0,0,0,0,252,7.5,0,0,0
0,0,0,0,252,7.5,0,0,0
0,0,0,0,252,0,0,0,39.5
0,0,0,0,252,0,0,0,39.5
0,0,0,0,252,0,0,0,39.5
0,0,0,0,173,0,0,79.5,0
0,0,0,0,173,0,0,79.5,0
0,0,0,0,173,0,0,79.5,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,79.5,0,0
0,0,0,0,252,0,18,0,18
0,0,0,0,252,0,18,0,18
0,0,0,0,252,0,18,0,18
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,39.5,0,0
0,0,0,252,0,0,18,0,0
0,0,0,252,0,0,18,0,0
0,0,0,252,0,0,18,0,0
0,0,0,173,0,0,0,0,2.5
0,0,0,173,0,0,0,0,2.5
0,0,0,173,0,0,0,0,2.5
0,0,0,173,0,0,0,7.5,0
0,0,0,173,0,0,0,7.5,0
0,0,0,173,0,0,0,7.5,0
0,0,0,173,0,0,18,7.5,0
0,0,0,173,0,0,18,7.5,0
0,0,0,173,0,0,18,7.5,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,79.5,127,0,0,0,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,18,0
0,0,0,127,79.5,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,127,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,127,127,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,0,0,173,79.5,0,0,0,0
0,2.5,252,0,0,0,0,79.5,0
0,2.5,252,0,0,0,0,79.5,0
0,2.5,252,0,0,0,0,79.5,0
0,0,173,0,0,0,0,79.5,7.5
0,0,173,0,0,0,0,79.5,7.5
0,0,173,0,0,0,0,79.5,7.5
0,0,252,0,0,0,39.5,79.5,0
0,0,252,0,0,0,39.5,79.5,0
0,0,252,0,0,0,39.5,79.5,0
0,0,252,0,0,39.5,0,0,0
0,0,252,0,0,39.5,0,0,0
0,0,252,0,0,39.5,0,0,0
