"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,37,153,0,0,0,15,2
0,0,12,196,0,0,0,21,0
0,0,22,191,0,0,0,17,0
0,0,17,174,0,0,0,16,0
0,0,6,156,0,0,0,56,0
0,0,24,152,0,0,0,1,0
0,0,28,190,0,0,0,11,0
0,0,83,125,0,0,0,0,0
0,0,47,243,0,0,1,0,0
0,0,22,182,0,0,3,0,0
0,0,38,164,0,0,17,30,0
0,0,64,244,0,0,2,7,0
0,0,2,167,0,0,1,14,0
0,0,29,92,172,0,0,0,0
0,0,23,136,99,0,0,0,0
0,0,9,114,124,0,0,0,0
0,0,6,113,190,0,0,10,0
0,0,0,136,79,0,0,4,1
0,0,0,95,121,0,0,2,4
0,0,6,216,98,0,0,0,0
0,0,5,154,64,0,0,0,0
0,0,0,246,115,0,0,0,0
0,0,14,148,99,0,3,0,0
0,0,13,137,87,0,0,0,0
0,0,46,153,114,0,0,0,0
0,0,9,99,64,0,3,8,0
0,0,13,142,132,0,0,0,0
0,0,5,96,99,0,0,4,3
0,0,25,57,158,0,0,0,0
0,0,9,125,48,0,0,0,0
0,0,10,135,175,0,0,0,0
0,0,0,171,105,0,0,0,5
0,0,24,108,108,0,0,0,0
0,0,4,218,109,0,0,0,1
0,0,67,162,91,0,0,2,0
0,0,2,144,103,0,0,28,0
0,0,34,150,133,0,0,5,0
0,0,13,124,117,0,0,12,19
0,0,21,121,109,0,0,12,0
0,0,0,87,121,0,0,17,0
0,0,15,174,40,0,16,0,2
0,0,0,222,55,0,8,0,3
0,0,4,148,47,0,1,0,0
0,180,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,260
0,4,0,0,0,0,0,0,280
0,5,0,0,0,0,182,0,97
0,4,0,0,0,0,197,0,171
0,5,0,0,0,0,258,0,93
0,3,0,0,0,0,153,123,0
0,3,0,0,0,0,121,133,0
0,0,0,0,0,0,79,158,0
0,0,0,0,0,0,47,209,42
0,0,0,0,0,0,108,222,28
0,0,0,0,0,0,51,167,24
0,0,0,0,0,1,0,159,0
0,0,0,0,0,0,0,182,0
0,0,0,0,0,64,0,248,0
0,0,0,0,223,0,56,0,0
0,0,0,0,183,0,167,0,0
0,0,0,0,166,0,19,8,0
0,2,0,0,246,0,0,53,1
0,2,0,0,212,0,15,59,34
0,0,0,0,277,5,0,0,0
0,0,0,0,210,0,0,0,0
0,0,0,0,155,20,0,0,0
0,0,0,0,214,4,19,62,4
0,0,0,0,212,0,4,15,0
0,0,0,0,156,0,18,46,1
0,0,0,287,0,0,0,0,0
0,0,0,155,0,0,0,0,7
0,0,0,238,0,0,0,0,13
0,0,0,263,0,0,27,0,0
0,0,0,239,0,0,14,0,0
0,0,0,243,0,0,45,0,0
0,0,0,264,0,0,6,20,1
0,0,0,152,0,0,26,25,1
0,0,0,245,0,0,1,23,7
0,0,0,178,0,0,0,0,0
0,0,0,231,0,0,0,0,0
0,0,0,252,0,0,0,0,0
0,0,0,242,0,0,0,0,2
0,0,0,174,0,22,0,0,15
0,1,0,281,0,0,0,0,2
0,0,0,203,0,0,2,0,2
0,0,0,125,0,6,17,0,1
0,0,0,155,0,0,122,0,7
0,0,0,66,117,0,0,0,0
0,1,0,206,119,0,0,0,0
0,0,0,159,104,0,0,0,0
0,0,0,100,122,0,0,0,10
0,0,0,116,152,0,0,0,0
0,0,0,130,86,0,0,0,1
0,0,0,112,56,0,0,1,0
0,0,0,91,54,0,0,16,0
0,0,0,139,92,0,0,6,0
0,0,0,132,60,0,0,27,0
0,0,0,132,85,0,0,9,0
0,0,0,151,148,0,0,6,2
0,0,0,173,79,0,0,0,0
0,0,0,150,129,0,4,0,0
0,0,0,107,38,0,14,0,0
0,1,0,172,44,0,0,0,0
0,0,0,149,99,0,0,0,0
0,0,0,223,88,0,0,0,0
0,0,0,188,130,0,0,15,0
0,0,0,71,72,0,3,23,0
0,0,0,172,116,0,5,4,0
0,0,0,109,100,0,0,0,6
0,0,0,215,50,7,0,0,16
0,0,0,225,105,0,0,0,3
0,0,0,71,88,0,0,10,0
0,0,0,164,72,0,0,8,0
0,0,0,149,108,0,0,5,0
0,0,0,188,132,0,0,9,0
0,0,0,141,168,0,0,40,7
0,0,0,144,47,0,0,32,1
0,0,0,150,193,14,0,3,0
0,0,0,65,82,0,0,10,0
0,0,0,81,97,2,6,10,0
0,0,130,0,0,0,212,0,0
0,0,200,0,0,0,80,0,0
0,2,159,0,0,0,130,0,0
0,0,136,0,0,0,67,77,0
0,0,234,0,0,0,17,61,0
0,0,225,0,0,0,6,97,0
0,0,174,0,0,0,21,50,0
0,0,120,0,0,0,41,40,54
0,10,167,0,0,0,25,66,5
0,0,276,0,0,0,0,0,0
0,0,239,0,0,0,0,0,0
0,0,239,0,0,17,0,0,0
0,4,241,0,0,1,0,0,54
0,6,147,0,0,0,0,0,39
0,4,223,0,0,6,164,0,0
0,3,190,0,0,0,95,0,0
0,0,289,0,0,0,6,0,0
0,0,186,0,0,0,12,0,18
0,6,191,0,0,12,232,0,8
0,0,187,0,0,0,18,0,29
0,0,196,0,0,0,0,157,0
0,0,171,0,0,0,10,32,0
0,0,198,0,0,0,112,34,0
0,0,41,0,150,0,0,39,0
0,0,58,0,271,0,0,35,0
0,1,38,0,166,0,0,40,0
0,0,86,0,204,0,5,0,0
0,0,40,0,180,0,53,0,0
0,0,16,0,151,0,43,0,0
0,0,25,0,228,0,9,47,0
0,0,33,0,195,0,12,43,7
0,0,44,0,215,0,9,52,9
0,0,69,0,123,0,0,0,0
0,4,55,0,139,1,0,0,0
0,0,83,0,252,0,0,0,0
0,0,65,0,226,3,0,27,0
0,0,53,0,146,0,0,36,4
0,1,74,0,142,0,0,16,0
0,0,46,0,207,5,56,0,0
0,1,80,0,191,6,1,0,0
0,0,36,0,183,0,10,0,0
0,1,98,0,208,0,9,0,1
0,0,33,0,143,0,22,0,8
0,0,62,0,220,0,20,0,0
0,0,41,237,0,0,0,0,0
0,0,73,231,0,0,0,0,0
0,0,21,163,0,0,0,0,0
0,0,6,234,0,0,8,0,0
0,0,16,176,0,0,2,0,0
0,1,45,209,0,0,3,0,0
0,0,36,188,0,0,0,0,0
0,0,46,242,0,0,0,0,0
0,0,23,270,0,0,0,0,0
0,0,15,147,0,1,0,0,0
0,0,4,215,0,0,0,22,0
0,0,5,265,0,0,0,19,0
0,0,22,189,0,0,0,6,3
0,0,25,184,0,0,0,20,1
0,1,12,174,0,1,0,8,1
0,0,40,226,0,0,1,0,0
0,0,64,163,0,0,16,0,0
0,0,37,197,0,0,0,0,0
0,0,22,305,0,0,0,13,0
0,0,0,285,0,0,4,15,0
0,1,42,171,0,0,0,5,0
0,0,14,112,164,0,0,0,1
0,0,39,87,71,0,0,0,0
0,0,5,115,74,0,0,6,0
0,0,1,149,174,0,0,18,0
0,0,10,180,73,0,0,4,0
0,0,5,146,84,0,0,12,0
0,0,3,131,79,0,0,3,0
0,0,33,112,153,0,0,0,1
0,0,5,93,127,0,2,10,1
0,0,23,136,81,0,1,3,1
0,0,9,149,61,0,12,0,0
0,0,0,155,55,0,0,0,0
0,0,14,126,194,0,0,0,0
0,0,9,131,41,0,0,0,2
0,0,15,130,129,0,0,22,0
0,0,40,125,97,0,0,0,2
0,0,6,173,61,0,0,4,0
0,0,3,110,140,0,0,0,0
0,0,23,144,73,0,12,0,0
0,0,13,139,73,0,0,0,0
0,0,20,63,115,0,11,0,0
0,0,18,128,109,0,0,0,5
0,0,3,119,61,0,1,0,0
11,0,0,0,0,0,0,0,167
0,0,0,0,0,0,0,151,0
8,0,0,0,0,0,0,173,0
0,0,0,0,0,0,234,0,0
0,0,0,0,0,0,129,103,18
0,0,0,0,0,0,62,145,14
0,0,0,0,0,0,53,139,51
21,0,0,0,0,59,0,0,267
0,0,0,0,0,27,0,0,142
1,0,0,0,0,7,0,185,0
10,0,0,0,0,7,0,303,0
1,0,0,0,0,0,0,261,136
0,0,0,0,0,0,0,307,37
0,0,0,0,0,0,0,184,52
0,0,0,0,295,0,33,0,0
0,0,0,0,251,0,20,0,0
0,0,0,0,250,0,56,0,0
0,0,0,0,149,0,32,35,0
0,0,0,0,213,0,35,48,0
0,0,0,0,220,0,2,36,0
0,0,0,0,160,0,13,38,0
0,0,0,0,151,0,46,75,8
0,0,0,0,164,0,18,91,34
0,0,0,0,230,19,0,0,0
0,0,0,0,281,9,0,0,0
0,0,0,0,199,0,0,161,31
0,0,0,0,183,0,0,79,10
0,0,0,0,221,0,0,10,8
0,0,0,0,187,0,67,0,0
3,0,0,0,251,2,46,0,0
0,0,0,0,269,1,84,0,0
0,0,0,0,265,0,35,52,5
0,0,0,0,209,0,18,20,4
0,0,0,133,0,0,0,0,7
24,0,0,213,0,0,0,0,74
0,0,0,127,0,0,0,37,0
0,0,0,140,0,0,0,61,0
0,0,0,135,0,0,0,84,0
0,0,0,150,0,0,0,24,29
0,0,0,195,0,0,0,31,1
1,0,0,198,0,0,0,27,0
0,0,0,129,0,0,26,13,0
0,0,0,175,0,0,43,7,0
0,0,0,257,0,0,0,12,0
0,0,0,212,0,1,0,0,0
3,0,0,171,0,54,0,0,0
1,0,0,195,0,20,0,0,0
2,0,0,157,0,0,0,0,37
0,0,0,253,0,0,0,0,0
0,0,0,232,0,0,0,0,5
0,0,0,238,0,0,0,100,0
0,0,0,205,0,0,0,11,0
0,0,0,169,0,0,0,25,0
0,0,0,138,0,0,43,0,27
0,0,0,274,0,0,18,0,51
0,0,0,221,0,0,28,0,0
0,0,0,214,0,0,1,54,11
0,0,0,263,0,0,0,20,3
0,0,0,279,0,0,0,5,0
3,0,0,113,122,0,0,0,0
0,0,0,109,134,0,0,0,0
0,0,0,91,110,0,0,0,0
0,0,0,69,146,0,0,0,21
0,0,0,130,87,0,0,0,51
1,0,0,133,67,0,0,0,8
0,0,0,139,113,0,0,16,0
0,0,0,110,56,0,0,16,0
0,0,0,151,152,0,0,4,0
0,0,0,170,39,0,0,6,3
0,0,0,113,184,0,0,32,0
0,0,0,85,56,0,0,17,0
0,0,0,212,97,0,0,0,0
0,0,0,137,117,0,7,0,0
0,0,0,157,53,0,2,0,0
0,0,0,94,97,0,0,0,4
0,0,0,158,33,0,0,0,1
1,0,0,120,116,0,28,0,27
0,0,0,89,40,0,0,4,0
0,0,0,94,91,0,0,42,0
0,0,0,159,91,0,0,0,0
0,0,0,78,138,0,0,0,16
0,0,0,171,136,0,0,0,1
0,0,0,97,68,0,0,0,11
0,0,0,142,49,0,0,7,0
0,0,0,163,130,0,0,16,0
0,0,0,129,169,0,0,1,0
0,0,0,125,111,0,0,0,0
0,0,0,106,123,0,8,0,2
0,0,0,176,91,0,4,0,1
0,0,0,139,165,1,0,1,0
0,0,0,163,62,0,0,2,0
0,0,0,145,80,0,0,2,0
1,0,166,0,0,0,0,0,109
0,0,222,0,0,0,0,0,20
0,0,239,0,0,0,0,0,6
0,0,176,0,0,0,98,0,17
0,0,221,0,0,0,35,0,5
0,0,238,0,0,0,97,0,10
0,0,220,0,0,0,0,53,0
0,0,146,0,0,0,53,58,0
0,0,180,0,0,0,98,33,0
0,0,148,0,0,0,55,30,10
1,0,120,0,0,0,13,43,4
0,0,179,0,0,0,14,25,6
0,0,218,0,0,2,0,0,0
7,0,249,0,0,1,0,0,0
3,0,217,0,0,6,0,0,0
0,0,155,0,0,0,0,133,0
1,0,235,0,0,0,0,26,0
0,0,192,0,0,0,0,23,0
0,0,224,0,0,0,0,37,0
0,0,238,0,0,1,0,43,71
0,0,172,0,0,0,0,109,20
0,0,289,0,0,5,8,0,0
0,0,234,0,0,0,2,0,0
7,0,139,0,0,0,149,0,0
0,0,213,0,0,0,53,0,31
0,0,264,0,0,0,12,0,0
0,0,176,0,0,2,158,0,40
0,0,121,0,0,0,60,104,0
0,0,191,0,0,0,18,30,9
0,0,143,0,0,0,28,97,9
1,0,89,0,135,0,0,0,0
2,0,102,0,216,0,0,0,0
0,0,74,0,165,0,0,0,0
0,0,2,0,151,0,0,25,0
0,0,27,0,137,0,0,24,0
0,0,27,0,254,0,0,31,0
0,0,56,0,160,0,0,8,0
0,0,5,0,218,0,0,24,0
0,0,26,0,306,0,0,37,8
0,0,4,0,229,0,144,0,0
0,0,41,0,231,0,12,0,0
0,0,62,0,162,0,11,0,0
0,0,12,0,300,0,12,0,0
0,0,19,0,114,0,28,0,10
0,0,22,0,172,0,12,0,15
0,0,12,0,206,0,6,14,7
0,0,11,0,243,0,0,45,0
0,0,27,0,158,0,39,40,11
0,0,41,0,277,0,0,0,0
4,0,64,0,190,9,0,0,0
0,0,118,0,239,0,0,0,0
0,0,18,0,239,1,0,53,0
0,0,6,0,235,0,0,81,0
0,0,70,0,283,0,0,28,0
0,0,21,0,260,0,0,51,14
0,0,34,0,184,2,0,92,7
0,0,15,0,302,0,0,28,3
0,0,37,0,206,0,8,0,2
0,0,67,0,208,0,18,0,0
0,0,73,0,235,0,1,0,1
0,0,56,0,141,0,8,11,0
0,0,43,0,150,0,0,19,15
0,0,17,0,184,0,5,53,2
0,0,2,267,0,0,2,0,0
0,0,32,175,0,0,19,0,2
0,0,1,217,0,0,12,0,11
0,0,16,155,0,0,10,5,0
0,0,42,219,0,0,3,3,0
0,0,22,191,0,0,14,18,0
0,0,12,176,0,0,0,11,1
0,0,3,187,0,0,4,14,0
0,0,9,172,0,0,3,1,0
0,0,95,176,0,0,0,15,0
0,0,20,210,0,0,0,22,0
0,0,11,174,0,0,0,8,0
0,0,11,202,0,0,0,6,0
0,0,14,152,0,0,0,17,3
0,0,15,189,0,0,0,9,0
0,0,45,265,0,0,0,0,0
0,0,20,149,0,0,38,0,8
0,0,25,239,0,0,0,0,0
0,0,0,116,95,0,0,0,0
0,0,26,178,69,0,0,0,0
0,0,9,118,68,0,0,0,1
0,0,9,176,97,0,0,12,0
0,0,0,203,140,0,0,11,0
0,0,4,120,108,0,0,6,0
0,0,0,150,125,0,0,0,0
0,0,28,183,105,0,0,0,0
0,0,4,91,117,0,10,0,2
0,0,25,126,67,0,0,10,0
0,0,15,145,143,0,11,16,0
0,0,0,124,72,0,0,7,0
0,0,22,161,84,0,0,0,0
0,0,2,206,144,0,0,0,0
0,0,8,124,79,0,0,0,0
0,0,0,140,88,0,0,13,0
0,0,3,211,96,0,0,2,0
0,0,1,106,110,0,0,12,0
0,0,0,55,109,0,10,24,0
0,0,16,155,99,0,0,5,0
0,0,6,160,83,0,0,12,0
0,0,26,80,89,0,0,6,17
0,0,4,167,103,0,2,3,0
0,0,22,196,82,0,14,0,0
0,10,0,0,0,0,0,306,0
1,1,0,0,0,0,0,248,0
8,5,0,0,0,0,0,243,90
4,0,0,0,0,0,0,259,40
1,0,0,0,0,0,0,171,18
0,0,0,0,0,0,36,166,0
0,0,0,0,0,0,84,193,0
0,0,0,0,0,0,83,127,0
0,0,0,0,0,0,76,78,64
0,2,0,0,0,0,109,134,8
0,5,0,0,0,0,146,96,94
34,0,0,0,0,212,0,0,0
53,46,0,0,0,109,0,0,0
67,19,0,0,0,116,0,0,0
2,3,0,0,0,16,0,238,0
0,1,0,0,0,0,0,235,0
0,0,0,0,0,0,0,307,0
0,3,0,0,0,0,227,0,38
4,0,0,0,0,10,107,0,104
0,0,0,0,0,0,173,106,58
0,0,0,0,0,0,47,150,24
0,1,0,0,0,0,77,118,6
2,0,0,0,206,0,0,0,95
0,0,0,0,215,0,0,0,84
1,6,0,0,238,0,0,0,23
0,0,0,0,266,0,19,0,14
0,2,0,0,228,0,98,0,37
0,0,0,0,165,0,41,0,5
0,0,0,0,200,0,9,37,0
0,2,0,0,256,0,8,22,0
1,0,0,0,232,0,0,0,45
0,0,0,0,300,0,0,0,19
0,0,0,0,223,0,0,0,9
0,0,0,0,182,1,0,96,0
0,0,0,0,160,1,0,85,0
0,0,0,0,113,4,0,124,0
0,0,0,0,270,0,0,46,33
0,0,0,0,113,0,0,96,5
0,0,0,0,252,0,0,82,35
2,0,0,0,247,0,21,0,14
0,0,0,0,267,0,10,0,22
0,0,0,0,151,4,55,0,37
0,0,0,123,0,0,0,63,0
1,0,0,159,0,0,0,3,14
0,0,0,251,0,0,0,5,0
0,0,0,251,0,0,4,0,14
0,0,0,279,0,0,15,0,0
5,0,0,153,0,0,39,0,3
0,0,0,190,0,0,4,28,0
0,0,0,199,0,0,14,16,0
0,0,0,305,0,0,1,5,0
0,0,0,185,0,0,0,4,5
0,0,0,289,0,0,3,0,0
0,0,0,183,0,0,0,16,1
0,0,0,206,0,0,0,0,2
0,0,0,153,0,1,0,0,1
0,0,0,151,0,0,0,0,2
1,0,0,169,0,0,0,39,0
2,0,0,128,0,3,0,77,0
0,0,0,185,0,0,0,11,0
0,0,0,176,0,0,36,0,9
0,0,0,247,0,0,19,0,0
0,1,0,197,0,8,104,0,73
0,1,0,204,0,0,11,13,0
0,0,0,238,0,1,0,6,0
0,0,0,225,0,0,0,35,0
1,0,0,180,0,0,12,26,0
0,0,0,268,0,0,3,11,2
0,0,0,166,0,0,10,9,1
0,0,0,71,119,0,0,0,1
0,0,0,198,131,0,0,0,5
0,0,0,89,197,0,0,0,2
0,0,0,113,68,0,0,18,0
0,0,0,127,208,0,0,13,0
0,0,0,195,71,0,0,1,1
0,1,0,197,71,0,5,6,0
0,0,0,168,135,0,0,44,0
0,0,0,105,64,0,0,13,0
0,0,0,148,51,0,0,0,0
0,0,0,187,71,0,0,0,0
0,0,0,158,105,0,0,0,0
0,1,0,128,64,0,0,32,0
0,0,0,147,158,0,0,1,0
0,0,0,123,72,2,0,46,0
0,0,0,75,76,0,0,15,7
0,0,0,109,80,0,0,4,1
0,0,0,166,126,0,0,1,0
0,0,0,173,167,0,0,0,0
0,0,0,130,83,0,4,0,4
0,0,0,104,168,0,48,0,0
0,0,0,83,112,0,4,9,0
0,0,0,130,82,0,0,13,0
0,0,0,151,81,0,0,38,0
0,0,0,151,139,0,0,1,0
0,0,0,154,76,0,0,0,0
0,0,0,171,58,0,2,8,0
0,0,225,0,0,0,0,0,27
0,1,159,0,0,0,0,0,42
0,0,278,0,0,0,0,0,12
0,0,233,0,0,0,187,0,0
0,0,135,0,0,0,135,0,0
2,0,205,0,0,0,32,0,0
0,0,134,0,0,0,90,0,49
0,0,154,0,0,0,124,0,27
0,0,190,0,0,0,55,0,8
0,0,133,0,0,0,13,82,0
0,0,183,0,0,0,33,102,0
0,0,237,0,0,0,77,29,0
0,0,215,0,0,2,0,0,25
0,0,201,0,0,0,0,0,92
5,5,282,0,0,0,0,0,18
0,0,184,0,0,7,0,108,0
0,0,116,0,0,0,0,166,0
0,0,175,0,0,0,0,75,0
1,0,172,0,0,0,0,96,10
0,0,178,0,0,0,0,47,2
0,1,228,0,0,0,0,37,17
0,0,164,0,0,0,151,0,5
0,0,238,0,0,0,33,0,9
0,0,186,0,0,3,146,0,3
0,0,227,0,0,0,28,48,0
0,0,169,0,0,0,54,73,0
0,0,124,0,225,0,0,0,0
0,2,80,0,238,0,0,0,0
2,0,26,0,198,0,0,0,27
0,0,102,0,128,0,0,0,4
0,1,23,0,201,0,0,0,32
0,2,24,0,225,0,0,25,0
0,0,23,0,230,0,0,4,0
0,0,19,0,229,0,0,33,0
0,0,35,0,194,0,0,30,0
0,0,47,0,210,0,0,45,2
0,0,14,0,202,0,22,0,0
0,0,54,0,201,0,11,0,0
0,0,83,0,176,0,17,0,0
0,2,46,0,267,0,12,33,0
0,0,18,0,177,0,4,31,0
0,0,37,0,213,0,35,28,0
0,0,22,0,275,0,2,12,0
0,0,55,0,204,0,24,40,0
0,0,43,0,231,0,4,34,0
0,0,28,0,166,0,0,17,2
0,0,40,0,149,0,0,31,61
0,0,71,0,189,0,0,24,13
0,0,42,162,0,0,0,3,0
0,0,28,161,0,0,0,0,0
0,0,32,205,0,0,0,15,0
0,0,1,180,0,0,4,0,0
0,0,53,265,0,0,1,0,0
0,0,30,209,0,0,2,0,0
0,0,19,177,0,0,26,0,1
0,0,19,209,0,0,0,0,4
0,0,19,166,0,0,0,0,0
0,0,16,268,0,0,21,25,0
0,0,3,227,0,0,5,2,0
0,0,7,162,0,0,0,1,0
0,0,118,171,0,0,0,0,0
0,0,20,226,0,0,0,0,0
0,0,15,183,0,0,0,11,0
0,1,51,177,0,0,0,25,0
0,0,4,199,0,0,0,1,0
0,0,39,147,0,0,5,0,0
0,0,1,217,0,0,1,0,0
0,0,11,181,0,0,2,0,0
0,0,0,248,0,0,12,0,0
0,0,56,162,0,0,4,0,0
0,0,3,277,0,1,6,0,3
0,0,16,199,0,0,4,14,0
0,1,20,149,0,0,0,8,0
0,3,108,161,0,0,0,43,0
0,0,41,161,0,0,0,16,12
0,0,15,193,0,0,0,3,2
0,0,21,140,0,0,0,8,1
0,0,0,98,159,0,0,26,0
0,0,9,131,67,0,0,21,0
0,0,0,205,30,0,0,15,0
0,0,0,79,125,0,32,0,0
0,0,15,134,85,0,3,0,0
0,0,25,179,133,0,1,0,0
0,0,18,78,136,0,2,0,0
0,0,1,128,108,0,20,0,2
0,0,4,124,142,0,0,0,0
0,0,13,176,105,0,28,16,5
0,0,3,165,50,0,0,7,0
0,0,18,118,94,0,0,2,0
0,0,6,248,62,0,0,0,0
0,0,17,122,193,0,0,0,0
0,0,0,115,136,0,0,0,0
0,0,15,103,125,0,0,0,11
0,0,13,117,85,0,0,0,3
0,0,2,141,114,0,0,0,11
0,0,13,132,120,0,0,13,4
0,0,3,147,64,0,0,2,0
0,0,0,157,86,0,0,0,0
0,0,8,166,142,0,0,0,0
0,0,16,162,114,0,9,0,0
0,0,1,160,66,0,13,0,0
0,0,2,149,184,0,0,26,0
0,0,4,141,32,0,0,11,0
0,0,28,138,93,0,1,3,0
0,0,7,99,144,0,1,1,0
0,0,14,126,123,0,0,0,1
0,0,4,154,121,0,0,17,1
