"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,4,223,0,0,6,164,0,0
0,0,289,0,0,0,6,0,0
0,3,190,0,0,0,95,0,0
0,0,186,0,0,0,12,0,18
0,6,191,0,0,12,232,0,8
0,0,187,0,0,0,18,0,29
0,0,198,0,0,0,112,34,0
0,0,196,0,0,0,0,157,0
0,0,171,0,0,0,10,32,0
0,0,23,0,273,0,0,0,0
0,0,102,0,213,0,0,0,0
0,0,81,0,172,0,0,0,0
0,0,41,0,150,0,0,39,0
0,0,58,0,271,0,0,35,0
0,1,38,0,166,0,0,40,0
0,0,57,0,173,0,0,0,1
0,0,79,0,193,0,12,0,0
0,0,38,0,197,0,15,0,1
0,0,50,0,222,0,21,46,0
0,0,44,0,89,0,3,43,0
0,0,37,0,141,0,10,24,0
0,0,25,0,228,0,9,47,0
0,0,33,0,195,0,12,43,7
0,0,44,0,215,0,9,52,9
0,0,43,0,239,0,0,0,19
0,2,97,0,223,0,0,0,35
0,0,45,0,171,0,0,0,11
0,0,1,0,171,1,0,43,0
0,0,79,0,100,0,0,51,0
0,0,29,0,151,0,0,45,0
0,0,65,0,226,3,0,27,0
0,0,53,0,146,0,0,36,4
0,1,74,0,142,0,0,16,0
0,0,36,0,183,0,10,0,0
0,1,80,0,191,6,1,0,0
0,0,46,0,207,5,56,0,0
0,0,46,0,136,2,3,13,0
0,0,86,0,111,0,11,43,0
0,0,37,0,195,1,5,3,0
0,0,21,163,0,0,0,0,0
0,0,41,237,0,0,0,0,0
0,0,73,231,0,0,0,0,0
0,0,33,201,0,0,0,11,0
0,2,18,209,0,0,0,32,11
0,0,22,197,0,0,0,9,0
0,0,10,170,0,0,8,11,0
0,0,2,259,0,0,17,13,0
0,0,14,190,0,0,0,6,0
0,0,2,199,0,0,0,0,3
0,0,30,189,0,0,0,0,0
0,0,28,205,0,0,0,0,1
0,0,24,109,154,0,0,0,0
0,0,41,144,109,0,0,0,0
0,0,0,144,73,0,0,0,0
0,0,5,115,74,0,0,6,0
0,0,10,180,73,0,0,4,0
0,0,1,149,174,0,0,18,0
0,0,23,136,81,0,1,3,1
0,0,5,93,127,0,2,10,1
0,0,9,149,61,0,12,0,0
0,0,0,155,55,0,0,0,0
0,0,9,131,41,0,0,0,2
0,0,14,126,194,0,0,0,0
0,0,6,173,61,0,0,4,0
0,0,15,130,129,0,0,22,0
0,0,40,125,97,0,0,0,2
0,0,3,110,140,0,0,0,0
0,0,13,139,73,0,0,0,0
0,0,23,144,73,0,12,0,0
0,0,18,128,109,0,0,0,5
0,0,3,119,61,0,1,0,0
0,0,20,63,115,0,11,0,0
0,0,3,208,81,0,1,5,0
0,0,7,132,120,0,4,22,0
0,0,17,119,54,0,0,0,0
183,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,167
0,0,0,0,0,0,0,151,0
8,0,0,0,0,0,0,173,0
0,0,0,0,0,0,0,202,189
0,0,0,0,0,0,0,136,42
3,0,0,0,0,0,0,209,17
21,0,0,0,0,59,0,0,267
0,0,0,0,0,27,0,0,142
10,0,0,0,0,7,0,303,0
1,0,0,0,0,7,0,185,0
2,0,0,0,0,0,214,0,0
0,0,0,0,0,0,141,92,0
0,0,0,0,0,0,48,169,0
0,0,0,0,0,0,23,252,0
0,0,0,0,0,0,180,146,7
3,0,0,0,0,0,64,88,65
0,0,0,0,0,0,60,127,60
0,0,0,0,207,0,0,84,4
0,0,0,0,170,0,0,22,35
0,0,0,0,197,0,0,39,10
0,0,0,0,250,0,56,0,0
0,0,0,0,295,0,33,0,0
0,0,0,0,251,0,20,0,0
0,0,0,0,188,2,0,29,0
2,0,0,0,275,0,0,10,0
0,0,0,0,211,0,0,55,0
0,0,0,0,199,0,0,161,31
0,0,0,0,183,0,0,79,10
0,0,0,0,221,0,0,10,8
0,0,0,0,269,1,84,0,0
0,0,0,0,187,0,67,0,0
3,0,0,0,251,2,46,0,0
3,0,0,0,200,0,33,0,11
0,0,0,0,213,2,6,0,3
0,0,0,0,251,0,135,0,8
0,0,0,0,158,0,18,60,0
0,0,0,0,129,0,49,130,0
0,0,0,0,150,0,15,36,0
0,0,0,263,0,0,0,0,0
0,0,0,234,0,0,0,0,0
0,0,0,299,0,0,0,0,0
0,0,0,195,0,0,0,31,1
1,0,0,198,0,0,0,27,0
0,0,0,150,0,0,0,24,29
0,0,0,129,0,0,26,13,0
0,0,0,257,0,0,0,12,0
0,0,0,175,0,0,43,7,0
3,0,0,171,0,54,0,0,0
1,0,0,195,0,20,0,0,0
0,0,0,212,0,1,0,0,0
0,0,0,237,0,0,31,0,0
0,0,0,215,0,0,16,0,0
0,0,0,242,0,0,29,0,0
0,0,0,274,0,0,18,0,51
0,0,0,138,0,0,43,0,27
0,0,0,221,0,0,28,0,0
0,0,0,186,0,0,3,5,0
0,0,0,149,0,5,50,30,0
0,0,0,232,0,0,20,11,0
1,0,0,133,67,0,0,0,8
0,0,0,69,146,0,0,0,21
0,0,0,130,87,0,0,0,51
0,0,0,151,152,0,0,4,0
0,0,0,110,56,0,0,16,0
0,0,0,139,113,0,0,16,0
0,0,0,212,97,0,0,0,0
0,0,0,137,117,0,7,0,0
0,0,0,157,53,0,2,0,0
0,0,0,158,33,0,0,0,1
0,0,0,94,97,0,0,0,4
1,0,0,120,116,0,28,0,27
0,0,0,159,91,0,0,0,0
0,0,0,89,40,0,0,4,0
0,0,0,94,91,0,0,42,0
0,0,0,159,138,0,0,0,0
0,0,0,178,40,0,0,0,0
0,0,0,144,72,0,0,0,0
0,0,0,148,83,0,0,11,0
0,0,0,123,57,0,0,43,7
0,0,0,76,118,0,0,21,3
0,0,0,145,80,0,0,2,0
0,0,0,139,165,1,0,1,0
0,0,0,163,62,0,0,2,0
0,0,0,192,176,0,0,4,0
0,0,0,80,174,0,1,19,0
0,0,0,110,63,0,2,5,1
56,0,197,0,0,0,0,0,0
30,0,190,0,0,0,0,0,0
3,0,294,0,0,0,0,0,0
0,0,119,0,0,0,0,98,0
0,0,213,0,0,0,0,105,0
0,0,245,0,0,0,0,106,0
0,0,125,0,0,0,0,93,5
0,0,254,0,0,0,0,104,0
0,0,149,0,0,0,0,135,18
1,0,103,0,0,0,263,0,0
0,0,239,0,0,0,53,0,0
0,0,119,0,0,0,163,0,0
0,0,176,0,0,0,98,0,17
0,0,238,0,0,0,97,0,10
0,0,221,0,0,0,35,0,5
0,0,220,0,0,0,0,53,0
0,0,180,0,0,0,98,33,0
0,0,146,0,0,0,53,58,0
0,0,179,0,0,0,14,25,6
0,0,148,0,0,0,55,30,10
1,0,120,0,0,0,13,43,4
0,0,227,0,0,0,0,0,0
0,0,216,0,0,2,0,0,86
0,0,225,0,0,0,0,0,183
0,0,289,0,0,5,8,0,0
7,0,139,0,0,0,149,0,0
0,0,234,0,0,0,2,0,0
0,0,176,0,0,2,158,0,40
0,0,264,0,0,0,12,0,0
0,0,213,0,0,0,53,0,31
0,0,143,0,0,0,28,97,9
0,0,191,0,0,0,18,30,9
0,0,121,0,0,0,60,104,0
1,0,89,0,135,0,0,0,0
2,0,102,0,216,0,0,0,0
0,0,74,0,165,0,0,0,0
0,0,108,0,211,0,0,0,6
0,0,125,0,134,0,0,0,1
0,0,35,0,284,0,0,0,10
0,0,27,0,254,0,0,31,0
0,0,27,0,137,0,0,24,0
0,0,2,0,151,0,0,25,0
0,0,6,0,235,0,0,81,0
0,0,70,0,283,0,0,28,0
0,0,18,0,239,1,0,53,0
0,0,21,0,260,0,0,51,14
0,0,15,0,302,0,0,28,3
0,0,34,0,184,2,0,92,7
0,0,67,0,208,0,18,0,0
0,0,73,0,235,0,1,0,1
0,0,37,0,206,0,8,0,2
0,0,99,187,0,0,0,0,0
0,0,10,208,0,0,0,0,0
0,0,43,245,0,0,0,0,0
1,0,43,160,0,0,0,2,0
0,0,55,183,0,0,0,8,0
0,0,44,228,0,0,0,24,0
0,0,14,194,0,0,0,32,1
0,0,24,150,0,0,0,61,9
0,0,28,298,0,0,0,4,2
0,0,32,175,0,0,19,0,2
0,0,1,217,0,0,12,0,11
0,0,2,267,0,0,2,0,0
0,0,22,191,0,0,14,18,0
0,0,16,155,0,0,10,5,0
0,0,42,219,0,0,3,3,0
0,0,51,259,0,0,0,0,0
0,0,4,228,0,0,0,0,0
0,0,32,142,0,0,0,0,2
0,0,15,189,0,0,0,9,0
0,0,14,152,0,0,0,17,3
0,0,11,202,0,0,0,6,0
0,0,45,211,0,0,3,0,0
0,0,51,175,0,0,0,0,0
0,0,50,188,0,0,3,0,0
0,0,20,149,0,0,38,0,8
0,0,45,265,0,0,0,0,0
0,0,25,239,0,0,0,0,0
0,0,12,224,0,0,0,3,0
0,0,33,241,0,0,0,2,0
0,0,54,150,0,0,0,0,0
0,0,19,210,0,0,0,4,0
0,0,8,167,0,0,6,16,6
0,0,3,157,0,0,9,6,0
0,0,0,116,95,0,0,0,0
0,0,26,178,69,0,0,0,0
0,0,9,118,68,0,0,0,1
0,0,23,152,99,0,0,3,0
2,0,0,132,89,0,0,7,0
0,0,9,169,153,0,0,11,0
0,0,0,203,140,0,0,11,0
0,0,4,120,108,0,0,6,0
0,0,9,176,97,0,0,12,0
0,0,11,58,146,0,0,0,0
0,0,0,140,110,0,0,0,0
0,0,11,197,14,0,0,0,0
0,0,15,145,143,0,11,16,0
0,0,0,124,72,0,0,7,0
0,0,25,126,67,0,0,10,0
0,0,0,82,96,0,0,0,0
0,0,7,108,98,0,1,0,0
0,0,12,182,156,0,2,0,0
0,0,16,155,99,0,0,5,0
0,0,6,160,83,0,0,12,0
0,0,0,55,109,0,10,24,0
170,45,0,0,0,0,0,0,0
183,35,0,0,0,0,0,0,0
183,40,0,0,0,0,0,0,0
7,26,0,0,0,0,0,0,226
28,0,0,0,0,0,0,0,224
1,0,0,0,0,0,0,171,18
4,0,0,0,0,0,0,259,40
8,5,0,0,0,0,0,243,90
0,4,0,0,0,0,176,0,30
0,7,0,0,0,0,222,0,63
8,0,0,0,0,0,171,0,52
0,16,0,0,0,7,0,0,191
24,16,0,0,0,19,0,0,210
6,6,0,0,0,39,0,0,282
0,1,0,0,0,0,0,235,0
2,3,0,0,0,16,0,238,0
0,0,0,0,0,0,0,307,0
0,0,0,0,0,0,47,150,24
0,0,0,0,0,0,173,106,58
0,1,0,0,0,0,77,118,6
0,2,0,0,170,0,0,0,0
0,16,0,0,273,0,0,0,0
2,0,0,0,206,0,0,0,95
0,0,0,0,215,0,0,0,84
1,6,0,0,238,0,0,0,23
0,0,0,0,297,0,16,78,5
0,0,0,0,193,0,14,72,9
0,0,0,0,114,0,3,75,3
0,0,0,0,253,2,0,0,0
11,6,0,0,205,35,0,0,0
0,0,0,0,259,7,0,0,0
0,0,0,0,223,0,0,0,9
0,0,0,0,300,0,0,0,19
1,0,0,0,232,0,0,0,45
0,0,0,0,113,4,0,124,0
0,0,0,0,160,1,0,85,0
0,0,0,0,182,1,0,96,0
2,0,0,0,243,0,110,0,0
1,0,0,0,178,0,95,0,0
0,0,0,0,219,0,12,0,0
2,0,0,0,247,0,21,0,14
0,0,0,0,267,0,10,0,22
0,0,0,0,151,4,55,0,37
0,0,0,0,230,0,31,49,17
0,4,0,0,135,0,14,49,21
7,3,0,238,0,0,0,0,0
36,0,0,176,0,0,0,0,0
38,0,0,166,0,0,0,0,0
0,0,0,170,0,0,0,22,0
2,0,0,228,0,0,0,39,0
0,0,0,205,0,0,0,22,0
0,0,0,275,0,0,7,0,0
0,0,0,220,0,0,23,0,0
0,0,0,223,0,0,33,0,0
5,0,0,153,0,0,39,0,3
0,0,0,251,0,0,4,0,14
0,0,0,279,0,0,15,0,0
0,0,0,190,0,0,4,28,0
0,0,0,305,0,0,1,5,0
0,0,0,199,0,0,14,16,0
24,0,0,180,0,31,0,0,0
0,0,0,212,0,6,0,0,0
0,0,0,257,0,21,0,0,0
0,0,0,185,0,0,0,11,0
2,0,0,128,0,3,0,77,0
1,0,0,169,0,0,0,39,0
0,0,0,282,0,0,10,0,0
0,0,0,243,0,2,5,0,0
0,0,0,236,0,0,3,0,0
0,0,0,176,0,0,36,0,9
0,1,0,197,0,8,104,0,73
0,0,0,247,0,0,19,0,0
0,0,0,225,0,0,0,35,0
0,0,0,238,0,1,0,6,0
0,1,0,204,0,0,11,13,0
0,0,0,198,131,0,0,0,5
0,0,0,71,119,0,0,0,1
0,0,0,89,197,0,0,0,2
0,0,0,195,71,0,0,1,1
0,0,0,127,208,0,0,13,0
0,0,0,113,68,0,0,18,0
0,0,0,105,42,0,5,0,0
0,0,0,144,111,0,26,0,0
0,0,0,140,145,0,4,0,0
0,0,0,130,121,0,23,0,1
0,0,0,167,80,0,0,0,0
0,0,0,134,52,0,0,0,0
0,1,0,197,71,0,5,6,0
0,0,0,168,135,0,0,44,0
0,0,0,105,64,0,0,13,0
0,0,0,147,158,0,0,1,0
0,1,0,128,64,0,0,32,0
0,0,0,123,72,2,0,46,0
0,0,0,129,156,0,3,0,0
0,0,0,151,60,0,0,0,0
0,0,0,165,138,0,14,0,0
2,1,293,0,0,0,0,0,0
26,15,234,0,0,0,0,0,0
0,0,258,0,0,0,0,0,0
0,0,190,0,0,0,55,0,8
0,0,154,0,0,0,124,0,27
0,0,134,0,0,0,90,0,49
0,0,237,0,0,0,77,29,0
0,0,133,0,0,0,13,82,0
0,0,183,0,0,0,33,102,0
0,0,241,0,0,0,34,36,1
0,0,271,0,0,0,10,45,0
0,0,87,0,0,0,52,80,28
0,0,230,0,0,51,0,0,0
13,0,171,0,0,27,0,0,0
0,0,241,0,0,1,0,0,0
1,0,172,0,0,0,0,96,10
0,1,228,0,0,0,0,37,17
0,0,178,0,0,0,0,47,2
0,0,227,0,0,0,28,48,0
0,0,169,0,0,0,54,73,0
2,0,26,0,198,0,0,0,27
0,0,102,0,128,0,0,0,4
0,1,23,0,201,0,0,0,32
0,0,19,0,229,0,0,33,0
0,0,23,0,230,0,0,4,0
0,2,24,0,225,0,0,25,0
0,0,35,0,194,0,0,30,0
0,0,47,0,210,0,0,45,2
0,0,26,0,122,0,49,0,33
0,5,44,0,144,0,8,0,14
0,0,4,0,245,0,61,0,4
0,0,54,0,158,0,36,0,14
0,0,66,0,144,0,17,0,10
0,0,20,0,173,0,5,0,13
0,0,54,0,136,0,32,7,0
0,0,15,0,223,0,1,24,0
0,0,44,0,192,0,4,4,0
0,0,26,0,153,0,9,11,7
0,2,142,0,139,0,3,10,11
0,0,61,0,208,0,8,49,2
0,1,10,219,0,0,0,0,0
0,0,10,197,0,0,0,0,0
6,1,91,204,0,0,0,0,0
0,0,112,183,0,0,0,0,0
0,0,55,152,0,0,0,0,0
0,0,20,155,0,0,0,0,0
0,0,53,265,0,0,1,0,0
0,0,30,209,0,0,2,0,0
0,0,1,180,0,0,4,0,0
0,0,19,166,0,0,0,0,0
0,0,19,177,0,0,26,0,1
0,0,19,209,0,0,0,0,4
0,0,118,171,0,0,0,0,0
0,0,20,226,0,0,0,0,0
0,0,50,225,0,0,0,0,0
0,0,53,191,0,0,0,0,11
0,4,8,167,0,0,0,0,23
0,0,4,199,0,0,0,1,0
0,1,51,177,0,0,0,25,0
0,0,15,183,0,0,0,11,0
0,0,34,201,0,0,0,4,0
0,0,33,204,0,0,0,16,2
0,0,47,184,0,0,0,9,0
0,0,15,193,0,0,0,3,2
0,0,41,161,0,0,0,16,12
0,0,21,140,0,0,0,8,1
0,0,0,213,96,0,0,0,0
0,0,10,195,75,0,0,0,1
0,0,4,164,39,0,0,0,0
0,0,9,131,67,0,0,21,0
0,0,0,98,159,0,0,26,0
0,0,0,205,30,0,0,15,0
0,0,4,124,142,0,0,0,0
0,0,1,128,108,0,20,0,2
0,0,18,78,136,0,2,0,0
0,0,2,141,114,0,0,0,11
0,0,13,117,85,0,0,0,3
0,0,15,103,125,0,0,0,11
0,0,11,119,139,0,0,19,0
0,0,24,99,104,0,0,1,0
0,0,6,185,67,0,0,1,0
0,0,16,162,114,0,9,0,0
0,0,8,166,142,0,0,0,0
0,0,1,160,66,0,13,0,0
0,0,13,142,130,0,1,0,0
0,0,31,115,102,0,0,0,4
0,0,18,84,98,0,0,0,0
