"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,0,144,138,0,0,0,0
0,0,0,140,84,0,0,0,1
0,0,0,137,86,0,0,0,0
0,0,0,125,138,0,0,14,0
0,0,0,163,94,0,0,5,0
0,0,0,82,56,0,0,18,0
0,0,0,137,49,0,0,18,0
0,0,0,99,150,0,0,26,14
0,0,0,99,74,0,0,5,1
0,0,0,81,80,1,0,40,0
0,0,0,99,80,0,0,30,0
0,0,0,73,114,0,0,15,0
0,0,0,111,80,0,0,3,0
0,0,0,210,51,0,0,1,1
0,0,0,128,166,0,0,19,1
0,0,0,172,119,1,3,0,0
0,0,0,156,107,0,1,0,0
0,0,0,99,144,0,9,0,0
0,0,0,191,78,0,0,0,0
0,0,0,98,111,0,2,0,1
0,0,0,107,80,0,2,0,0
0,0,261,0,0,0,0,0,10
0,0,172,0,0,0,0,0,121
0,0,209,0,0,0,0,0,111
0,0,171,0,0,0,0,132,0
0,0,162,0,0,0,0,69,0
0,0,281,0,0,0,0,17,0
0,0,151,0,0,0,47,81,2
0,0,155,0,0,0,58,116,3
0,0,98,0,0,0,7,97,0
0,0,177,0,0,2,85,0,0
0,0,199,0,0,0,39,0,0
0,0,160,0,0,0,120,0,0
0,0,191,0,0,0,48,0,18
0,0,274,0,0,1,4,0,15
0,0,234,0,0,0,47,0,13
0,0,234,0,0,0,20,15,0
0,0,165,0,0,0,22,119,28
0,0,207,0,0,1,31,38,18
0,0,116,0,219,0,0,0,13
0,0,37,0,217,0,0,0,4
0,0,77,0,224,0,0,0,11
0,0,8,0,143,0,0,48,10
0,0,4,0,215,0,0,56,5
0,0,9,0,208,0,0,29,41
0,0,92,0,151,0,6,0,0
0,0,36,0,191,0,4,0,0
0,0,61,0,159,0,75,0,0
0,0,30,0,188,0,25,49,0
0,0,40,0,242,0,4,36,0
0,0,17,0,246,0,7,45,0
0,0,43,0,179,0,10,25,1
0,0,37,0,209,0,13,33,1
0,0,30,0,119,0,20,24,29
0,0,96,0,221,0,0,0,3
0,0,50,0,197,0,0,0,2
0,0,79,0,231,0,0,0,1
0,0,10,0,287,0,0,29,26
0,0,51,0,153,0,0,17,0
0,0,4,0,216,0,50,0,0
0,0,46,0,159,0,17,0,0
0,0,38,0,220,2,36,0,0
0,0,43,0,156,0,33,8,0
0,0,29,0,215,0,2,50,0
0,0,44,0,154,0,6,22,0
0,0,78,0,183,0,5,16,8
0,0,69,0,122,0,0,8,1
0,0,5,0,118,0,19,29,4
0,0,11,234,0,0,0,15,0
0,0,62,239,0,0,0,8,0
0,0,22,251,0,0,0,1,0
0,0,0,208,0,0,1,8,0
0,0,1,260,0,0,4,16,0
0,0,37,153,0,0,0,15,2
0,0,24,152,0,0,0,1,0
0,0,6,156,0,0,0,56,0
0,0,28,190,0,0,0,11,0
0,0,47,243,0,0,1,0,0
0,0,83,125,0,0,0,0,0
0,0,22,182,0,0,3,0,0
0,0,47,197,0,0,1,0,0
0,0,18,191,0,0,0,0,2
0,0,31,212,0,0,11,0,0
0,0,38,164,0,0,17,30,0
0,0,64,244,0,0,2,7,0
0,0,2,167,0,0,1,14,0
0,0,32,160,0,0,0,21,2
0,0,6,125,0,0,7,11,0
0,0,42,217,0,0,0,1,0
0,0,29,92,172,0,0,0,0
0,0,23,136,99,0,0,0,0
0,0,9,114,124,0,0,0,0
0,0,2,150,143,0,0,0,1
0,0,18,52,188,0,0,0,1
0,0,3,99,87,0,0,0,0
0,0,0,136,79,0,0,4,1
0,0,0,95,121,0,0,2,4
0,0,6,113,190,0,0,10,0
0,0,46,153,114,0,0,0,0
0,0,14,148,99,0,3,0,0
0,0,13,137,87,0,0,0,0
0,0,5,197,69,0,18,0,0
0,0,0,139,218,0,3,8,0
0,0,6,164,58,0,4,24,0
0,0,10,135,175,0,0,0,0
0,0,9,125,48,0,0,0,0
0,0,25,57,158,0,0,0,0
0,0,11,139,60,0,10,0,0
0,0,2,144,103,0,5,0,0
0,0,1,170,56,0,0,0,0
0,0,0,139,97,0,0,24,0
0,0,3,153,67,1,0,7,0
0,0,2,161,116,0,6,0,0
0,6,0,0,0,0,0,209,0
0,0,0,0,0,0,0,254,0
0,0,0,0,0,0,0,292,0
0,0,0,0,0,0,0,181,37
0,7,0,0,0,0,0,218,25
0,1,0,0,0,0,0,121,70
0,4,0,0,0,0,290,0,0
0,5,0,0,0,0,258,0,93
0,4,0,0,0,0,197,0,171
0,5,0,0,0,0,182,0,97
0,0,0,0,0,0,79,158,0
0,3,0,0,0,0,153,123,0
0,3,0,0,0,0,121,133,0
0,0,0,0,0,0,51,167,24
0,0,0,0,0,0,108,222,28
0,0,0,0,0,0,47,209,42
0,33,0,0,0,209,0,0,0
0,42,0,0,0,204,0,0,0
0,42,0,0,0,141,0,0,0
0,0,0,0,0,0,0,182,0
0,0,0,0,0,64,0,248,0
0,0,0,0,0,1,0,159,0
0,3,0,0,0,0,239,0,89
0,2,0,0,0,1,248,0,32
0,0,0,0,0,2,147,0,55
0,14,0,0,0,0,109,212,0
0,0,0,0,0,1,107,133,0
0,0,0,0,0,4,118,180,0
0,2,0,0,0,0,165,109,37
0,7,0,0,0,0,127,130,83
0,1,0,0,0,0,93,186,47
0,0,0,0,255,0,0,120,6
0,0,0,0,249,0,0,53,4
0,0,0,0,260,0,0,26,0
0,0,0,0,193,0,154,0,2
0,6,0,0,195,0,120,0,11
0,0,0,0,275,0,30,0,5
0,0,0,0,210,0,0,0,0
0,0,0,0,155,20,0,0,0
0,0,0,0,277,5,0,0,0
0,0,0,0,289,0,0,0,0
0,0,0,0,242,0,0,109,0
0,0,0,0,156,0,0,32,0
0,0,0,0,167,0,0,104,0
0,12,0,0,239,0,36,0,0
0,0,0,0,222,0,32,0,0
0,3,0,0,292,0,34,0,0
0,0,0,0,171,0,15,96,0
0,0,0,0,264,0,2,40,0
0,0,0,0,231,0,21,102,0
0,0,0,0,212,0,4,15,0
0,0,0,0,156,0,18,46,1
0,0,0,0,214,4,19,62,4
0,0,0,155,0,0,0,0,7
0,0,0,287,0,0,0,0,0
0,0,0,238,0,0,0,0,13
0,1,0,160,0,0,0,7,0
0,0,0,284,0,0,0,2,0
0,0,0,216,0,0,0,13,0
0,0,0,243,0,0,45,0,0
0,0,0,263,0,0,27,0,0
0,0,0,239,0,0,14,0,0
0,0,0,245,0,0,1,23,7
0,0,0,264,0,0,6,20,1
0,0,0,152,0,0,26,25,1
0,1,0,281,0,0,0,0,2
0,0,0,242,0,0,0,0,2
0,0,0,174,0,22,0,0,15
0,0,0,232,0,0,0,27,0
0,0,0,230,0,0,0,15,0
0,0,0,215,0,0,0,8,0
0,0,0,125,0,6,17,0,1
0,0,0,203,0,0,2,0,2
0,0,0,155,0,0,122,0,7
0,0,0,130,86,0,0,0,1
0,0,0,116,152,0,0,0,0
0,0,0,100,122,0,0,0,10
0,0,0,132,85,0,0,9,0
0,0,0,132,60,0,0,27,0
0,0,0,151,148,0,0,6,2
0,0,0,173,79,0,0,0,0
0,0,0,107,38,0,14,0,0
0,0,0,150,129,0,4,0,0
0,0,0,188,130,0,0,15,0
0,0,0,71,72,0,3,23,0
0,0,0,172,116,0,5,4,0
0,0,0,102,80,1,0,0,0
0,0,0,84,57,0,0,0,0
0,0,0,156,58,1,0,0,0
0,0,0,149,108,0,0,5,0
0,0,0,164,72,0,0,8,0
0,0,0,71,88,0,0,10,0
0,0,0,65,82,0,0,10,0
0,0,0,150,193,14,0,3,0
0,0,0,81,97,2,6,10,0
0,0,203,0,0,0,0,93,0
0,5,194,0,0,0,0,107,0
0,0,194,0,0,0,0,67,0
0,0,229,0,0,0,0,118,4
0,4,174,0,0,0,0,61,8
0,3,120,0,0,0,0,68,2
0,2,159,0,0,0,130,0,0
0,0,200,0,0,0,80,0,0
0,0,130,0,0,0,212,0,0
0,0,136,0,0,0,67,77,0
0,0,225,0,0,0,6,97,0
0,0,234,0,0,0,17,61,0
0,0,120,0,0,0,41,40,54
0,10,167,0,0,0,25,66,5
0,0,174,0,0,0,21,50,0
0,0,239,0,0,17,0,0,0
0,0,239,0,0,0,0,0,0
0,0,276,0,0,0,0,0,0
0,6,147,0,0,0,0,0,39
0,4,241,0,0,1,0,0,54
0,4,164,0,0,0,0,63,0
0,0,147,0,0,0,0,57,0
0,0,94,0,0,0,0,108,0
0,3,190,0,0,0,95,0,0
0,0,289,0,0,0,6,0,0
0,4,223,0,0,6,164,0,0
0,0,196,0,0,0,0,157,0
0,0,198,0,0,0,112,34,0
0,0,171,0,0,0,10,32,0
0,0,115,0,0,0,139,25,6
0,2,177,0,0,0,11,66,11
0,0,172,0,0,0,25,82,0
0,0,23,0,273,0,0,0,0
0,0,102,0,213,0,0,0,0
0,0,81,0,172,0,0,0,0
0,0,29,0,220,0,0,0,2
0,0,61,0,167,0,0,0,1
0,0,84,0,198,0,0,0,28
0,0,46,0,212,0,0,24,16
0,1,56,0,201,0,0,19,2
0,0,80,0,250,0,0,24,5
0,0,40,0,180,0,53,0,0
0,0,86,0,204,0,5,0,0
0,0,16,0,151,0,43,0,0
0,0,79,0,193,0,12,0,0
0,0,57,0,173,0,0,0,1
0,0,38,0,197,0,15,0,1
0,0,44,0,89,0,3,43,0
0,0,50,0,222,0,21,46,0
0,0,37,0,141,0,10,24,0
0,0,43,0,239,0,0,0,19
0,0,45,0,171,0,0,0,11
0,2,97,0,223,0,0,0,35
0,1,74,0,142,0,0,16,0
0,0,65,0,226,3,0,27,0
0,0,53,0,146,0,0,36,4
0,0,86,0,111,0,11,43,0
0,0,37,0,195,1,5,3,0
0,0,46,0,136,2,3,13,0
0,0,73,231,0,0,0,0,0
0,0,41,237,0,0,0,0,0
0,0,21,163,0,0,0,0,0
0,0,17,178,0,0,10,0,2
0,0,14,219,0,0,103,0,43
0,0,34,176,0,0,2,0,1
0,0,36,188,0,0,0,0,0
0,0,46,242,0,0,0,0,0
0,0,23,270,0,0,0,0,0
0,0,28,205,0,0,0,0,1
0,0,2,199,0,0,0,0,3
0,0,30,189,0,0,0,0,0
0,0,15,147,0,1,0,0,0
0,0,5,265,0,0,0,19,0
0,0,4,215,0,0,0,22,0
0,0,40,226,0,0,1,0,0
0,0,37,197,0,0,0,0,0
0,0,64,163,0,0,16,0,0
0,0,0,285,0,0,4,15,0
0,1,42,171,0,0,0,5,0
0,0,22,305,0,0,0,13,0
0,0,24,109,154,0,0,0,0
0,0,0,144,73,0,0,0,0
0,0,41,144,109,0,0,0,0
0,0,5,115,74,0,0,6,0
0,0,1,149,174,0,0,18,0
0,0,10,180,73,0,0,4,0
0,0,3,131,79,0,0,3,0
0,0,5,146,84,0,0,12,0
0,0,33,112,153,0,0,0,1
0,0,21,164,102,0,0,0,0
0,0,6,270,81,0,0,0,0
0,0,27,140,90,0,0,0,0
0,0,3,110,140,0,0,0,0
0,0,23,144,73,0,12,0,0
0,0,13,139,73,0,0,0,0
0,0,20,63,115,0,11,0,0
0,0,3,119,61,0,1,0,0
0,0,18,128,109,0,0,0,5
0,0,1,121,140,0,0,4,0
0,0,9,138,82,0,0,7,0
0,0,26,69,109,0,7,13,0
8,0,0,0,0,0,0,173,0
0,0,0,0,0,0,0,151,0
0,0,0,0,0,0,234,0,0
0,0,0,0,0,0,170,118,0
1,0,0,0,0,0,121,152,0
1,0,0,0,0,0,55,210,0
0,0,0,0,0,0,62,145,14
0,0,0,0,0,0,129,103,18
0,0,0,0,0,0,53,139,51
17,0,0,0,0,279,0,0,0
46,0,0,0,0,194,0,0,0
49,0,0,0,0,225,0,0,0
0,0,0,0,0,27,0,0,142
21,0,0,0,0,59,0,0,267
1,0,0,0,0,7,0,185,0
10,0,0,0,0,7,0,303,0
0,0,0,0,0,0,0,307,37
1,0,0,0,0,0,0,261,136
0,0,0,0,0,0,0,184,52
0,0,0,0,0,2,228,0,50
2,0,0,0,0,2,238,0,80
0,0,0,0,0,0,182,0,67
0,0,0,0,0,0,48,169,0
0,0,0,0,0,0,141,92,0
0,0,0,0,0,0,23,252,0
0,0,0,0,0,0,180,146,7
3,0,0,0,0,0,64,88,65
0,0,0,0,0,0,60,127,60
17,0,0,0,303,0,0,0,0
1,0,0,0,277,0,0,0,0
0,0,0,0,231,0,0,0,0
0,0,0,0,239,0,0,94,0
0,0,0,0,204,0,0,98,0
0,0,0,0,197,0,0,39,10
0,0,0,0,170,0,0,22,35
0,0,0,0,207,0,0,84,4
0,0,0,0,298,0,10,0,5
0,0,0,0,261,0,7,0,3
0,0,0,0,221,0,0,0,41
1,0,0,0,250,1,0,0,28
3,0,0,0,251,2,46,0,0
0,0,0,0,187,0,67,0,0
0,0,0,0,269,1,84,0,0
0,0,0,0,150,0,15,36,0
0,0,0,0,129,0,49,130,0
0,0,0,0,158,0,18,60,0
0,0,0,0,209,0,18,20,4
0,0,0,0,265,0,35,52,5
0,0,0,234,0,0,0,0,0
0,0,0,299,0,0,0,0,0
0,0,0,263,0,0,0,0,0
0,0,0,286,0,0,17,0,0
0,0,0,254,0,0,11,0,0
0,0,0,206,0,0,37,0,0
0,0,0,219,0,0,17,0,11
0,0,0,159,0,0,28,0,8
0,0,0,273,0,0,5,0,1
0,0,0,129,0,0,26,13,0
0,0,0,175,0,0,43,7,0
0,0,0,257,0,0,0,12,0
3,0,0,171,0,54,0,0,0
1,0,0,195,0,20,0,0,0
0,0,0,212,0,1,0,0,0
2,0,0,157,0,0,0,0,37
0,0,0,232,0,0,0,0,5
0,0,0,253,0,0,0,0,0
0,0,0,205,0,0,0,11,0
0,0,0,169,0,0,0,25,0
0,0,0,238,0,0,0,100,0
0,0,0,221,0,0,28,0,0
0,0,0,138,0,0,43,0,27
0,0,0,274,0,0,18,0,51
0,0,0,232,0,0,20,11,0
0,0,0,149,0,5,50,30,0
0,0,0,186,0,0,3,5,0
0,0,0,263,0,0,0,20,3
0,0,0,214,0,0,1,54,11
0,0,0,279,0,0,0,5,0
1,0,0,133,67,0,0,0,8
0,0,0,130,87,0,0,0,51
0,0,0,69,146,0,0,0,21
0,0,0,85,56,0,0,17,0
0,0,0,113,184,0,0,32,0
0,0,0,170,39,0,0,6,3
0,0,0,94,97,0,0,0,4
1,0,0,120,116,0,28,0,27
0,0,0,158,33,0,0,0,1
0,0,0,76,118,0,0,21,3
0,0,0,148,83,0,0,11,0
0,0,0,123,57,0,0,43,7
0,0,0,153,58,0,10,0,0
0,0,0,130,143,0,4,0,0
0,0,0,112,113,0,2,0,0
0,0,0,106,123,0,8,0,2
0,0,0,125,111,0,0,0,0
0,0,0,176,91,0,4,0,1
0,0,0,163,62,0,0,2,0
0,0,0,139,165,1,0,1,0
0,0,0,145,80,0,0,2,0
30,0,190,0,0,0,0,0,0
3,0,294,0,0,0,0,0,0
56,0,197,0,0,0,0,0,0
0,0,239,0,0,0,0,0,6
1,0,166,0,0,0,0,0,109
0,0,222,0,0,0,0,0,20
0,0,245,0,0,0,0,106,0
0,0,213,0,0,0,0,105,0
0,0,119,0,0,0,0,98,0
0,0,125,0,0,0,0,93,5
0,0,149,0,0,0,0,135,18
0,0,254,0,0,0,0,104,0
0,0,146,0,0,0,53,58,0
0,0,180,0,0,0,98,33,0
0,0,220,0,0,0,0,53,0
0,0,238,0,0,1,0,43,71
0,0,172,0,0,0,0,109,20
0,0,224,0,0,0,0,37,0
0,0,176,0,0,2,158,0,40
0,0,264,0,0,0,12,0,0
0,0,213,0,0,0,53,0,31
0,0,153,0,0,2,22,71,0
0,0,229,0,0,0,14,64,0
0,0,172,0,0,0,42,70,0
0,0,108,0,211,0,0,0,6
0,0,35,0,284,0,0,0,10
0,0,125,0,134,0,0,0,1
0,0,56,0,160,0,0,8,0
0,0,26,0,306,0,0,37,8
0,0,5,0,218,0,0,24,0
0,0,41,0,231,0,12,0,0
0,0,62,0,162,0,11,0,0
0,0,4,0,229,0,144,0,0
1,0,90,0,117,0,5,28,0
0,0,25,0,191,0,7,45,0
0,0,25,0,146,0,21,27,0
0,0,11,0,243,0,0,45,0
0,0,12,0,206,0,6,14,7
0,0,27,0,158,0,39,40,11
0,0,41,0,277,0,0,0,0
4,0,64,0,190,9,0,0,0
0,0,118,0,239,0,0,0,0
0,0,25,0,166,0,0,35,0
0,0,32,0,176,0,44,18,0
0,0,32,0,191,0,1,22,0
0,0,14,194,0,0,0,32,1
0,0,28,298,0,0,0,4,2
0,0,24,150,0,0,0,61,9
0,0,12,176,0,0,0,11,1
0,0,3,187,0,0,4,14,0
0,0,9,172,0,0,3,1,0
0,0,51,259,0,0,0,0,0
0,0,4,228,0,0,0,0,0
0,0,32,142,0,0,0,0,2
0,0,50,188,0,0,3,0,0
0,0,45,211,0,0,3,0,0
0,0,51,175,0,0,0,0,0
0,0,25,239,0,0,0,0,0
0,0,45,265,0,0,0,0,0
0,0,20,149,0,0,38,0,8
2,0,0,132,89,0,0,7,0
0,0,23,152,99,0,0,3,0
0,0,9,169,153,0,0,11,0
0,0,0,203,140,0,0,11,0
0,0,4,120,108,0,0,6,0
0,0,9,176,97,0,0,12,0
0,0,15,145,143,0,11,16,0
0,0,25,126,67,0,0,10,0
0,0,0,124,72,0,0,7,0
0,0,8,124,79,0,0,0,0
0,0,2,206,144,0,0,0,0
0,0,22,161,84,0,0,0,0
0,0,10,116,156,0,0,0,1
0,0,32,141,62,0,0,0,1
0,0,3,231,159,0,0,0,0
0,0,0,140,88,0,0,13,0
0,0,3,211,96,0,0,2,0
0,0,1,106,110,0,0,12,0
0,0,7,141,132,0,0,34,1
0,0,6,168,113,0,0,10,4
0,0,6,184,68,0,0,12,2
0,0,29,58,78,0,1,0,0
0,0,11,104,123,1,12,0,0
2,0,4,145,113,0,0,0,0
0,0,12,182,156,0,2,0,0
0,0,0,82,96,0,0,0,0
0,0,7,108,98,0,1,0,0
0,0,6,160,83,0,0,12,0
0,0,0,55,109,0,10,24,0
0,0,16,155,99,0,0,5,0
0,0,26,80,89,0,0,6,17
0,0,4,167,103,0,2,3,0
0,0,22,196,82,0,14,0,0
183,35,0,0,0,0,0,0,0
170,45,0,0,0,0,0,0,0
183,40,0,0,0,0,0,0,0
0,4,0,0,0,0,176,0,30
8,0,0,0,0,0,171,0,52
0,7,0,0,0,0,222,0,63
0,2,0,0,0,0,109,134,8
0,5,0,0,0,0,146,96,94
0,0,0,0,0,0,76,78,64
4,0,0,0,0,10,107,0,104
0,3,0,0,0,0,227,0,38
2,0,0,0,206,0,0,0,95
0,0,0,0,215,0,0,0,84
1,6,0,0,238,0,0,0,23
3,0,0,0,194,0,0,51,0
0,0,0,0,250,0,0,69,32
0,0,0,0,206,0,0,43,5
0,0,0,0,259,0,0,17,0
0,0,0,0,104,0,95,0,0
0,4,0,0,241,0,9,0,0
0,0,0,0,195,0,78,0,0
0,2,0,0,228,0,98,0,37
0,0,0,0,266,0,19,0,14
0,0,0,0,165,0,41,0,5
0,2,0,0,256,0,8,22,0
0,0,0,0,200,0,9,37,0
0,0,0,0,113,0,0,96,5
0,0,0,0,270,0,0,46,33
0,0,0,0,252,0,0,82,35
2,0,0,0,247,0,21,0,14
0,0,0,0,267,0,10,0,22
0,0,0,0,151,4,55,0,37
0,0,0,205,0,0,0,22,0
2,0,0,228,0,0,0,39,0
0,0,0,170,0,0,0,22,0
5,0,0,153,0,0,39,0,3
0,0,0,251,0,0,4,0,14
0,0,0,279,0,0,15,0,0
24,0,0,180,0,31,0,0,0
0,0,0,257,0,21,0,0,0
0,0,0,212,0,6,0,0,0
0,0,0,153,0,1,0,0,1
0,0,0,151,0,0,0,0,2
0,0,0,206,0,0,0,0,2
1,0,0,169,0,0,0,39,0
0,0,0,185,0,0,0,11,0
2,0,0,128,0,3,0,77,0
0,0,0,236,0,0,3,0,0
0,0,0,243,0,2,5,0,0
0,0,0,282,0,0,10,0,0
0,0,0,176,0,0,36,0,9
0,0,0,247,0,0,19,0,0
0,1,0,197,0,8,104,0,73
0,0,0,238,0,1,0,6,0
0,1,0,204,0,0,11,13,0
0,0,0,225,0,0,0,35,0
0,0,0,146,147,0,0,0,0
0,0,0,92,93,0,0,0,0
0,0,0,89,129,0,0,0,0
0,0,0,71,119,0,0,0,1
0,0,0,198,131,0,0,0,5
0,0,0,89,197,0,0,0,2
0,0,0,195,71,0,0,1,1
0,0,0,113,68,0,0,18,0
0,0,0,127,208,0,0,13,0
0,0,0,105,42,0,5,0,0
0,0,0,144,111,0,26,0,0
0,0,0,140,145,0,4,0,0
0,0,0,168,135,0,0,44,0
0,1,0,197,71,0,5,6,0
0,0,0,105,64,0,0,13,0
0,0,0,147,158,0,0,1,0
0,1,0,128,64,0,0,32,0
0,0,0,123,72,2,0,46,0
0,0,0,166,126,0,0,1,0
0,0,0,109,80,0,0,4,1
0,0,0,75,76,0,0,15,7
0,0,0,104,168,0,48,0,0
0,0,0,173,167,0,0,0,0
0,0,0,130,83,0,4,0,4
0,0,0,171,58,0,2,8,0
0,0,0,154,76,0,0,0,0
0,0,0,151,139,0,0,1,0
2,1,293,0,0,0,0,0,0
0,0,258,0,0,0,0,0,0
26,15,234,0,0,0,0,0,0
1,3,160,0,0,0,0,79,0
0,0,206,0,0,0,0,49,0
0,3,211,0,0,0,0,86,0
0,0,233,0,0,0,187,0,0
0,0,135,0,0,0,135,0,0
2,0,205,0,0,0,32,0,0
0,0,154,0,0,0,124,0,27
0,0,190,0,0,0,55,0,8
0,0,134,0,0,0,90,0,49
0,0,241,0,0,0,34,36,1
0,0,271,0,0,0,10,45,0
0,0,87,0,0,0,52,80,28
0,0,215,0,0,2,0,0,25
5,5,282,0,0,0,0,0,18
0,0,201,0,0,0,0,0,92
1,0,172,0,0,0,0,96,10
0,1,228,0,0,0,0,37,17
0,0,178,0,0,0,0,47,2
0,0,124,0,225,0,0,0,0
0,2,80,0,238,0,0,0,0
0,1,23,0,201,0,0,0,32
0,0,102,0,128,0,0,0,4
2,0,26,0,198,0,0,0,27
0,2,24,0,225,0,0,25,0
0,0,23,0,230,0,0,4,0
0,0,19,0,229,0,0,33,0
0,0,35,0,194,0,0,30,0
0,0,47,0,210,0,0,45,2
0,0,38,0,227,20,0,0,0
0,0,32,0,269,0,0,0,0
0,0,72,0,238,0,0,0,0
0,0,40,0,149,0,0,31,61
0,0,71,0,189,0,0,24,13
0,0,28,0,166,0,0,17,2
0,0,44,0,148,0,26,0,0
0,3,66,0,153,0,16,0,0
0,0,32,0,214,0,34,0,0
0,0,15,0,223,0,1,24,0
0,0,54,0,136,0,32,7,0
0,0,44,0,192,0,4,4,0
0,0,26,0,153,0,9,11,7
0,2,142,0,139,0,3,10,11
0,0,61,0,208,0,8,49,2
6,1,91,204,0,0,0,0,0
0,0,10,197,0,0,0,0,0
0,1,10,219,0,0,0,0,0
0,0,20,155,0,0,0,0,0
0,0,55,152,0,0,0,0,0
0,0,112,183,0,0,0,0,0
0,0,5,159,0,0,0,2,0
0,0,39,291,0,0,0,16,0
0,0,32,215,0,0,0,37,0
0,0,15,183,0,0,0,11,0
0,1,51,177,0,0,0,25,0
0,0,4,199,0,0,0,1,0
0,0,47,184,0,0,0,9,0
0,0,33,204,0,0,0,16,2
0,0,34,201,0,0,0,4,0
0,0,39,147,0,0,5,0,0
0,0,1,217,0,0,1,0,0
0,0,11,181,0,0,2,0,0
0,0,56,162,0,0,4,0,0
0,0,0,248,0,0,12,0,0
0,0,3,277,0,1,6,0,3
0,3,108,161,0,0,0,43,0
0,1,20,149,0,0,0,8,0
0,0,16,199,0,0,4,14,0
0,0,21,140,0,0,0,8,1
0,0,15,193,0,0,0,3,2
0,0,41,161,0,0,0,16,12
0,0,2,72,67,0,0,0,0
1,0,34,117,97,0,0,0,0
0,0,5,120,98,0,0,0,0
0,0,4,164,39,0,0,0,0
0,0,0,213,96,0,0,0,0
0,0,10,195,75,0,0,0,1
0,0,25,179,133,0,1,0,0
0,0,0,79,125,0,32,0,0
0,0,15,134,85,0,3,0,0
0,0,1,128,108,0,20,0,2
0,0,18,78,136,0,2,0,0
0,0,4,124,142,0,0,0,0
0,0,3,186,235,0,0,12,0
0,0,12,126,108,0,1,1,0
0,0,0,85,73,0,0,4,0
0,0,13,176,105,0,28,16,5
0,0,18,118,94,0,0,2,0
0,0,3,165,50,0,0,7,0
0,0,17,122,193,0,0,0,0
0,0,6,248,62,0,0,0,0
0,0,0,115,136,0,0,0,0
0,0,15,103,125,0,0,0,11
0,0,13,117,85,0,0,0,3
0,0,2,141,114,0,0,0,11
0,0,1,160,66,0,13,0,0
0,0,16,162,114,0,9,0,0
0,0,8,166,142,0,0,0,0
0,0,2,149,184,0,0,26,0
0,0,28,138,93,0,1,3,0
0,0,4,141,32,0,0,11,0
