"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,4,0,0,241,0,9,0,0
0,0,0,0,259,7,0,0,0
0,0,0,0,253,2,0,0,0
11,6,0,0,205,35,0,0,0
0,0,0,0,300,0,0,0,19
0,0,0,0,223,0,0,0,9
1,0,0,0,232,0,0,0,45
0,0,0,0,136,0,15,40,0
0,0,0,0,195,0,8,85,0
0,0,0,0,294,0,9,48,0
0,4,0,0,135,0,14,49,21
0,0,0,0,230,0,31,49,17
0,0,0,170,0,0,0,22,0
2,0,0,228,0,0,0,39,0
0,0,0,205,0,0,0,22,0
0,0,0,123,0,0,0,63,0
1,0,0,159,0,0,0,3,14
0,0,0,251,0,0,0,5,0
5,0,0,153,0,0,39,0,3
0,0,0,279,0,0,15,0,0
0,0,0,251,0,0,4,0,14
0,0,0,190,0,0,4,28,0
0,0,0,305,0,0,1,5,0
0,0,0,199,0,0,14,16,0
0,0,0,289,0,0,3,0,0
0,0,0,185,0,0,0,4,5
0,0,0,183,0,0,0,16,1
0,0,0,151,0,0,0,0,2
0,0,0,153,0,1,0,0,1
0,0,0,206,0,0,0,0,2
1,0,0,169,0,0,0,39,0
0,0,0,185,0,0,0,11,0
2,0,0,128,0,3,0,77,0
0,1,0,265,0,1,0,10,0
0,0,0,183,0,0,0,4,1
0,0,0,158,0,0,0,31,0
0,0,0,176,0,0,36,0,9
0,1,0,197,0,8,104,0,73
0,0,0,247,0,0,19,0,0
0,0,0,92,93,0,0,0,0
0,0,0,146,147,0,0,0,0
0,0,0,89,129,0,0,0,0
0,0,0,142,89,0,0,3,0
0,0,0,98,65,0,0,11,0
0,0,0,137,117,0,0,17,0
0,0,0,127,208,0,0,13,0
0,0,0,195,71,0,0,1,1
0,0,0,113,68,0,0,18,0
0,0,0,105,64,0,0,13,0
0,1,0,197,71,0,5,6,0
0,0,0,168,135,0,0,44,0
0,0,0,157,191,0,0,11,13
0,0,0,161,66,0,0,1,0
0,0,0,168,59,0,0,0,0
0,0,0,158,105,0,0,0,0
0,0,0,187,71,0,0,0,0
0,0,0,148,51,0,0,0,0
0,0,0,166,126,0,0,1,0
0,0,0,109,80,0,0,4,1
0,0,0,75,76,0,0,15,7
0,0,0,165,138,0,14,0,0
0,0,0,129,156,0,3,0,0
0,0,0,151,60,0,0,0,0
0,0,0,130,82,0,0,13,0
0,0,0,83,112,0,4,9,0
0,0,0,151,81,0,0,38,0
0,0,278,0,0,0,0,0,12
0,0,225,0,0,0,0,0,27
0,1,159,0,0,0,0,0,42
0,0,206,0,0,0,0,49,0
0,3,211,0,0,0,0,86,0
1,3,160,0,0,0,0,79,0
0,0,271,0,0,0,10,45,0
0,0,241,0,0,0,34,36,1
0,0,87,0,0,0,52,80,28
5,5,282,0,0,0,0,0,18
0,0,201,0,0,0,0,0,92
0,0,215,0,0,2,0,0,25
0,1,228,0,0,0,0,37,17
0,0,178,0,0,0,0,47,2
1,0,172,0,0,0,0,96,10
0,7,307,0,0,0,36,0,0
0,0,239,0,0,0,96,0,0
0,0,228,0,0,0,22,0,0
0,0,165,0,0,0,41,45,27
0,0,167,0,0,0,11,49,9
0,0,94,0,0,0,265,33,2
0,0,35,0,194,0,0,30,0
0,0,47,0,210,0,0,45,2
0,2,46,0,267,0,12,33,0
0,0,37,0,213,0,35,28,0
0,0,18,0,177,0,4,31,0
0,0,72,0,238,0,0,0,0
0,0,32,0,269,0,0,0,0
0,0,38,0,227,20,0,0,0
0,0,63,0,205,0,0,17,0
0,0,12,0,180,0,0,75,0
0,0,111,0,85,0,0,62,0
0,0,32,0,214,0,34,0,0
0,0,44,0,148,0,26,0,0
0,3,66,0,153,0,16,0,0
0,0,20,0,173,0,5,0,13
0,0,66,0,144,0,17,0,10
0,0,54,0,158,0,36,0,14
0,0,15,0,223,0,1,24,0
0,0,44,0,192,0,4,4,0
0,0,54,0,136,0,32,7,0
0,0,10,197,0,0,0,0,0
6,1,91,204,0,0,0,0,0
0,1,10,219,0,0,0,0,0
0,0,112,183,0,0,0,0,0
0,0,20,155,0,0,0,0,0
0,0,55,152,0,0,0,0,0
0,0,19,177,0,0,26,0,1
0,0,19,209,0,0,0,0,4
0,0,19,166,0,0,0,0,0
0,0,20,226,0,0,0,0,0
0,0,118,171,0,0,0,0,0
0,1,51,177,0,0,0,25,0
0,0,15,183,0,0,0,11,0
0,0,4,199,0,0,0,1,0
0,0,11,181,0,0,2,0,0
0,0,39,147,0,0,5,0,0
0,0,1,217,0,0,1,0,0
0,0,3,277,0,1,6,0,3
0,0,56,162,0,0,4,0,0
0,0,0,248,0,0,12,0,0
0,1,20,149,0,0,0,8,0
0,3,108,161,0,0,0,43,0
0,0,16,199,0,0,4,14,0
0,0,21,140,0,0,0,8,1
0,0,41,161,0,0,0,16,12
0,0,15,193,0,0,0,3,2
0,0,5,120,98,0,0,0,0
0,0,2,72,67,0,0,0,0
1,0,34,117,97,0,0,0,0
0,0,13,75,278,0,0,0,0
0,0,4,131,92,0,0,5,0
0,0,44,139,88,0,0,31,0
0,0,25,179,133,0,1,0,0
0,0,15,134,85,0,3,0,0
0,0,0,79,125,0,32,0,0
0,0,1,128,108,0,20,0,2
0,0,4,124,142,0,0,0,0
0,0,18,78,136,0,2,0,0
0,0,17,122,193,0,0,0,0
0,0,6,248,62,0,0,0,0
0,0,0,115,136,0,0,0,0
0,0,13,117,85,0,0,0,3
0,0,15,103,125,0,0,0,11
0,0,2,141,114,0,0,0,11
0,0,4,141,32,0,0,11,0
0,0,28,138,93,0,1,3,0
0,0,2,149,184,0,0,26,0
