"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,125
0,0,256.5,0,0,0,0,0,125
0,0,256.5,0,0,0,0,0,125
0,0,178.5,0,0,0,0,75.75,0
0,0,178.5,0,0,0,0,75.75,0
0,0,178.5,0,0,0,0,75.75,0
0,0,256.5,0,0,0,75.75,0,0
0,0,256.5,0,0,0,75.75,0,0
0,0,256.5,0,0,0,75.75,0,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,0,178.5,0,0,0,0,75.75,0
0,0,178.5,0,0,0,0,75.75,0
0,0,178.5,0,0,0,0,75.75,0
0,0,256.5,0,0,0,38.25,0,17.5
0,0,256.5,0,0,0,38.25,0,17.5
0,0,256.5,0,0,0,38.25,0,17.5
0,0,256.5,0,0,0,17.5,38.25,0
0,0,256.5,0,0,0,17.5,38.25,0
0,0,256.5,0,0,0,17.5,38.25,0
0,0,75.75,0,256.5,0,0,0,0
0,0,38.25,0,178.5,0,0,38.25,0
0,0,38.25,0,178.5,0,0,38.25,0
0,0,38.25,0,178.5,0,0,38.25,0
0,0,38.25,0,178.5,0,7,0,7
0,0,38.25,0,178.5,0,7,0,7
0,0,38.25,0,178.5,0,7,0,7
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,2
0,0,75.75,0,256.5,0,0,0,2
0,0,75.75,0,256.5,0,0,0,2
0,0,38.25,0,256.5,0,0,17.5,0
0,0,38.25,0,256.5,0,0,17.5,0
0,0,38.25,0,178.5,0,7,38.25,0
0,0,38.25,0,178.5,0,7,38.25,0
0,0,38.25,0,178.5,0,7,38.25,0
0,0,17.5,256.5,0,0,0,17.5,0
0,0,17.5,256.5,0,0,0,17.5,0
0,0,17.5,256.5,0,0,0,17.5,0
0,0,17.5,256.5,0,0,0,7,0
0,0,17.5,256.5,0,0,0,7,0
0,0,17.5,256.5,0,0,0,7,0
0,0,17.5,256.5,0,0,0,0,0
0,0,17.5,256.5,0,0,0,0,0
0,0,17.5,256.5,0,0,0,0,0
0,0,38.25,256.5,0,0,7,0,0
0,0,38.25,256.5,0,0,7,0,0
0,0,38.25,256.5,0,0,7,0,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,17.5,178.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,17.5,0
0,0,17.5,178.5,0,0,0,17.5,0
0,0,17.5,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,2,125,75.75,0,0,0,0
0,0,2,125,75.75,0,0,0,0
0,0,2,125,75.75,0,0,0,0
0,0,0,125,75.75,0,0,0,0
0,0,0,125,75.75,0,0,0,0
0,0,0,125,75.75,0,0,0,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,7,178.5,75.75,0,7,7,0
0,0,7,178.5,75.75,0,7,7,0
0,0,7,178.5,75.75,0,7,7,0
0,0,7,75.75,75.75,0,0,7,0
0,0,7,75.75,75.75,0,0,7,0
0,0,7,75.75,75.75,0,0,7,0
0,0,17.5,125,125,0,0,17.5,0
0,0,17.5,125,125,0,0,17.5,0
0,0,17.5,125,125,0,0,17.5,0
0,0,2,178.5,75.75,0,0,0,0
0,0,2,178.5,75.75,0,0,0,0
0,0,2,178.5,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,0,0
0,7,0,0,0,0,0,0,256.5
0,7,0,0,0,0,0,0,256.5
0,0,0,0,0,0,0,256.5,0
0,0,0,0,0,0,0,256.5,0
0,0,0,0,0,0,0,256.5,0
0,7,0,0,0,0,178.5,0,75.75
0,7,0,0,0,0,178.5,0,75.75
0,7,0,0,0,0,178.5,0,75.75
0,38.25,0,0,0,256.5,0,0,0
0,38.25,0,0,0,256.5,0,0,0
0,38.25,0,0,0,256.5,0,0,0
0,17.5,0,0,0,38.25,0,0,256.5
0,17.5,0,0,0,38.25,0,0,256.5
0,0,0,0,0,0,0,178.5,0
0,0,0,0,0,0,0,178.5,0
0,0,0,0,0,0,0,178.5,0
0,0,0,0,0,0,0,256.5,7
0,0,0,0,0,0,0,256.5,7
0,0,0,0,256.5,0,0,0,0
0,0,0,0,256.5,0,0,0,0
0,0,0,0,178.5,0,0,75.75,0
0,0,0,0,178.5,0,0,75.75,0
0,0,0,0,178.5,0,0,75.75,0
0,0,0,0,256.5,0,0,75.75,7
0,0,0,0,256.5,0,0,75.75,7
0,0,0,0,256.5,0,0,75.75,7
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,256.5,0,0,0,0
0,0,0,0,256.5,0,0,75.75,17.5
0,0,0,0,256.5,0,0,75.75,17.5
0,0,0,0,256.5,0,38.25,0,0
0,0,0,0,256.5,0,38.25,0,0
0,0,0,0,256.5,0,38.25,0,0
0,0,0,0,256.5,0,17.5,38.25,0
0,0,0,0,256.5,0,17.5,38.25,0
0,0,0,0,256.5,0,17.5,38.25,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,2,0
0,0,0,256.5,0,0,0,2,0
0,0,0,256.5,0,0,0,2,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,38.25,0,0
0,0,0,256.5,0,0,38.25,0,0
0,0,0,256.5,0,0,38.25,0,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,2
0,0,0,256.5,0,0,0,0,2
0,0,0,256.5,0,0,0,0,2
0,0,0,256.5,0,0,0,38.25,0
0,0,0,256.5,0,0,0,38.25,0
0,0,0,256.5,0,0,0,38.25,0
0,0,0,256.5,0,0,0,2,0
0,0,0,256.5,0,0,0,2,0
0,0,0,256.5,0,0,0,2,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,7,0
0,0,0,256.5,0,0,0,7,0
0,0,0,256.5,0,0,0,7,0
0,0,0,178.5,125,0,0,0,0
0,0,0,178.5,125,0,0,0,0
0,0,0,178.5,125,0,0,0,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,125,0,7,0,0
0,0,0,125,125,0,7,0,0
0,0,0,125,125,0,7,0,0
0,0,0,178.5,125,0,2,17.5,0
0,0,0,178.5,125,0,2,17.5,0
0,0,0,178.5,125,0,2,17.5,0
0,0,0,178.5,75.75,0,2,0,0
0,0,0,178.5,75.75,0,2,0,0
0,0,0,178.5,75.75,0,2,0,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,125,38.25,0,0,38.25,0
0,0,0,125,38.25,0,0,38.25,0
0,0,0,125,38.25,0,0,38.25,0
0,0,0,125,75.75,0,75.75,0,2
0,0,0,125,75.75,0,75.75,0,2
0,0,0,125,75.75,0,75.75,0,2
0,0,0,125,125,0,0,0,0
0,0,0,125,125,0,0,0,0
0,0,0,125,125,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,2,256.5,0,0,0,0,0,125
0,2,256.5,0,0,0,0,0,125
0,2,256.5,0,0,0,0,0,125
0,0,125,0,0,0,0,75.75,7
0,0,125,0,0,0,0,75.75,7
0,0,125,0,0,0,0,75.75,7
0,0,178.5,0,0,0,75.75,0,0
0,0,178.5,0,0,0,75.75,0,0
0,0,178.5,0,0,0,75.75,0,0
0,0,178.5,0,0,0,38.25,38.25,0
0,0,178.5,0,0,0,38.25,38.25,0
0,0,178.5,0,0,0,38.25,38.25,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,7,256.5,0,0,0,0,0,38.25
0,7,256.5,0,0,0,0,0,38.25
0,0,125,0,0,0,0,75.75,0
0,0,125,0,0,0,0,75.75,0
0,0,125,0,0,0,0,75.75,0
0,0,125,0,0,0,0,75.75,0
0,0,125,0,0,0,0,75.75,0
0,0,125,0,0,0,0,75.75,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,178.5,0,0,0,38.25
0,0,75.75,0,178.5,0,0,0,38.25
0,0,75.75,0,178.5,0,0,0,38.25
0,0,75.75,0,256.5,0,0,17.5,7
0,0,75.75,0,256.5,0,0,17.5,7
0,0,75.75,0,256.5,0,0,17.5,7
0,0,38.25,0,178.5,0,38.25,0,0
0,0,38.25,0,178.5,0,38.25,0,0
0,0,38.25,0,178.5,0,38.25,0,0
0,0,75.75,0,178.5,0,17.5,0,0
0,0,75.75,0,178.5,0,17.5,0,0
0,0,75.75,0,178.5,0,17.5,0,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,0
0,0,38.25,0,256.5,0,7,38.25,7
0,0,38.25,0,256.5,0,7,38.25,7
0,0,38.25,0,256.5,0,7,38.25,7
0,0,38.25,0,256.5,0,0,0,38.25
0,0,38.25,0,256.5,0,0,0,38.25
0,0,38.25,0,256.5,0,0,0,38.25
0,0,75.75,0,125,0,0,38.25,0
0,0,75.75,0,125,0,0,38.25,0
0,0,75.75,0,125,0,0,38.25,0
0,0,75.75,0,256.5,0,17.5,0,0
0,0,75.75,0,256.5,0,17.5,0,0
0,0,75.75,0,256.5,0,17.5,0,0
0,0,38.25,0,256.5,0,7,38.25,2
0,0,38.25,0,256.5,0,7,38.25,2
0,0,38.25,0,256.5,0,7,38.25,2
0,0,75.75,256.5,0,0,0,0,0
0,0,75.75,256.5,0,0,0,0,0
0,0,75.75,256.5,0,0,0,0,0
0,0,38.25,256.5,0,0,0,38.25,0
0,0,38.25,256.5,0,0,0,38.25,0
0,0,38.25,256.5,0,0,0,38.25,0
0,0,75.75,178.5,0,0,0,7,0
0,0,75.75,178.5,0,0,0,7,0
0,0,75.75,178.5,0,0,0,7,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,7,256.5,0,0,0,17.5,0
0,0,7,256.5,0,0,0,17.5,0
0,0,7,256.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,38.25,178.5,0,0,0,0,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,0,256.5,0,0,0,17.5,0
0,0,75.75,178.5,0,0,0,17.5,0
0,0,75.75,178.5,0,0,0,17.5,0
0,0,75.75,178.5,0,0,0,17.5,0
0,0,0,125,75.75,0,0,0,0
0,0,0,125,75.75,0,0,0,0
0,0,0,125,75.75,0,0,0,0
0,0,7,125,75.75,0,0,0,0
0,0,7,125,75.75,0,0,0,0
0,0,7,125,75.75,0,0,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,0,125,75.75,0,0,7,0
0,0,17.5,125,75.75,0,0,0,0
0,0,17.5,125,75.75,0,0,0,0
0,0,17.5,125,75.75,0,0,0,0
0,0,0,125,125,0,0,7,0
0,0,0,125,125,0,0,7,0
0,0,0,125,125,0,0,7,0
178.5,0,0,0,0,0,0,0,0
178.5,0,0,0,0,0,0,0,0
178.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,178.5,0
0,0,0,0,0,0,0,178.5,0
0,0,0,0,0,0,75.75,125,17.5
0,0,0,0,0,0,75.75,125,17.5
0,0,0,0,0,0,75.75,125,17.5
0,0,0,0,0,0,0,256.5,38.25
0,0,0,0,0,0,0,256.5,38.25
0,0,0,0,0,0,0,256.5,38.25
0,0,0,0,0,2,256.5,0,75.75
0,0,0,0,0,2,256.5,0,75.75
0,0,0,0,0,2,256.5,0,75.75
0,0,0,0,0,0,125,256.5,0
0,0,0,0,0,0,125,256.5,0
0,0,0,0,0,0,125,256.5,0
0,0,0,0,0,0,75.75,125,75.75
0,0,0,0,0,0,75.75,125,75.75
0,0,0,0,0,0,75.75,125,75.75
0,0,0,0,256.5,0,0,0,0
0,0,0,0,256.5,0,0,0,0
0,0,0,0,256.5,0,0,0,0
0,0,0,0,178.5,0,0,75.75,7
0,0,0,0,178.5,0,0,75.75,7
0,0,0,0,178.5,0,0,75.75,7
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,256.5,0,7,0,38.25
0,0,0,0,256.5,0,7,0,38.25
0,0,0,0,256.5,0,7,0,38.25
0,0,0,0,256.5,17.5,0,0,0
0,0,0,0,256.5,17.5,0,0,0
0,0,0,0,256.5,0,0,0,38.25
0,0,0,0,256.5,0,0,38.25,0
0,0,0,0,256.5,0,0,38.25,0
0,0,0,0,256.5,0,0,38.25,0
0,0,0,0,178.5,0,0,75.75,7
0,0,0,0,178.5,0,0,75.75,7
0,0,0,0,178.5,0,0,75.75,7
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,38.25,0,7
0,0,0,256.5,0,0,38.25,0,7
0,0,0,256.5,0,0,38.25,0,7
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,0,0,0
0,0,0,256.5,0,0,38.25,0,38.25
0,0,0,256.5,0,0,38.25,0,38.25
0,0,0,256.5,0,0,38.25,0,38.25
0,0,0,256.5,0,0,0,7,0
0,0,0,256.5,0,0,0,7,0
0,0,0,256.5,0,0,0,7,0
0,0,0,125,125,0,0,0,0
0,0,0,125,125,0,0,0,0
0,0,0,125,125,0,0,0,0
0,0,0,125,75.75,0,7,0,0
0,0,0,125,75.75,0,7,0,0
0,0,0,125,75.75,0,7,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,125,125,0,7,0,0
0,0,0,125,125,0,7,0,0
0,0,0,125,125,0,7,0,0
0,0,0,178.5,178.5,0,0,7,0
0,0,0,178.5,178.5,0,0,7,0
0,0,0,178.5,178.5,0,0,7,0
2,0,178.5,0,0,0,0,0,0
2,0,178.5,0,0,0,0,0,0
2,0,178.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,125,0
0,0,256.5,0,0,0,0,125,0
0,0,256.5,0,0,0,0,125,0
0,0,125,0,0,0,0,125,7
0,0,125,0,0,0,0,125,7
0,0,125,0,0,0,0,125,7
0,0,178.5,0,0,0,75.75,75.75,0
0,0,178.5,0,0,0,75.75,75.75,0
0,0,178.5,0,0,0,75.75,75.75,0
0,0,125,0,0,0,17.5,38.25,7
0,0,125,0,0,0,17.5,38.25,7
0,0,125,0,0,0,17.5,38.25,7
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,0
0,0,256.5,0,0,0,0,0,75.75
0,0,256.5,0,0,0,0,0,75.75
0,0,256.5,0,0,0,0,0,75.75
0,0,178.5,0,0,0,0,125,0
0,0,178.5,0,0,0,0,125,0
0,0,178.5,0,0,0,0,125,0
0,0,256.5,0,0,0,0,38.25,0
0,0,256.5,0,0,0,0,38.25,0
0,0,256.5,0,0,0,0,38.25,0
0,0,256.5,0,0,0,125,0,0
0,0,256.5,0,0,0,125,0,0
0,0,256.5,0,0,0,125,0,0
0,0,178.5,0,0,0,17.5,75.75,0
0,0,178.5,0,0,0,17.5,75.75,0
0,0,178.5,0,0,0,17.5,75.75,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,38.25,0,125,0,0,38.25,0
0,0,38.25,0,125,0,0,38.25,0
0,0,38.25,0,125,0,0,38.25,0
0,0,38.25,0,256.5,0,0,38.25,0
0,0,38.25,0,256.5,0,0,38.25,0
0,0,38.25,0,256.5,0,0,38.25,0
0,0,17.5,0,125,0,17.5,0,0
0,0,17.5,0,125,0,17.5,0,0
0,0,17.5,0,125,0,17.5,0,0
0,0,38.25,0,125,0,7,38.25,0
0,0,38.25,0,125,0,7,38.25,0
0,0,38.25,0,125,0,7,38.25,0
0,0,38.25,0,178.5,0,7,38.25,7
0,0,38.25,0,178.5,0,7,38.25,7
0,0,38.25,0,178.5,0,7,38.25,7
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,75.75,0,256.5,0,0,0,0
0,0,38.25,0,178.5,0,0,0,0
0,0,38.25,0,178.5,0,0,0,0
0,0,38.25,0,178.5,0,0,0,0
0,0,38.25,0,256.5,0,17.5,0,0
0,0,38.25,0,256.5,0,17.5,0,0
0,0,75.75,0,256.5,0,17.5,0,0
0,0,75.75,0,256.5,0,17.5,0,0
0,0,75.75,0,256.5,0,17.5,0,0
0,0,38.25,0,125,0,7,17.5,0
0,0,38.25,0,125,0,7,17.5,0
0,0,38.25,0,125,0,7,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,38.25,178.5,0,0,0,17.5,0
0,0,17.5,256.5,0,0,0,7,0
0,0,17.5,256.5,0,0,0,7,0
0,0,17.5,256.5,0,0,0,7,0
0,0,38.25,256.5,0,0,17.5,0,0
0,0,38.25,256.5,0,0,17.5,0,0
0,0,38.25,256.5,0,0,17.5,0,0
0,0,38.25,256.5,0,0,0,0,0
0,0,38.25,256.5,0,0,0,0,0
0,0,38.25,256.5,0,0,0,0,0
0,0,17.5,178.5,0,0,0,17.5,0
0,0,17.5,178.5,0,0,0,17.5,0
0,0,17.5,178.5,0,0,0,17.5,0
0,0,7,178.5,0,0,7,7,0
0,0,7,178.5,0,0,7,7,0
0,0,7,178.5,0,0,7,7,0
0,0,75.75,125,75.75,0,0,0,0
0,0,75.75,125,75.75,0,0,0,0
0,0,75.75,125,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,7,0
0,0,0,178.5,75.75,0,0,7,0
0,0,0,178.5,75.75,0,0,7,0
0,0,7,125,125,0,0,2,0
0,0,7,125,125,0,0,2,0
0,0,7,125,125,0,0,2,0
0,0,2,125,178.5,0,0,0,0
0,0,2,125,178.5,0,0,0,0
0,0,2,125,178.5,0,0,0,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,7,178.5,125,0,0,17.5,0
0,0,7,178.5,125,0,0,17.5,0
0,0,7,178.5,125,0,0,17.5,0
0,0,7,125,125,0,0,0,0
0,0,7,125,125,0,0,0,0
0,0,7,125,125,0,0,0,0
0,0,17.5,125,75.75,0,0,0,0
0,0,17.5,125,75.75,0,0,0,0
0,0,17.5,125,75.75,0,0,0,0
0,0,0,0,0,0,0,256.5,0
0,0,0,0,0,0,0,256.5,0
0,7,0,0,0,0,178.5,0,38.25
0,7,0,0,0,0,178.5,0,38.25
0,7,0,0,0,0,178.5,0,38.25
0,0,0,0,0,0,125,75.75,75.75
0,0,0,0,0,0,125,75.75,75.75
0,0,0,0,0,0,125,75.75,75.75
0,17.5,0,0,0,17.5,0,0,256.5
0,17.5,0,0,0,17.5,0,0,256.5
0,17.5,0,0,0,17.5,0,0,256.5
0,0,0,0,0,0,0,256.5,0
0,0,0,0,0,0,0,256.5,0
0,0,0,0,0,0,0,256.5,0
0,0,0,0,0,0,0,256.5,17.5
0,0,0,0,0,0,0,256.5,17.5
0,0,0,0,0,0,0,256.5,17.5
0,0,0,0,0,0,256.5,0,38.25
0,0,0,0,0,0,256.5,0,38.25
0,2,0,0,0,0,125,256.5,0
0,2,0,0,0,0,125,256.5,0
0,2,0,0,0,0,125,256.5,0
0,0,0,0,0,0,75.75,125,75.75
0,0,0,0,0,0,75.75,125,75.75
0,0,0,0,0,0,75.75,125,75.75
0,0,0,0,256.5,0,0,0,75.75
0,0,0,0,256.5,0,0,0,75.75
0,0,0,0,256.5,0,0,0,75.75
0,0,0,0,256.5,0,0,38.25,7
0,0,0,0,256.5,0,0,38.25,7
0,0,0,0,256.5,0,0,38.25,7
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,256.5,0,75.75,0,0
0,0,0,0,178.5,0,17.5,75.75,7
0,0,0,0,178.5,0,17.5,75.75,7
0,0,0,0,178.5,0,17.5,75.75,7
0,0,0,0,178.5,0,0,75.75,0
0,0,0,0,178.5,0,0,75.75,0
0,0,0,0,178.5,0,0,75.75,0
0,0,0,0,256.5,0,7,0,17.5
0,0,0,0,256.5,0,7,0,17.5
0,0,0,0,256.5,0,7,0,17.5
0,0,0,0,125,0,7,38.25,0
0,0,0,0,125,0,7,38.25,0
0,0,0,0,125,0,7,38.25,0
0,0,0,0,256.5,0,17.5,38.25,17.5
0,0,0,0,256.5,0,17.5,38.25,17.5
0,0,0,178.5,0,0,0,0,0
0,0,0,178.5,0,0,0,0,0
0,0,0,178.5,0,0,0,0,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,7,0,0
0,0,0,256.5,0,0,38.25,0,0
0,0,0,256.5,0,0,38.25,0,0
0,0,0,256.5,0,0,38.25,0,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,178.5,0,0,0,17.5,0
0,0,0,256.5,0,7,0,0,0
0,0,0,256.5,0,7,0,0,0
0,0,0,256.5,0,7,0,0,0
0,0,0,178.5,0,0,0,0,2
0,0,0,178.5,0,0,0,0,2
0,0,0,178.5,0,0,0,0,2
0,0,0,256.5,0,0,0,7,0
0,0,0,256.5,0,0,0,7,0
0,0,0,256.5,0,0,0,7,0
0,0,0,178.5,0,0,7,7,0
0,0,0,178.5,0,0,7,7,0
0,0,0,178.5,0,0,7,7,0
0,0,0,75.75,125,0,0,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,75.75,125,0,0,0,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,75.75,0,0,17.5,0
0,0,0,125,125,0,7,0,0
0,0,0,125,125,0,7,0,0
0,0,0,125,125,0,7,0,0
0,0,0,178.5,75.75,0,0,17.5,0
0,0,0,178.5,75.75,0,0,17.5,0
0,0,0,178.5,75.75,0,0,17.5,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,178.5,75.75,0,0,0,0
0,0,0,125,125,0,0,0,0
0,0,0,125,125,0,0,0,0
0,0,0,125,125,0,0,0,0
0,0,0,125,75.75,0,0,38.25,0
0,0,0,125,75.75,0,0,38.25,0
0,0,0,125,75.75,0,0,38.25,0
0,0,0,125,125,0,2,0,0
0,0,0,125,125,0,2,0,0
0,0,0,125,125,0,2,0,0
0,0,0,125,75.75,0,0,38.25,0
0,0,0,125,75.75,0,0,38.25,0
0,0,0,125,75.75,0,0,38.25,0
0,0,256.5,0,0,0,0,0,38.25
