"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,0,255,0,0,0,0,82.5,0
0,0,255,0,0,0,20,43,20
0,0,255,0,0,0,20,43,20
0,0,255,0,0,0,20,43,20
0,0,82.5,0,255,0,0,0,0
0,0,20,0,176.5,0,0,43,0
0,0,20,0,176.5,0,0,43,0
0,0,20,0,176.5,0,0,43,0
0,0,43,0,255,0,8,43,0
0,0,43,0,255,0,8,43,0
0,0,43,0,255,0,8,43,0
0,0,43,0,255,0,20,20,0
0,0,43,0,255,0,20,20,0
0,0,43,0,255,0,20,20,0
0,0,43,0,255,0,0,20,0
0,0,43,0,255,0,0,20,0
0,0,43,0,255,0,0,20,0
0,0,43,0,255,0,0,43,0
0,0,43,0,255,0,0,43,0
0,0,43,0,255,0,43,0,0
0,0,43,0,255,0,43,0,0
0,0,43,0,255,0,43,0,0
0,0,43,0,176.5,0,8,43,0
0,0,43,0,176.5,0,8,43,0
0,0,43,0,176.5,0,8,43,0
0,0,82.5,0,128.5,0,8,20,0
0,0,82.5,0,128.5,0,8,20,0
0,0,82.5,0,128.5,0,8,20,0
0,0,20,255,0,0,0,0,0
0,0,20,255,0,0,0,0,0
0,0,20,255,0,0,0,0,0
0,0,20,255,0,0,0,20,0
0,0,20,255,0,0,0,20,0
0,0,20,255,0,0,0,20,0
0,0,8,255,0,0,0,0,0
0,0,8,255,0,0,0,0,0
0,0,8,255,0,0,0,0,0
0,0,43,176.5,0,0,8,0,0
0,0,43,176.5,0,0,8,0,0
0,0,43,176.5,0,0,8,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,2.5,128.5,82.5,0,0,0,0
0,0,2.5,128.5,82.5,0,0,0,0
0,0,2.5,128.5,82.5,0,0,0,0
0,0,0,128.5,82.5,0,0,2.5,0
0,0,0,128.5,82.5,0,0,2.5,0
0,0,0,128.5,82.5,0,0,2.5,0
0,0,8,255,82.5,0,0,0,0
0,0,8,255,82.5,0,0,0,0
0,0,8,255,82.5,0,0,0,0
0,0,8,128.5,176.5,0,0,0,0
0,0,8,128.5,176.5,0,0,0,0
0,0,8,128.5,176.5,0,0,0,0
0,0,2.5,128.5,128.5,0,0,0,0
0,0,2.5,128.5,128.5,0,0,0,0
0,0,2.5,128.5,128.5,0,0,0,0
0,0,2.5,128.5,82.5,0,0,20,0
0,0,2.5,128.5,82.5,0,0,20,0
0,0,2.5,128.5,82.5,0,0,20,0
0,0,8,128.5,82.5,0,8,0,0
0,0,8,128.5,82.5,0,8,0,0
0,0,8,128.5,82.5,0,8,0,0
0,0,2.5,128.5,43,0,0,0,2.5
0,0,2.5,128.5,43,0,0,0,2.5
0,0,2.5,128.5,43,0,0,0,2.5
0,176.5,0,0,0,0,0,0,0
0,176.5,0,0,0,0,0,0,0
0,176.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,43
0,0,0,0,0,0,0,255,43
0,0,0,0,0,0,0,255,43
0,2.5,0,0,0,0,255,0,0
0,8,0,0,0,0,176.5,0,82.5
0,8,0,0,0,0,176.5,0,82.5
0,8,0,0,0,0,176.5,0,82.5
0,2.5,0,0,0,0,128.5,128.5,0
0,2.5,0,0,0,0,128.5,128.5,0
0,2.5,0,0,0,0,128.5,128.5,0
0,0,0,0,0,0,43,255,20
0,0,0,0,0,0,43,255,20
0,0,0,0,0,0,43,255,20
0,43,0,0,0,255,0,0,0
0,43,0,0,0,255,0,0,0
0,43,0,0,0,255,0,0,0
0,0,0,0,0,0,0,176.5,0
0,0,0,0,0,0,0,176.5,0
0,0,0,0,0,0,0,176.5,0
0,0,0,0,0,0,0,255,43
0,0,0,0,0,0,0,255,43
0,0,0,0,0,0,128.5,128.5,0
0,0,0,0,0,0,128.5,128.5,0
0,0,0,0,0,0,128.5,128.5,0
0,0,0,0,255,0,0,0,0
0,0,0,0,255,0,0,0,0
0,0,0,0,255,0,0,20,0
0,0,0,0,255,0,0,20,0
0,0,0,0,255,0,0,20,0
0,0,0,0,176.5,0,43,0,8
0,0,0,0,176.5,0,43,0,8
0,0,0,0,176.5,0,43,0,8
0,0,0,0,255,0,2.5,43,0
0,0,0,0,255,0,2.5,43,0
0,0,0,0,255,0,2.5,43,0
0,0,0,0,255,0,43,0,0
0,0,0,0,255,0,43,0,0
0,0,0,0,255,0,43,0,0
0,0,0,0,255,0,20,82.5,0
0,0,0,0,255,0,20,82.5,0
0,0,0,0,255,0,20,82.5,0
0,0,0,0,255,0,20,43,0
0,0,0,0,255,0,20,43,0
0,0,0,0,255,0,20,43,0
0,0,0,255,0,0,0,0,0
0,0,0,255,0,0,0,0,0
0,0,0,255,0,0,0,0,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,2.5,0
0,0,0,255,0,0,0,2.5,0
0,0,0,255,0,0,0,2.5,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,0,8,0,0
0,0,0,128.5,82.5,0,0,8,0
0,0,0,128.5,82.5,0,0,8,0
0,0,0,128.5,82.5,0,0,8,0
0,0,0,176.5,128.5,0,0,20,0
0,0,0,176.5,128.5,0,0,20,0
0,0,0,176.5,128.5,0,0,20,0
0,0,0,128.5,82.5,0,43,0,2.5
0,0,0,128.5,82.5,0,43,0,2.5
0,0,0,128.5,82.5,0,43,0,2.5
0,0,0,82.5,82.5,0,0,8,0
0,0,0,82.5,82.5,0,0,8,0
0,0,0,82.5,82.5,0,0,8,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,2.5,255,0,0,0,0,0,20
0,2.5,255,0,0,0,0,0,20
0,2.5,255,0,0,0,0,0,20
0,0,176.5,0,0,0,0,82.5,0
0,0,176.5,0,0,0,0,82.5,0
0,0,176.5,0,0,0,0,82.5,0
0,0,176.5,0,0,0,128.5,0,0
0,0,176.5,0,0,0,128.5,0,0
0,0,176.5,0,0,0,128.5,0,0
0,0,255,0,0,0,43,0,0
0,0,255,0,0,0,43,0,0
0,0,255,0,0,0,43,0,0
0,2.5,255,0,0,0,0,0,43
0,2.5,255,0,0,0,0,0,43
0,0,176.5,0,0,0,0,43,0
0,0,176.5,0,0,0,0,43,0
0,0,176.5,0,0,0,0,43,0
0,0,82.5,0,255,0,0,0,0
0,0,82.5,0,255,0,0,0,0
0,0,82.5,0,255,0,0,0,0
0,0,43,0,255,0,0,0,20
0,0,43,0,255,0,0,0,20
0,0,43,0,255,0,0,0,20
0,0,82.5,0,128.5,0,0,20,0
0,0,82.5,0,128.5,0,0,20,0
0,0,82.5,0,128.5,0,0,20,0
0,0,82.5,0,255,0,20,0,0
0,0,82.5,0,255,0,20,0,0
0,0,82.5,0,255,0,20,0,0
0,0,43,255,0,0,0,0,0
0,0,43,255,0,0,0,0,0
0,0,43,255,0,0,0,0,0
0,0,43,255,0,0,0,0,0
0,0,43,255,0,0,0,0,0
0,0,43,255,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,20,255,0,0,0,20,0
0,0,20,255,0,0,0,20,0
0,0,20,255,0,0,0,20,0
0,0,20,176.5,0,0,0,8,0
0,0,20,176.5,0,0,0,8,0
0,0,20,176.5,0,0,0,8,0
0,0,82.5,255,0,0,2.5,0,0
0,0,82.5,255,0,0,2.5,0,0
0,0,82.5,255,0,0,2.5,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,0,0
0,0,43,255,0,0,0,20,0
0,0,43,255,0,0,0,20,0
0,0,43,255,0,0,0,20,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,8,128.5,82.5,0,0,20,0
0,0,8,128.5,82.5,0,0,20,0
0,0,8,128.5,82.5,0,0,20,0
0,0,8,128.5,82.5,0,0,8,0
0,0,8,128.5,82.5,0,0,8,0
0,0,8,128.5,82.5,0,0,8,0
0,0,20,82.5,128.5,0,0,0,0
0,0,20,82.5,128.5,0,0,0,0
0,0,20,82.5,128.5,0,0,0,0
0,0,8,128.5,82.5,0,0,2.5,0
0,0,8,128.5,82.5,0,0,2.5,0
0,0,8,128.5,82.5,0,0,2.5,0
0,0,8,128.5,82.5,0,0,2.5,0
0,0,8,128.5,82.5,0,0,2.5,0
0,0,8,128.5,82.5,0,0,2.5,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,43,0,0,0,0
0,0,20,128.5,43,0,0,0,0
0,0,20,128.5,43,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,128.5,0,0,0,0
0,0,20,128.5,128.5,0,0,0,0
0,0,20,128.5,128.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,20,128.5,82.5,0,0,0,0
0,0,8,128.5,128.5,0,0,8,0
0,0,8,128.5,128.5,0,0,8,0
0,0,8,128.5,128.5,0,0,8,0
176.5,0,0,0,0,0,0,0,0
176.5,0,0,0,0,0,0,0,0
176.5,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,176.5
0,0,0,0,0,0,0,176.5,0
0,0,0,0,0,0,0,176.5,0
0,0,0,0,0,0,0,176.5,43
0,0,0,0,0,0,0,176.5,43
0,0,0,0,0,0,0,176.5,43
0,0,0,0,0,0,255,0,0
0,0,0,0,0,0,255,0,128.5
0,0,0,0,0,0,255,0,128.5
0,0,0,0,0,0,255,0,128.5
0,0,0,0,0,0,43,176.5,0
0,0,0,0,0,0,43,176.5,0
0,0,0,0,0,0,43,176.5,0
43,0,0,0,0,255,0,0,0
43,0,0,0,0,255,0,0,0
43,0,0,0,0,255,0,0,0
0,0,0,0,0,0,0,255,43
0,0,0,0,0,0,0,255,43
0,0,0,0,0,0,0,255,43
2.5,0,0,0,0,0,255,0,0
0,0,0,0,0,2.5,255,0,82.5
0,0,0,0,0,2.5,255,0,82.5
0,0,0,0,0,2.5,255,0,82.5
0,0,0,0,0,0,43,176.5,0
0,0,0,0,0,0,43,176.5,0
0,0,0,0,0,0,43,176.5,0
0,0,0,0,0,0,82.5,128.5,82.5
0,0,0,0,0,0,82.5,128.5,82.5
0,0,0,0,0,0,82.5,128.5,82.5
0,0,0,0,255,0,0,0,0
0,0,0,0,255,0,0,0,0
0,0,0,0,255,0,0,0,0
0,0,0,0,255,0,0,0,43
0,0,0,0,255,0,0,0,43
0,0,0,0,255,0,43,0,0
0,0,0,0,255,0,43,0,0
0,0,0,0,255,0,43,0,0
0,0,0,0,255,8,0,0,0
0,0,0,0,255,8,0,0,0
0,0,0,0,255,0,0,0,20
0,0,0,0,176.5,0,0,82.5,8
0,0,0,0,176.5,0,0,82.5,8
0,0,0,0,176.5,0,0,82.5,8
0,0,0,0,128.5,0,20,43,0
0,0,0,0,128.5,0,20,43,0
0,0,0,0,128.5,0,20,43,0
0,0,0,255,0,0,0,0,8
0,0,0,255,0,0,0,0,8
0,0,0,255,0,0,20,0,8
0,0,0,255,0,0,20,0,8
0,0,0,255,0,0,20,0,8
0,0,0,255,0,0,0,8,0
0,0,0,255,0,0,0,8,0
0,0,0,255,0,0,0,8,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,176.5,0,0,0,0,0
0,0,0,176.5,0,0,0,0,0
0,0,0,176.5,0,0,0,0,0
0,0,0,255,0,0,0,0,0
0,0,0,255,0,0,0,0,0
0,0,0,255,0,0,0,0,0
0,0,0,255,0,0,0,20,20
0,0,0,255,0,0,0,20,20
0,0,0,255,0,0,0,20,20
0,0,0,255,0,0,20,0,0
0,0,0,255,0,0,20,0,0
0,0,0,255,0,0,20,0,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,255,0,0,0,20,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,82.5,0,0,0,8
0,0,0,128.5,82.5,0,0,0,8
0,0,0,128.5,82.5,0,0,0,8
0,0,0,128.5,43,0,0,20,0
0,0,0,128.5,43,0,0,20,0
0,0,0,128.5,43,0,0,20,0
0,0,0,128.5,43,0,0,8,0
0,0,0,128.5,43,0,0,8,0
0,0,0,128.5,43,0,0,8,0
0,0,0,128.5,128.5,0,8,0,0
0,0,0,128.5,128.5,0,8,0,0
0,0,0,128.5,128.5,0,8,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,82.5,82.5,0,0,2.5,0
0,0,0,82.5,82.5,0,0,2.5,0
0,0,0,82.5,82.5,0,0,2.5,0
0,0,0,128.5,128.5,0,0,20,0
0,0,0,128.5,128.5,0,0,20,0
0,0,0,128.5,128.5,0,0,20,0
0,0,0,128.5,43,0,0,20,0
0,0,0,128.5,43,0,0,20,0
0,0,0,128.5,43,0,0,20,0
0,0,0,128.5,128.5,0,2.5,0,0
0,0,0,128.5,128.5,0,2.5,0,0
0,0,0,128.5,128.5,0,2.5,0,0
0,0,0,176.5,128.5,0,0,0,0
0,0,0,176.5,128.5,0,0,0,0
0,0,0,176.5,128.5,0,0,0,0
0,0,0,128.5,82.5,0,0,2.5,0
0,0,0,128.5,82.5,0,0,2.5,0
0,0,0,128.5,82.5,0,0,2.5,0
0,0,255,0,0,0,0,43,0
0,0,255,0,0,0,0,43,0
0,0,255,0,0,0,0,43,0
0,0,255,0,0,0,2.5,0,0
0,0,255,0,0,0,2.5,0,0
0,0,255,0,0,0,2.5,0,0
0,0,176.5,0,0,0,20,82.5,0
0,0,176.5,0,0,0,20,82.5,0
0,0,176.5,0,0,0,20,82.5,0
0,0,128.5,0,0,0,20,82.5,8
0,0,128.5,0,0,0,20,82.5,8
0,0,128.5,0,0,0,20,82.5,8
0,0,82.5,0,255,0,0,0,0
0,0,82.5,0,255,0,0,0,0
0,0,82.5,0,255,0,0,0,0
0,0,128.5,0,255,0,0,0,8
0,0,128.5,0,255,0,0,0,8
0,0,128.5,0,255,0,0,0,8
0,0,8,0,255,0,0,20,0
0,0,8,0,255,0,0,20,0
0,0,8,0,255,0,0,20,0
0,0,82.5,0,255,0,8,0,0
0,0,82.5,0,255,0,8,0,0
0,0,82.5,0,255,0,8,0,0
0,0,20,0,255,0,8,0,0
0,0,20,0,255,0,8,0,0
0,0,20,0,255,0,8,0,0
0,0,82.5,0,255,0,0,20,0
0,0,82.5,0,255,0,0,20,0
0,0,82.5,0,255,0,0,20,0
0,0,43,0,255,0,20,0,0
0,0,43,0,255,0,20,0,0
0,0,82.5,0,255,0,8,0,0
0,0,82.5,0,255,0,8,0,0
0,0,82.5,0,255,0,8,0,0
0,0,43,0,128.5,0,8,43,0
0,0,43,0,128.5,0,8,43,0
0,0,43,0,128.5,0,8,43,0
0,0,20,176.5,0,0,0,0,0
0,0,20,176.5,0,0,0,0,0
0,0,20,176.5,0,0,0,0,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,43,176.5,0,0,0,20,0
0,0,20,176.5,0,0,0,43,0
0,0,20,176.5,0,0,0,43,0
0,0,20,176.5,0,0,0,43,0
0,0,43,255,0,0,2.5,0,0
0,0,43,255,0,0,2.5,0,0
0,0,43,255,0,0,2.5,0,0
0,0,43,255,0,0,8,0,0
0,0,43,255,0,0,8,0,0
0,0,43,255,0,0,8,0,0
0,0,20,176.5,0,0,0,20,0
0,0,20,176.5,0,0,0,20,0
0,0,20,176.5,0,0,0,20,0
0,0,43,176.5,0,0,2.5,0,0
0,0,43,176.5,0,0,2.5,0,0
0,0,43,176.5,0,0,2.5,0,0
0,0,20,255,0,0,0,0,0
0,0,20,255,0,0,0,0,0
0,0,20,255,0,0,0,0,0
0,0,43,255,0,0,0,2.5,0
0,0,43,255,0,0,0,2.5,0
0,0,43,255,0,0,0,2.5,0
0,0,8,176.5,0,0,8,20,0
0,0,8,176.5,0,0,8,20,0
0,0,8,176.5,0,0,8,20,0
0,0,8,176.5,128.5,0,0,8,0
0,0,8,176.5,128.5,0,0,8,0
0,0,8,176.5,128.5,0,0,8,0
0,0,8,128.5,82.5,0,0,0,0
0,0,8,128.5,82.5,0,0,0,0
0,0,8,128.5,82.5,0,0,0,0
0,0,8,176.5,128.5,0,0,8,2.5
0,0,8,176.5,128.5,0,0,8,2.5
0,0,8,176.5,128.5,0,0,8,2.5
0,0,8,128.5,128.5,0,0,0,0
0,0,8,128.5,128.5,0,0,0,0
0,0,8,128.5,128.5,0,0,0,0
0,0,8,128.5,82.5,0,0,0,0
0,0,8,128.5,82.5,0,0,0,0
0,0,8,128.5,82.5,0,0,0,0
0,0,20,176.5,82.5,0,0,8,0
0,0,20,176.5,82.5,0,0,8,0
0,0,20,176.5,82.5,0,0,8,0
0,0,20,176.5,82.5,0,0,8,0
0,0,20,176.5,82.5,0,0,8,0
0,0,20,176.5,82.5,0,0,8,0
176.5,43,0,0,0,0,0,0,0
176.5,43,0,0,0,0,0,0,0
176.5,43,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,0
0,0,0,0,0,0,0,255,0
0,0,0,0,0,0,0,255,20
0,0,0,0,0,0,0,255,20
0,0,0,0,0,0,0,255,20
0,0,0,0,0,0,82.5,176.5,0
0,0,0,0,0,0,82.5,176.5,0
0,0,0,0,0,0,82.5,176.5,0
0,0,0,0,0,0,128.5,82.5,82.5
0,0,0,0,0,0,128.5,82.5,82.5
0,0,0,0,0,0,128.5,82.5,82.5
43,43,0,0,0,128.5,0,0,0
43,43,0,0,0,128.5,0,0,0
43,43,0,0,0,128.5,0,0,0
0,0,0,0,0,0,43,128.5,20
0,0,0,0,0,0,43,128.5,20
0,0,0,0,0,0,43,128.5,20
0,2.5,0,0,255,0,0,0,0
0,2.5,0,0,255,0,0,0,0
0,0,0,0,255,0,0,20,0
0,0,0,0,255,0,0,20,0
0,0,0,0,255,0,0,20,0
0,0,0,0,255,0,82.5,0,0
0,0,0,0,255,0,82.5,0,0
0,0,0,0,255,0,82.5,0,0
0,0,0,0,255,0,43,0,8
0,0,0,0,255,0,43,0,8
0,0,0,0,255,0,43,0,8
0,0,0,0,255,0,8,43,0
0,0,0,0,255,0,8,43,0
0,0,0,0,255,0,20,82.5,8
0,0,0,0,255,0,20,82.5,8
0,0,0,0,255,0,20,82.5,8
0,0,0,0,176.5,0,0,82.5,0
0,0,0,0,176.5,0,0,82.5,0
0,0,0,0,176.5,0,0,82.5,0
0,0,0,0,255,0,0,82.5,43
0,0,0,0,255,0,0,82.5,43
0,0,0,0,255,0,0,82.5,43
0,0,0,0,255,0,8,0,0
0,0,0,0,255,0,8,0,0
0,0,0,0,255,0,8,0,0
0,0,0,0,255,0,20,43,20
0,0,0,0,255,0,20,43,20
43,0,0,176.5,0,0,0,0,0
43,0,0,176.5,0,0,0,0,0
43,0,0,176.5,0,0,0,0,0
0,0,0,176.5,0,0,0,2.5,0
0,0,0,176.5,0,0,0,2.5,0
0,0,0,176.5,0,0,0,2.5,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,0,8,0,0
0,0,0,255,0,8,0,0,0
0,0,0,255,0,8,0,0,0
0,0,0,255,0,8,0,0,0
0,0,0,176.5,0,0,0,2.5,0
0,0,0,176.5,0,0,0,2.5,0
0,0,0,176.5,0,0,0,2.5,0
0,0,0,176.5,0,0,8,8,0
0,0,0,176.5,0,0,8,8,0
0,0,0,176.5,0,0,8,8,0
0,0,0,82.5,128.5,0,0,0,0
0,0,0,82.5,128.5,0,0,0,0
0,0,0,82.5,128.5,0,0,0,0
0,0,0,82.5,128.5,0,0,0,0
0,0,0,82.5,128.5,0,0,0,0
0,0,0,82.5,128.5,0,0,0,0
0,0,0,128.5,82.5,0,0,20,0
0,0,0,128.5,82.5,0,0,20,0
0,0,0,128.5,82.5,0,0,20,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,128.5,128.5,0,0,0,0
0,0,0,176.5,82.5,0,0,20,0
0,0,0,176.5,82.5,0,0,20,0
0,0,0,176.5,82.5,0,0,20,0
0,0,0,176.5,82.5,0,0,0,0
0,0,0,176.5,82.5,0,0,0,0
0,0,0,176.5,82.5,0,0,0,0
0,0,0,176.5,82.5,0,0,0,0
0,0,0,176.5,82.5,0,0,0,0
0,0,0,176.5,82.5,0,0,0,0
0,0,0,128.5,176.5,0,0,0,0
0,0,0,128.5,176.5,0,0,0,0
0,0,0,128.5,176.5,0,0,0,0
0,0,255,0,0,0,0,0,0
0,0,255,0,0,0,0,0,0
0,0,255,0,0,0,0,0,0
0,2.5,255,0,0,0,0,82.5,0
0,2.5,255,0,0,0,0,82.5,0
0,2.5,255,0,0,0,0,82.5,0
0,0,176.5,0,0,0,0,82.5,8
0,0,176.5,0,0,0,0,82.5,8
0,0,176.5,0,0,0,0,82.5,8
0,0,255,0,0,0,128.5,0,0
0,0,255,0,0,0,128.5,0,0
0,0,255,0,0,0,128.5,0,0
0,0,255,0,0,0,43,82.5,0
0,0,255,0,0,0,43,82.5,0
0,0,255,0,0,0,43,82.5,0
0,0,255,0,0,0,43,43,0
0,0,255,0,0,0,43,43,0
0,0,255,0,0,0,43,43,0
0,0,176.5,0,0,0,0,82.5,0
0,0,176.5,0,0,0,0,82.5,0
0,0,176.5,0,0,0,0,82.5,0
0,0,176.5,0,0,0,0,43,8
0,0,176.5,0,0,0,0,43,8
0,0,176.5,0,0,0,0,43,8
0,0,255,0,0,0,43,0,0
0,0,255,0,0,0,43,0,0
0,0,255,0,0,0,43,0,0
0,0,176.5,0,0,0,128.5,0,8
0,0,176.5,0,0,0,128.5,0,8
