"ACRU.outcome","ACSA.outcome","BEAL.outcome","FAGR.outcome","TSCA.outcome","FRAM.outcome","PIST.outcome","PRSE.outcome","QURU.outcome"
0,2,0,0,0,0,250.0625,0,73
0,2,0,0,0,0,250.0625,0,73
0,2,0,0,0,0,250.0625,0,73
0,0,0,0,250.0625,0,36.5,0,16.875
0,0,0,0,250.0625,0,36.5,0,16.875
0,0,0,0,250.0625,0,36.5,0,16.875
0,0,0,0,250.0625,0,36.5,0,0
0,0,0,0,250.0625,0,36.5,0,0
0,0,0,0,250.0625,0,36.5,0,0
0,0,0,250.0625,0,0,0,0,0
0,0,0,250.0625,0,0,0,0,0
0,0,0,250.0625,0,0,0,0,0
0,0,0,250.0625,0,0,73,0,0
0,0,0,250.0625,0,0,73,0,0
0,0,0,250.0625,0,0,73,0,0
0,0,0,250.0625,0,0,0,16.875,0
0,0,0,250.0625,0,0,0,16.875,0
0,0,0,250.0625,0,0,0,16.875,0
0,0,0,250.0625,0,0,6.375,16.875,0
0,0,0,250.0625,0,0,6.375,16.875,0
0,0,0,250.0625,0,0,6.375,16.875,0
0,0,0,170.0625,73,0,2,0,0
0,0,0,170.0625,73,0,2,0,0
0,0,0,170.0625,73,0,2,0,0
0,0,0,121.5,121.5,0,0,36.5,0
0,0,0,121.5,121.5,0,0,36.5,0
0,0,0,121.5,121.5,0,0,36.5,0
0,0,0,121.5,73,0,16.875,0,0
0,0,0,121.5,73,0,16.875,0,0
0,0,0,121.5,73,0,16.875,0,0
0,0,170.0625,0,0,0,36.5,73,0
0,0,170.0625,0,0,0,36.5,73,0
0,0,170.0625,0,0,0,36.5,73,0
0,6.375,170.0625,0,0,0,0,0,36.5
0,6.375,170.0625,0,0,0,0,0,36.5
0,0,170.0625,0,0,0,0,73,0
0,0,170.0625,0,0,0,0,73,0
0,0,170.0625,0,0,0,0,73,0
0,0,170.0625,0,0,0,16.875,0,6.375
0,0,170.0625,0,0,0,16.875,0,6.375
0,0,170.0625,0,0,0,16.875,0,6.375
0,0,36.5,0,170.0625,0,36.5,0,0
0,0,36.5,0,170.0625,0,36.5,0,0
0,0,36.5,0,170.0625,0,36.5,0,0
0,0,36.5,0,250.0625,0,6.375,36.5,6.375
0,0,36.5,0,250.0625,0,6.375,36.5,6.375
0,0,36.5,0,250.0625,0,6.375,36.5,6.375
0,0,36.5,0,250.0625,0,0,0,16.875
0,0,36.5,0,250.0625,0,0,0,16.875
0,0,36.5,0,250.0625,0,0,0,16.875
0,0,6.375,250.0625,0,0,0,0,0
0,0,6.375,250.0625,0,0,0,0,0
0,0,6.375,250.0625,0,0,0,0,0
0,0,16.875,170.0625,0,0,0,6.375,0
0,0,16.875,170.0625,0,0,0,6.375,0
0,0,16.875,170.0625,0,0,0,6.375,0
0,0,0,73,121.5,0,0,0,0
0,0,0,73,121.5,0,0,0,0
0,0,0,73,121.5,0,0,0,0
0,0,0,0,0,2,250.0625,0,73
0,0,0,0,0,2,250.0625,0,73
0,0,0,0,0,2,250.0625,0,73
0,0,0,0,0,0,73,121.5,73
0,0,0,0,0,0,73,121.5,73
0,0,0,0,0,0,73,121.5,73
0,0,0,0,250.0625,0,0,16.875,36.5
0,0,0,0,250.0625,0,0,16.875,36.5
0,0,0,0,250.0625,0,0,16.875,36.5
0,0,0,0,250.0625,0,36.5,36.5,0
0,0,0,0,250.0625,0,36.5,36.5,0
0,0,0,0,250.0625,0,36.5,36.5,0
0,0,0,0,250.0625,0,36.5,0,16.875
0,0,0,0,250.0625,0,36.5,0,16.875
0,0,0,0,250.0625,0,36.5,0,16.875
0,0,0,250.0625,0,0,0,36.5,0
0,0,0,250.0625,0,0,0,36.5,0
0,0,0,250.0625,0,0,0,36.5,0
0,0,0,250.0625,0,0,0,36.5,16.875
0,0,0,250.0625,0,0,0,36.5,16.875
0,0,0,250.0625,0,0,0,36.5,16.875
0,0,0,170.0625,0,0,73,36.5,0
0,0,0,170.0625,0,0,73,36.5,0
0,0,0,170.0625,0,0,73,36.5,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,73,121.5,0,0,0,16.875
0,0,0,73,121.5,0,0,0,16.875
0,0,0,73,121.5,0,0,0,16.875
0,0,0,170.0625,73,0,0,16.875,0
0,0,0,170.0625,73,0,0,16.875,0
0,0,0,170.0625,73,0,0,16.875,0
0,0,250.0625,0,0,0,0,0,0
0,0,250.0625,0,0,0,0,0,0
0,0,250.0625,0,0,0,0,0,0
0,0,250.0625,0,0,0,170.0625,0,0
0,0,250.0625,0,0,0,170.0625,0,0
0,0,250.0625,0,0,0,170.0625,0,0
0,0,16.875,170.0625,0,0,0,6.375,0
0,0,16.875,170.0625,0,0,0,6.375,0
0,0,16.875,170.0625,0,0,0,6.375,0
0,0,73,170.0625,0,0,2,0,0
0,0,73,170.0625,0,0,2,0,0
0,0,73,170.0625,0,0,2,0,0
0,0,0,170.0625,121.5,0,0,0,0
0,0,0,170.0625,121.5,0,0,0,0
0,0,0,170.0625,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,2,0
0,0,16.875,121.5,121.5,0,0,2,0
0,0,16.875,121.5,121.5,0,0,2,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
73,0,0,0,0,121.5,0,0,0
73,0,0,0,0,121.5,0,0,0
73,0,0,0,0,121.5,0,0,0
0,2,0,0,250.0625,0,0,0,0
0,2,0,0,250.0625,0,0,0,0
0,0,0,0,250.0625,0,0,0,73
0,0,0,0,250.0625,0,0,0,73
0,0,0,0,250.0625,0,0,0,73
0,0,0,0,250.0625,0,0,16.875,36.5
0,0,0,0,250.0625,0,0,16.875,36.5
0,0,0,0,250.0625,0,0,16.875,36.5
0,0,0,0,250.0625,0,16.875,36.5,16.875
0,0,0,0,250.0625,0,16.875,36.5,16.875
0,0,0,250.0625,0,0,0,16.875,0
0,0,0,250.0625,0,0,0,16.875,0
0,0,0,250.0625,0,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,170.0625,73,0,0,0,0
0,0,0,170.0625,73,0,0,0,0
0,0,0,170.0625,73,0,0,0,0
0,0,0,170.0625,73,0,0,0,0
0,0,0,170.0625,73,0,0,0,0
0,0,0,170.0625,73,0,0,0,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,73,0,0,16.875,0
0,0,0,121.5,170.0625,0,0,0,0
0,0,0,121.5,170.0625,0,0,0,0
0,0,0,121.5,170.0625,0,0,0,0
0,0,170.0625,0,0,0,0,73,0
0,0,170.0625,0,0,0,0,73,0
0,0,170.0625,0,0,0,0,73,0
0,0,170.0625,0,0,0,170.0625,0,6.375
0,0,170.0625,0,0,0,170.0625,0,6.375
0,0,170.0625,0,0,0,170.0625,0,6.375
0,0,36.5,0,250.0625,0,0,0,36.5
0,0,36.5,0,250.0625,0,0,0,36.5
0,0,36.5,0,250.0625,0,0,0,36.5
0,0,36.5,0,121.5,0,6.375,0,6.375
0,0,36.5,0,121.5,0,6.375,0,6.375
0,0,36.5,0,121.5,0,6.375,0,6.375
0,0,36.5,0,250.0625,0,36.5,36.5,0
0,0,36.5,0,250.0625,0,36.5,36.5,0
0,0,36.5,0,250.0625,0,36.5,36.5,0
0,0,36.5,0,170.0625,0,0,16.875,16.875
0,0,36.5,0,170.0625,0,0,16.875,16.875
0,0,36.5,0,170.0625,0,0,16.875,16.875
0,0,36.5,0,250.0625,0,36.5,6.375,0
0,0,36.5,0,250.0625,0,36.5,6.375,0
0,0,36.5,0,250.0625,0,36.5,6.375,0
0,0,16.875,250.0625,0,0,0,0,0
0,0,16.875,250.0625,0,0,0,0,0
0,0,16.875,250.0625,0,0,0,0,0
0,0,16.875,170.0625,0,0,0,0,0
0,0,16.875,170.0625,0,0,0,0,0
0,0,16.875,170.0625,0,0,0,0,0
0,0,36.5,170.0625,0,0,2,0,0
0,0,36.5,170.0625,0,0,2,0,0
0,0,36.5,170.0625,0,0,2,0,0
0,0,16.875,250.0625,73,0,0,0,0
0,0,16.875,250.0625,73,0,0,0,0
0,0,16.875,250.0625,73,0,0,0,0
0,0,0,121.5,121.5,0,0,0,0
0,0,0,121.5,121.5,0,0,0,0
0,0,0,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,16.875,121.5,121.5,0,0,0,0
0,0,6.375,121.5,73,0,0,16.875,0
0,0,6.375,121.5,73,0,0,16.875,0
0,0,6.375,121.5,73,0,0,16.875,0
0,0,6.375,121.5,121.5,0,0,0,0
0,0,6.375,121.5,121.5,0,0,0,0
0,0,6.375,121.5,121.5,0,0,0,0
