"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","composition_balanced_accuracy_mean_test","richness_mae_test","abundance_mae_mean_train","richness_mae_train","composition_balanced_accuracy_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
8,"naive","prior",43,118,7.2423889208082,1,2.57627118644068,4.52796296296296,0.904761904761905,1,0.904761904761905,53.1325,3.97984926921968,1.56854904172861,5.19809595639595,1.05118784193123
9,"naive","prior",43,118,7.21775148424782,1,2.56779661016949,5.51281809019904,1.66666666666667,1,1.66666666666667,53.1325,3.9881350974853,1.57520680249336,4.4404450674544,1.14171962152918
10,"naive","prior",43,118,7.18960344249737,1,2.56779661016949,4.81988032249937,1.28571428571429,1,1.28571428571429,52.7249999999999,4.00189947581854,1.59215517476519,5.22000953905899,1.21765083238807
1,"glv","prior",43,118,5.38122553820143,0.889830508474576,0.974576271186441,0.028565099659376,0.428571428571429,0.922619047619048,1.33333333333333,52.7249999999999,3.9888347490053,1.58963578373354,5.31577264940223,1.25706738076668
2,"glv","prior",43,118,151855633603171,0.889036016949153,0.728813559322034,853284036436826,0.285714285714286,0.988095238095238,0.523809523809524,51.4519999999999,4.0067449088979,1.60085986611232,5.59933025829888,1.08616602871894
3,"glv","prior",43,118,9412394450.24125,0.910487288135593,1.49152542372881,52888692512.3932,0.904761904761905,0.947916666666667,1.33333333333333,52.7249999999999,3.99183630103663,1.58227079798868,5.92029448268251,1.46075136944443
4,"glv","prior",43,118,3048970061.24927,0.894597457627119,1.07627118644068,17132307916.5415,0.571428571428571,0.961309523809524,1.19047619047619,53.1325,4.00135515470129,1.5891029201965,4.87146994484219,1.06000284133946
5,"glv","prior",43,118,4.28588790783456,0.871292372881356,0.76271186440678,0.0448016446012229,0.285714285714286,0.925595238095238,0.714285714285714,51.2479999999999,4.0051956839025,1.59441849560008,5.34423671074744,1.24712425399652
6,"glv","prior",43,118,711.17460098687,0.891949152542373,1.07627118644068,0.0774587137393857,0.333333333333333,0.924107142857143,0.666666666666667,52.7249999999999,4.0208662616812,1.60212939491144,5.97283915660125,1.1316728475847
7,"glv","prior",43,118,1965902297583.85,0.913400423728814,1.27118644067797,11046498624339.8,0.619047619047619,0.985119047619048,0.761904761904762,51.2479999999999,4.02279630600615,1.60718407555844,5.5093004595601,1.09822490766642
8,"glv","prior",43,118,123730706867.222,0.891949152542373,1.21186440677966,695248733786.548,1.04761904761905,0.955357142857143,1.66666666666667,52.7249999999999,4.0027305906217,1.58578292287358,4.76961987208643,1.28351014952717
9,"glv","prior",43,118,526.449136481031,0.876853813559322,0.88135593220339,8.08972143040637e-12,0.142857142857143,0.93452380952381,0.523809523809524,51.2479999999999,4.00895264892462,1.60549528434389,5.57303303865768,1.05530654389485
10,"glv","prior",43,118,13258964044.2142,0.889036016949153,1.1271186440678,74502750074.178,0.523809523809524,0.96577380952381,0.904761904761905,50.4955,4.01755747486894,1.60649696607338,4.79675218887497,0.832633870885688
4,"sequential_rf","prior",43,118,4.77450388418079,0.712658898305085,0.991577967961502,0.106099537037037,1.32054708994709,1,0,51.4519999999999,4.00721858530123,1.59209018441464,6.62495906736732,0.334548054637231
6,"sequential_rf","prior",43,118,4.16121233521657,0.703389830508475,0.909883801650327,0.595234375,0.92574634948385,0.875,0.25,51.4519999999999,4.00708636623087,1.60179716372664,5.20462701313252,0.0544557041868637
10,"sequential_rf","prior",43,118,4.8842961393597,0.712923728813559,1.02302592877932,0.637083333333333,1.33121402116402,1,0,52.7249999999999,4.01144726126604,1.59189018614448,4.8346707124022,-0.339842798238709
1,"glv_rf_full","prior",43,118,6.15332509416196,0.628601694915254,1.12463905021532,0.745578703703704,0.419209400123686,0.898809523809524,1.0952380952381,52.7249999999999,4.01220975157992,1.600111402124,4.66515657407151,1.06424814868194
2,"glv_rf_full","prior",43,118,5.95833539312618,0.636970338983051,1.02362751913811,0.485965608465608,0.746741565312994,0.888392857142857,0.857142857142857,51.2479999999999,4.02114180498612,1.60254780789149,5.73995307545738,1.2343735729684
3,"glv_rf_full","prior",43,118,5.67386534839925,0.653034200968523,1.25501820025549,0.779285714285714,0.94094104440533,0.912202380952381,1.0952380952381,51.2479999999999,4.01768439660406,1.60253005606156,5.07766334251547,1.45618223920414
4,"glv_rf_full","prior",43,118,6.119038076742,0.667372881355932,1.11251420011251,0.558460648148148,0.712888634645778,0.891369047619048,1.14285714285714,51.2479999999999,4.01658946287315,1.61021174672919,5.48515075464151,1.40668603745231
5,"glv_rf_full","prior",43,118,5.97340925141243,0.642055084745763,1.12536369383912,0.482820767195767,0.723505328798186,0.875,1.23809523809524,51.2479999999999,3.99721319889087,1.59799723203261,4.95280414261889,0.836764753600992
6,"glv_rf_full","prior",43,118,5.80326741996234,0.649258474576271,1.15289583486194,0.723544973544974,0.700808307565451,0.907738095238095,0.904761904761905,52.7249999999999,4.00356009589088,1.58970348069751,5.09502865372373,1.16857222843687
7,"glv_rf_full","prior",43,118,5.85407603578154,0.656726694915254,1.11089775723335,0.615056216931217,0.72146753590325,0.886904761904762,1.47619047619048,53.1325,4.00320660113222,1.58531598433044,4.63829368946836,1.04904100069127
8,"glv_rf_full","prior",43,118,5.53713276836158,0.62833686440678,0.899996501850315,0.848865740740741,0.603091969406257,0.849702380952381,1.57142857142857,50.4955,4.01485047057645,1.60782837330766,4.80807168002647,1.31505288298806
9,"glv_rf_full","prior",43,118,5.57421345338983,0.627224576271186,1.22481071823657,0.451253306878307,0.309694294858581,0.90327380952381,0.857142857142857,51.2479999999999,4.00969813397026,1.60441971093881,5.29738009803665,0.99573872402003
10,"glv_rf_full","prior",43,118,5.72904337335217,0.594173728813559,1.06081144363695,0.88113921957672,0.798462137224743,0.900297619047619,1.14285714285714,51.2479999999999,4.015911619291,1.60575738630996,5.00373592049026,1.24567667489144
1,"glv_rf","mixed",62,118,7.36691482218994,0.724405800455776,2.53389830508475,4.73901481078174,2.5,0.757703645974519,2.54838709677419,52.7249999999999,4.00018031387369,1.58596345103066,4.12924948006776,1.60711031865428
2,"glv_rf","mixed",62,118,4.9160114155203,0.737356234866828,3,3.55026760717528,3.20967741935484,0.750691244239631,2.69354838709677,52.7249999999999,4.0025382523068,1.58604892377191,3.79925798638591,1.40639475550221
3,"glv_rf","mixed",62,118,8.0782430771633,0.762052681241988,1.85593220338983,7.66893034212338,2.03225806451613,0.755623136351315,2.85483870967742,50.4955,4.01211082097666,1.60323975286552,3.91857350443845,1.65569960128833
4,"glv_rf","mixed",62,118,221070294635.991,0.741657171343113,2.55084745762712,4.15893949553489,2.67741935483871,0.748686127676877,2.46774193548387,53.1325,4.0010824812646,1.58612268802128,4.10746762293645,1.5794579138078
5,"glv_rf","mixed",62,118,5.34215345374878,0.721089855433699,2.06779661016949,3.74422988347841,2.01612903225806,0.733660036595283,2.56451612903226,50.4955,4.00433558730109,1.60219359552427,4.11007295306689,1.73207823219226
6,"glv_rf","mixed",62,118,14076684349.5758,0.778909254379718,1.50847457627119,26791108914.6403,1.59677419354839,0.806610870154513,2.35483870967742,53.1325,4.00141406107716,1.58558718533071,3.98679084830145,1.53404498642898
7,"glv_rf","mixed",62,118,309833746.649283,0.703334638940322,2.63559322033898,589683576.152604,3,0.736406377066956,2.30645161290323,53.1325,3.98842185424669,1.57653527828882,3.86936497099356,1.23897209547908
8,"glv_rf","mixed",62,118,5.71711872015505,0.701658862697621,3.07627118644068,4.11389952283518,3.35483870967742,0.700031343182434,2.53225806451613,52.7249999999999,3.98077720824348,1.58004126661283,4.46973508001934,1.69888922218512
9,"glv_rf","mixed",62,118,5.49079292336124,0.746185105398091,2.80508474576271,3.76778632504188,2.82258064516129,0.770109616427216,2.37096774193548,51.584,4.00246863227512,1.59190823249707,4.05643127988232,1.59001763094634
10,"glv_rf","mixed",62,118,5.506511587441,0.721868768693918,2.91525423728814,3.95218497442842,3.06451612903226,0.725112666034156,2.61290322580645,52.7249999999999,4.00158459549888,1.58712034767521,3.77982638184701,1.40248159525881
1,"rf","mixed",62,118,3.30175052966102,0.795021186440678,0.763235640771658,1.24116823476703,0.63593521845538,0.851310483870968,2.37096774193548,52.7249999999999,4.01147140894567,1.59410078928001,4.11308873099214,1.58791235480846
2,"rf","mixed",62,118,3.30000706214689,0.787076271186441,0.801764697510311,1.18269713261649,0.587390296568285,0.854334677419355,2.48387096774194,51.584,3.99565568521798,1.59369528653009,4.06308899889562,1.62490962676114
3,"rf","mixed",62,118,3.59884828154426,0.768802966101695,0.763233884329421,1.42245519713262,0.629460411134855,0.846774193548387,2.58064516129032,51.2479999999999,4.01064539370063,1.60424295998019,3.90861072102889,1.5932667852399
4,"rf","mixed",62,118,3.2271445386064,0.768008474576271,0.792962721365264,1.16115143369176,0.641881762413214,0.831149193548387,2.85483870967742,52.7249999999999,4.01304948558087,1.600030251799,4.04770110981997,1.61382369980088
5,"rf","mixed",62,118,3.54453389830508,0.764989406779661,0.712008444143925,1.48842741935484,0.538169201794937,0.855342741935484,2.51612903225806,52.7249999999999,3.99422987331993,1.58956856422612,4.32619411732307,1.84740905660729
6,"rf","mixed",62,118,3.50821092278719,0.784004237288136,0.958376553095823,1.49753920250896,0.724512979021933,0.875504032258065,2.48387096774194,51.4519999999999,4.00835174803028,1.59747480890755,3.92283423714947,1.62911583779691
7,"rf","mixed",62,118,3.05816501883239,0.778654661016949,0.80100761324363,1.13252800179211,0.671693019256729,0.837701612903226,2.91935483870968,51.4519999999999,4.00575825262351,1.60472558531548,3.66163892779919,1.48248237877266
8,"rf","mixed",62,118,3.60728548728814,0.789036016949153,0.771066418891843,1.42003696236559,0.62030632458939,0.849798387096774,2.64516129032258,52.7249999999999,4.00202361850118,1.59071233479135,3.91589969190655,1.58792890360042
9,"rf","mixed",62,118,3.28441619585687,0.782838983050847,0.792465933609981,1.09078853046595,0.741134287639411,0.850806451612903,2.25806451612903,50.4955,4.02626731459052,1.61605389551261,3.87226546899791,1.4440033039745
10,"rf","mixed",62,118,3.09673611111111,0.777807203389831,0.85610226099507,1.25232974910394,0.710449404519685,0.860887096774194,2.43548387096774,52.7249999999999,4.00067085165688,1.59625939462344,4.07013815945608,1.61410156312539
1,"naive","mixed",62,118,7.18662856299275,1,2.57627118644068,7.54108538559371,2.54838709677419,1,2.54838709677419,51.4519999999999,4.01157863091492,1.59416873517576,4.00216084534804,1.67016016762255
2,"naive","mixed",62,118,7.22941990647643,1,2.57627118644068,6.53165510463637,2.64516129032258,1,2.64516129032258,53.1325,3.98948369682059,1.57724181116643,3.982848767903,1.54386364230582
3,"naive","mixed",62,118,7.14671777745858,1,2.5593220338983,6.56817016418083,2.38709677419355,1,2.38709677419355,50.4955,4.01841345056924,1.61189135637814,4.04896896945327,1.48658804279519
4,"naive","mixed",62,118,7.19584099396725,1,2.58474576271186,7.41372788761707,2.54838709677419,1,2.54838709677419,52.7249999999999,4.00218800437038,1.58559252796557,3.7363962132883,1.44606570212555
5,"naive","mixed",62,118,7.10951083660506,1,2.56779661016949,8.10211325008672,2.79032258064516,1,2.79032258064516,50.4955,4.00964221931815,1.60377707284922,3.82097619107001,1.50180190592896
6,"naive","mixed",62,118,7.21082974241118,1,2.57627118644068,7.86200254364666,2.75806451612903,1,2.75806451612903,52.7249999999999,3.99865255134216,1.58670510330476,3.84365985640982,1.39635879214933
7,"naive","mixed",62,118,7.09535111238788,1,2.56779661016949,8.63745852121633,2.96774193548387,1,2.96774193548387,50.4955,4.01835828305316,1.61113737259799,3.74239294712892,1.55358443951031
8,"naive","mixed",62,118,7.16413554534138,1,2.5593220338983,7.26106226153312,2.51612903225806,1,2.51612903225806,51.4519999999999,4.01236562280393,1.60259115530039,3.88792493879014,1.48148586880501
9,"naive","mixed",62,118,7.16922779214147,1,2.5593220338983,7.08925135853856,2.32258064516129,1,2.32258064516129,51.4519999999999,4.00974856377056,1.59802421509773,3.96794862061307,1.53376256260627
10,"naive","mixed",62,118,7.22745479428006,1,2.57627118644068,8.18008382471962,3.04838709677419,1,3.04838709677419,52.7249999999999,3.98971581580057,1.57663325926946,3.89513563811829,1.65284038846009
1,"glv","mixed",62,118,1939306148.98057,0.880296610169492,1.27966101694915,3.86057327820417,1.09677419354839,0.904233870967742,2.29032258064516,52.7249999999999,4.01348965438231,1.59373640092576,4.4019175102222,1.77782708845207
2,"glv","mixed",62,118,4895443760.62961,0.88771186440678,1.22033898305085,2.63521478257172,1.08064516129032,0.913810483870968,2.37096774193548,52.7249999999999,3.99901593317557,1.58611065669537,4.13168875709829,1.61830449720286
3,"glv","mixed",62,118,4844908553.5165,0.87791313559322,1.16949152542373,6.09536891721055,1.35483870967742,0.877016129032258,3.09677419354839,51.4519999999999,4.01525898635809,1.60841080852559,3.79122323547316,1.6212240960518
4,"glv","mixed",62,118,1708930466.81738,0.876588983050847,1.28813559322034,3252480557.65971,1.35483870967742,0.878528225806452,2.66129032258065,50.4955,4.02426317022693,1.61175964414613,3.86710814661778,1.56222207360437
5,"glv","mixed",62,118,2138544815.20335,0.877118644067797,1.00847457627119,4070133664.64356,1.04838709677419,0.873487903225806,2.61290322580645,52.7249999999999,4.00830079782165,1.59480769270902,3.94267936111201,1.49261893787923
6,"glv","mixed",62,118,72055900911.9132,0.886917372881356,1.20338983050847,4.89190967432312,1.2741935483871,0.897681451612903,2.62903225806452,52.7249999999999,3.99203021762462,1.58001930424002,3.97999953570188,1.62507425043787
7,"glv","mixed",62,118,599069877.941355,0.888771186440678,1.29661016949153,4.84705354667409,1.2741935483871,0.901713709677419,2.38709677419355,52.7249999999999,3.9985686504903,1.58809926405818,4.11857396392964,1.67597513126053
8,"glv","mixed",62,118,248946196.052068,0.89698093220339,1.21186440677966,473800798.121409,1.08064516129032,0.923891129032258,2,50.4955,4.02585416651235,1.61750999525272,4.35852874008963,1.54929829214329
9,"glv","mixed",62,118,15.4111937339945,0.864406779661017,1.33898305084746,4.17072648086555,1.33870967741935,0.88508064516129,2.59677419354839,51.584,4.00737470184027,1.59339919619252,4.01761964147371,1.54336378754747
10,"glv","mixed",62,118,14.4371081380872,0.890625,1.13559322033898,5.05584784591349,1.16129032258065,0.914818548387097,2.70967741935484,51.2479999999999,4.00496898270272,1.60120834035426,3.88290614693609,1.6177315030507
1,"sequential_rf","mixed",62,118,2.92790254237288,0.752528129896026,1.02608954600514,1.86416666666667,0.679125343232743,0.821428571428571,3.85714285714286,52.7249999999999,3.99185045780207,1.58266814450237,2.96665461703164,1.18735307305343
2,"sequential_rf","mixed",62,118,2.66555555555556,0.751286319612591,0.921048245751364,1.66125,0.68426632379718,0.848214285714286,2.85714285714286,53.1325,4.0071078921826,1.59292730967944,5.14091666802905,2.68701196264853
3,"sequential_rf","mixed",62,118,2.77687264595104,0.759814307078764,0.905273599651207,1.18450396825397,0.483018827410413,0.866071428571429,2.14285714285714,50.4955,4.01729618417825,1.61052575435515,4.3879353774717,1.57519800441777
4,"sequential_rf","mixed",62,118,2.5553928319209,0.771716101694915,0.819655447815639,1.14578869047619,0.588401775208919,0.852678571428571,1.85714285714286,51.584,4.01201629909093,1.60642199198952,3.59143491753259,0.718989879403546
5,"sequential_rf","mixed",62,118,3.36849576271186,0.762182203389831,0.935250317759214,0.996944444444444,0.76549119226638,0.919642857142857,0.857142857142857,51.2479999999999,4.01202064818741,1.60876752819823,4.06884407555542,0.982945814529414
6,"sequential_rf","mixed",62,118,2.9235178319209,0.770476516877938,0.898125157493166,1.58963293650794,0.508004885590599,0.857142857142857,3.14285714285714,51.584,3.99483934538363,1.59402402851792,3.44055603688892,1.42873269273804
7,"sequential_rf","mixed",62,118,2.91120056497175,0.748940677966102,0.884931923277786,2.25748015873016,0.426434889713461,0.803571428571429,3.14285714285714,52.7249999999999,4.00157835943407,1.59546080858359,4.16515292375053,2.09783962042322
8,"sequential_rf","mixed",62,118,2.75074270244821,0.753959104828372,1.00990622479543,1.10190476190476,0.743476372368143,0.866071428571429,2.42857142857143,52.7249999999999,3.9962764103691,1.59051622505735,4.2011756695019,1.31961241334125
9,"sequential_rf","mixed",62,118,2.7729487405838,0.76349967953283,1.06465057783139,2.3718253968254,0.288539857761287,0.848214285714286,3.71428571428571,53.1325,3.99940405120586,1.58475616113488,2.93237662725869,1.09480775586419
10,"sequential_rf","mixed",62,118,2.72152306967985,0.771466849451645,0.925218641646931,1.23730158730159,0.719255414846592,0.825892857142857,2.71428571428571,52.7249999999999,4.01230507127862,1.5962747076031,3.79779248661562,1.46832277485708
1,"glv_rf_full","mixed",62,118,3.79031485404896,0.757150423728814,0.818555426494409,1.37155241935484,0.706561983804726,0.835685483870968,2.53225806451613,52.7249999999999,4.00228278344621,1.58656971490006,4.14814876343004,1.66258913247245
2,"glv_rf_full","mixed",62,118,3.08672198681733,0.757256355932203,0.901618654744502,1.25634520609319,0.665602034345583,0.837701612903226,2.69354838709677,51.584,4.00714089960248,1.59741377412697,3.70242000311332,1.4380171960672
3,"glv_rf_full","mixed",62,118,3.67455479048964,0.77155720338983,0.833824363611353,1.29820508512545,0.527940407871172,0.837701612903226,2.87096774193548,52.7249999999999,4.00442548856316,1.59343047915593,4.15775933897617,1.73960614869237
4,"glv_rf_full","mixed",62,118,3.33048964218456,0.770497881355932,0.849677639686115,1.26862231182796,0.587707360650103,0.84375,2.69354838709677,51.4519999999999,4.01388594619696,1.59800733482888,3.80546609557399,1.49152023557233
5,"glv_rf_full","mixed",62,118,3.25293196798493,0.758845338983051,0.864747405043168,1.40505152329749,0.691343786947819,0.836693548387097,2.82258064516129,51.4519999999999,4.00978165593323,1.60461773033714,3.90303578402772,1.67709522047721
6,"glv_rf_full","mixed",62,118,3.49679555084746,0.732627118644068,0.800028829033491,1.17146505376344,0.566831323425679,0.844758064516129,2.40322580645161,51.4519999999999,4.01755386915087,1.61048504627084,4.07507893253812,1.53210983004243
7,"glv_rf_full","mixed",62,118,3.33607050376648,0.764565677966102,0.795395314398131,1.46037858422939,0.66337121074161,0.848790322580645,2.61290322580645,51.4519999999999,4.00206271350696,1.59642448154136,4.12242053787331,1.75584880292478
8,"glv_rf_full","mixed",62,118,3.63043461629002,0.742531779661017,0.838155260523266,1.16554827508961,0.59929514232397,0.845262096774194,2.53225806451613,52.7249999999999,4.00616303558317,1.59905552370028,4.03240976792872,1.49445828196434
9,"glv_rf_full","mixed",62,118,3.31770480225989,0.769597457627119,0.889911543400103,1.08022177419355,0.595781875203649,0.863911290322581,2.2258064516129,52.7249999999999,3.99470198525408,1.59411886648351,4.08307374565712,1.45362498677786
10,"glv_rf_full","mixed",62,118,3.32498587570621,0.764777542372881,0.856672408053341,1.50993727598566,0.708674410177637,0.83366935483871,3.16129032258065,50.4955,4.03385103446518,1.62095491611675,3.79955194088849,1.72842965039126
1,"glv_rf","prior",62,118,13415224006.6104,0.818931598062954,0.88135593220339,39574910791.5513,0.15,0.894732142857143,1.775,52.7249999999999,3.99648474836756,1.58384175919715,4.34405880614206,1.36054278584619
2,"glv_rf","prior",62,118,2394695321.86113,0.821384507192708,1.24576271186441,7064351181.21221,0.525,0.883977153361345,1.9,51.4519999999999,4.01156359580536,1.59453908055675,4.64018016657087,1.60308570300857
3,"glv_rf","prior",62,118,30572992994.077,0.79755376726962,1.10169491525424,90190329313.9256,0.85,0.877113970588235,1.35,50.4955,4.00916092279937,1.59909664373486,4.28310298167492,1.14130213652041
4,"glv_rf","prior",62,118,2191435174.99124,0.694132335137445,3.02542372881356,6464733753.93423,3.575,0.765614495798319,1.8,51.584,4.02928236282302,1.60793759327151,4.35402327129877,1.23696058506125
5,"glv_rf","prior",62,118,1892465323.51407,0.680293049423159,3.96610169491525,5582772684.83609,4.95,0.723516281512605,2.125,52.7249999999999,4.00469972725325,1.59483274006478,4.22295248700042,1.39175310954081
6,"glv_rf","prior",62,118,104557930.137438,0.699854899586953,3.79661016949153,308445872.736189,4.525,0.775063025210084,1.8,51.4519999999999,4.00460331330578,1.5916456870163,4.08935610412263,1.30618521822029
7,"glv_rf","prior",62,118,8730050.76846862,0.792088911835921,1.3135593220339,25753633.2436005,1.25,0.842041754201681,1.8,51.4519999999999,4.01541699411381,1.60437399000063,4.1699705114626,1.26426933855721
8,"glv_rf","prior",62,118,6.07633883623124,0.728243394815553,2.49152542372881,4.78222024734186,2.9,0.769768907563025,1.975,51.584,4.00009841773566,1.5955843899616,4.0159768263836,1.37015593095752
9,"glv_rf","prior",62,118,7847058897.92911,0.717689787779519,3.53389830508475,23148823735.2644,4.15,0.77015362394958,1.725,52.7249999999999,3.98802610447587,1.58435330175784,4.68035765181275,1.52141584696415
10,"glv_rf","prior",62,118,1012241184.11865,0.674436066799601,3.56779661016949,2986111470.4443,3.975,0.710635504201681,2.15,50.4955,4.01867361652264,1.61132218690546,4.3518115919708,1.58447803680552
1,"rf","prior",62,118,4.98408957156309,0.70916313559322,0.992413220365062,1.03811458333333,0.610515313956768,0.87734375,1.95,51.2479999999999,4.01538582311497,1.60866455138964,4.54969172551118,1.50544344984993
2,"rf","prior",62,118,4.73276836158192,0.724629237288136,0.989544380337178,0.988215277777778,0.70084610354923,0.8859375,1.925,52.7249999999999,4.01618248630054,1.59968847796259,4.36631850616091,1.58793438851383
3,"rf","prior",62,118,5.06511358286252,0.726800847457627,0.957473887388506,0.832199652777778,0.705387737887113,0.8796875,1.625,51.2479999999999,4.02538098577293,1.61355109838828,4.85167085085985,1.53499226005045
4,"rf","prior",62,118,4.81329331450094,0.696239406779661,0.885097552400518,0.874180555555556,0.517217738650239,0.84921875,1.925,51.4519999999999,4.01225039455688,1.60595879355322,4.65405093159088,1.35766184891778
5,"rf","prior",62,118,4.67369497410546,0.724258474576271,0.966143619516077,1.07881857638889,0.757895979575979,0.8828125,1.95,51.584,4.01299572492706,1.60133045089446,4.38970936906789,1.61396527307813
6,"rf","prior",62,118,4.39539783427495,0.739989406779661,0.978683167491643,1.19973611111111,0.822812524003774,0.86875,2.375,53.1325,3.9999361571409,1.58301742612161,4.18525358278882,1.52492299585359
7,"rf","prior",62,118,4.83600400188324,0.716578389830508,0.862468943527393,1.07263020833333,0.751846742799684,0.8703125,1.625,51.2479999999999,4.00317178872843,1.5979253185241,4.4028725205929,1.45748678964404
8,"rf","prior",62,118,4.57880120056497,0.712023305084746,0.871220972130506,1.18558159722222,0.697264926809302,0.84921875,2.425,52.7249999999999,4.00351719937686,1.59656201600597,4.42791089010924,1.59587796971739
9,"rf","prior",62,118,4.58493026129944,0.713294491525424,0.956992722584928,0.913697048611111,0.701322534986943,0.88515625,1.45,52.7249999999999,4.00483090805566,1.59575377898284,4.56886139608265,1.25648342371068
10,"rf","prior",62,118,4.73014212570622,0.709692796610169,0.84711754126288,1.10340538194444,0.730940392940393,0.865625,2.25,52.7249999999999,4.00871789399103,1.59190066879617,4.39472452954747,1.60451472081742
1,"naive","prior",62,118,7.18781145264771,1,2.56779661016949,5.29804583333333,1.9,1,1.9,52.7249999999999,3.99790488202391,1.58884370704891,4.61223370805681,1.41126320227615
2,"naive","prior",62,118,7.14773456701459,1,2.5593220338983,5.89004201388889,2.2,1,2.2,50.4955,4.01158502674885,1.60449239229658,4.39906216243213,1.64770977099732
3,"naive","prior",62,118,7.18262500398991,1,2.58474576271186,4.74501909722222,1.375,1,1.375,51.584,4.00747248199776,1.59178794632511,4.96167659830578,1.42544615417311
4,"naive","prior",62,118,7.2047714577548,1,2.5593220338983,5.94562083333333,2.075,1,2.075,51.4519999999999,3.99498702387473,1.588026205006,4.30545934618459,1.53133978007602
5,"naive","prior",62,118,7.1431515129752,1,2.57627118644068,6.14639166666667,1.75,1,1.75,52.7249999999999,3.9998386459206,1.59215571232026,4.10501206462103,1.40991207626867
6,"naive","prior",62,118,7.09069971113026,1,2.56779661016949,6.26846631944444,1.9,1,1.9,50.4955,4.01831691350703,1.61099718475947,4.34002413295866,1.49052584707793
7,"naive","prior",62,118,7.21844868173258,1,2.56779661016949,5.60160243055556,1.875,1,1.875,52.7249999999999,3.99708720398309,1.58398318311679,4.70850238125846,1.5751557611966
8,"naive","prior",62,118,7.1114115914967,1,2.55084745762712,5.83567118055556,1.85,1,1.85,51.2479999999999,4.00571972704242,1.60434019165658,4.65076869066318,1.35746631101087
9,"naive","prior",62,118,7.11524593826806,1,2.5593220338983,5.34867534722222,2.15,1,2.15,50.4955,4.03588819092945,1.6214295839863,4.81094797907038,1.71419779538594
10,"naive","prior",62,118,7.18349496472916,1,2.56779661016949,6.74260902777778,2.125,1,2.125,52.7249999999999,4.00524751667264,1.59141159380767,4.44367158544338,1.56153560698685
1,"glv","prior",62,118,5.11712515157827,0.840042372881356,1.00847457627119,0.901437687887492,0.575,0.88828125,1.975,51.584,4.01049537533556,1.59468206933495,4.78835861354311,1.48348403361645
2,"glv","prior",62,118,5.52449292114501,0.868114406779661,1.5,1.38998118217332,1.275,0.91796875,2.175,52.7249999999999,4.01395990779101,1.60305782523117,4.61806957457935,1.63969258353503
3,"glv","prior",62,118,6164.55116379303,0.869703389830508,1.23728813559322,6.58944292996392,1.25,0.93984375,2.2,52.7249999999999,3.99206767359936,1.58419292498151,4.28673260225317,1.75178591832711
4,"glv","prior",62,118,4.59369258440742,0.872616525423729,1.33898305084746,0.250681733089936,1.05,0.93671875,1.825,51.4519999999999,4.00385308307388,1.60272432048125,4.02073334542988,1.14555940504669
5,"glv","prior",62,118,803571946.65474,0.857256355932203,1.03389830508475,2370537228.9465,0.725,0.94921875,1.775,50.4955,4.02657846819417,1.61384643657971,4.48533195210628,1.53830714711689
6,"glv","prior",62,118,2925690790.36218,0.880031779661017,1.07627118644068,8630787814.69299,1.15,0.925,2.3,52.7249999999999,3.99630725724103,1.58463745477204,4.16733304020728,1.55682706494131
7,"glv","prior",62,118,20566113915.2234,0.860434322033898,1.02542372881356,60670035990.9835,0.75,0.95,1.6,51.2479999999999,4.01341412147179,1.606466749934,4.05846050276136,1.17150813638528
8,"glv","prior",62,118,4.95615001280908,0.848252118644068,1.16101694915254,0.28669009914472,0.9,0.8953125,1.875,50.4955,4.02286402894034,1.61249111679966,4.21165818593948,1.32431296302171
9,"glv","prior",62,118,2081111301.74611,0.872616525423729,1.05932203389831,6139278322.30592,0.75,0.94609375,1.85,51.584,3.99365936548283,1.58898539522112,5.00857590887383,1.6344353652695
10,"glv","prior",62,118,154537358.238299,0.875529661016949,1.3135593220339,455885183.730682,1.225,0.9265625,2.275,51.4519999999999,4.0183423613232,1.6107247754701,4.4306354934117,1.64256871920986
2,"sequential_rf","prior",62,118,4.07622175141243,0.753707627118644,0.847911332241205,0.101180555555556,0.863429419191919,0.875,0.25,51.2479999999999,4.01704318732178,1.61095242019353,7.33956397554914,0.384374783382831
3,"sequential_rf","prior",62,118,3.80990348399247,0.769597457627119,0.967121504760158,0.317256944444444,0.782016974365504,1,0,52.7249999999999,4.0136868192219,1.59994508011925,6.41528710331828,0.458336319221168
6,"sequential_rf","prior",62,118,3.12694738700565,0.761652542372881,0.875330478651403,0.0921111111111111,1.34383301587302,1,0,51.2479999999999,4.0292947127958,1.61799305421595,5.7516486987428,0.169128036674471
7,"sequential_rf","prior",62,118,2.87710157721281,0.731802360774818,0.829088787815707,0.111986111111111,1.10456639249639,0.8,0.4,51.4519999999999,4.00676640790661,1.593863454088,5.89209143197161,-0.326715364362691
9,"sequential_rf","prior",62,118,3.17192796610169,0.755826271186441,0.897139699236734,0.510555555555556,0.836288095238095,0.833333333333333,0.333333333333333,51.2479999999999,4.01681773518797,1.60659095708831,6.88067245367506,0
10,"sequential_rf","prior",62,118,3.24379060734463,0.744703389830508,0.856678003268195,0.354982638888889,0.830154365079365,1,0,53.1325,4.00907687376046,1.59221587953103,7.95192701352207,0.726228235144089
