"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","abundance_mae_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
5,"rf","low-2",10,101,0.0127344531848626,0.0012783994203478,0.25,0.0932078458498228,1.91344937983016,0.0493487522379527,2.21281188942026,-0.0319167637362683
6,"rf","low-2",10,101,0.0132784934232599,0.00162286837988391,0.15,0.0935017064984,1.96911573326958,0.134800051292187,2.38362187769559,0.113029094171375
7,"rf","low-2",10,101,0.0140091371805195,0.00212638298013476,0.1,0.0966811452031134,1.97352228209506,0.140128025645234,2.30454926459233,0.0398071138821937
8,"rf","low-2",10,101,0.0146912265653834,0.0017033577930179,0.25,0.0966492495987179,1.95515695118212,0.112118399075285,2.17074987897731,0.0217390972394976
9,"rf","low-2",10,101,0.012713139597278,0.00177481371470732,0.2,0.0958252325581,1.92001933342451,0.0297779715649605,2.36921536167587,0.564318405101274
10,"rf","low-2",10,101,0.0141114764058995,0.00161626412187288,0.15,0.0955821742424409,1.92688468259798,0.0747270497936924,2.22083531451222,0.397084918080312
1,"naive","low-2",10,101,0.0147878981829264,0.012465783347517,0.2,0.0966811452031134,1.96954482442869,0.129382287371921,2.15060208118863,0.0550726552788509
2,"naive","low-2",10,101,0.0149416842496406,0.0111730319211091,0.25,0.0942295930232558,1.96054804943448,0.0567322648381944,2.76999343559838,0.202280213641295
3,"naive","low-2",10,101,0.0148752803545223,0.011742364520552,0.25,0.0960181410256673,1.92994826235463,0.059202462816482,2.44717664698348,0.105362921004922
4,"naive","low-2",10,101,0.0148521679760592,0.0109973613962065,0.1,0.096975793908925,1.94794801671333,0.0988741778383663,2.46380334587495,0.0675730093055689
5,"naive","low-2",10,101,0.0149834031712639,0.0145047895589315,0.05,0.09748934848485,1.9805264295987,0.108542350482618,1.98175780768319,-0.24552109696317
6,"naive","low-2",10,101,0.014778406608598,0.0134248696664288,0.2,0.0951252911050891,1.96525389817142,0.113147105917086,2.23275927393119,-0.251439322328668
7,"naive","low-2",10,101,0.0147778391702466,0.0119310826748877,0.2,0.0937563822463768,1.94318492556625,0.135307132037219,2.50985403881334,0.0740950564255596
8,"naive","low-2",10,101,0.0147548641507156,0.0116943893491665,0.1,0.0950940763209072,1.96048174274678,0.0962272500309943,1.9123556908732,0.0171299044708505
9,"naive","low-2",10,101,0.0147665700574938,0.0133170490662411,0.25,0.0971215361842,1.98747333669403,0.105825408271916,2.32876317742084,-0.00730352926627494
10,"naive","low-2",10,101,0.0149520316607641,0.0125982994078739,0.1,0.0970011535580583,1.94452700957165,0.0925022346984258,1.91705367818429,-0.18828080242866
1,"glv","low-2",10,101,0.0151537335029731,0.00083188546388081,0,0.0958557406579,1.93847869408234,0.03079036643413,2.21317645091711,0.115902673087695
2,"glv","low-2",10,101,0.0300984236376251,0.000788344809085699,0.2,0.0935217688553728,1.91972146112681,0.0191464618299708,2.10342081434122,0.0961010412097623
3,"glv","low-2",10,101,0.0200541273099174,0.000825197472747351,0.3,0.0966492495987179,1.95145950535867,0.0718578014456425,2.56240677240339,0.0496840060789944
4,"glv","low-2",10,101,0.0208514830699579,0.00101810326857172,0.15,0.0951640914965108,1.93262120274419,0.0452384141500921,2.23634905287471,0.111037725794549
5,"glv","low-2",10,101,0.0353691001953483,0.0015776178378143,0.25,0.0951761019786966,1.97099592036802,0.0715595011791383,2.21456044375328,0.0172247073709138
6,"glv","low-2",10,101,0.0208162993567353,0.000750988063672661,0.3,0.096975793908925,1.95036518541908,0.0849676072678302,2.55990911834623,0.0363495674768622
7,"glv","low-2",10,101,0.0286369867292009,0.0012141406838877,0.2,0.0963187912087912,1.95223376440092,0.0755650262450472,2.25426141120845,-0.0682764752271437
8,"glv","low-2",10,101,0.0205648453485527,0.000755682677236728,0.35,0.0939124129353233,1.95908545937653,0.0716161833131575,2.23352240255854,-0.0766679525780501
9,"glv","low-2",10,101,903852394691.356,0.00136708407039369,0.2,0.0970011535580583,1.95523475504385,0.081441754707089,2.1206265555281,0.0456126384337619
10,"glv","low-2",10,101,0.0158116256196381,0.00115691037800613,0.1,0.0950940763209072,1.97441439224515,0.141750030631156,2.26725709331867,0.234192857817784
1,"glv_rf_full","low-2",10,101,0.0126072952834698,0.00116735111974566,0.25,0.0926086702658556,1.93341094277607,0.080884149583044,2.21367588897411,-0.0575925614521122
2,"glv_rf_full","low-2",10,101,0.0119071231087341,0.00182879972809537,0.3,0.0948171541353276,1.93401450015945,0.0780071238277989,2.29047134220954,0.109754825355654
3,"glv_rf_full","low-2",10,101,0.0128362373665794,0.00175673412812715,0.3,0.0984334116809046,1.97582763300091,0.0865031123313984,2.25841414326256,0.0315170599779542
5,"glv_rf_full","low-2",10,101,0.0145618566693682,0.00187605659523411,0.15,0.0952697463312424,1.95618313559164,0.121318591403585,2.39008919902572,0.256738974577951
6,"glv_rf_full","low-2",10,101,0.0114919362545338,0.00134774464302198,0.2,0.0948171541353276,1.93894530120771,0.0576046105774934,2.31514202350683,0.245498880812131
7,"glv_rf_full","low-2",10,101,0.0139724013714794,0.00193961094152987,0.2,0.0942472894736842,1.9421441049334,0.0702145990184977,2.33862276483554,0.143910115485598
8,"glv_rf_full","low-2",10,101,0.0129363310582425,0.00150907949963981,0.15,0.0962759178321678,1.95613744507442,0.0673762542269762,2.21880119324054,-0.201113094948599
9,"glv_rf_full","low-2",10,101,0.0142542428348767,0.00227199669043465,0.1,0.0947640647840425,1.94364588333782,0.0956939357289205,2.20921882632128,-0.145978199034182
10,"glv_rf_full","low-2",10,101,0.015326899848994,0.00164155023867695,0.05,0.096897007724725,1.95832342385761,0.0477335965295871,2.25886399228342,-0.0868239378368911
1,"glv_rf","low-3",10,101,0.375364887455028,0.296825196092152,0.6,0.096975793908925,1.97431501776175,0.124221073107279,2.27736422322745,0.262924408666026
2,"glv_rf","low-3",10,101,0.305555367879205,0.295288905289298,0.75,0.0946681252236136,1.9328569044548,0.0669536254467406,1.86436784160459,-0.231256780831706
3,"glv_rf","low-3",10,101,0.278138758618658,0.257890144034461,0.25,0.0955009941944847,1.96572708980137,0.129969411694338,2.03028585133419,0.133017822310705
4,"glv_rf","low-3",10,101,0.304782208045062,0.294780279989682,0.5,0.0946681252236136,1.94811545215995,0.0823918756657442,2.10016597454854,0.00120402273354939
5,"glv_rf","low-3",10,101,0.323877403451808,0.282338443015378,0.2,0.098458846153825,1.95026740322231,0.0596535703451547,1.89792909708291,0.0582411937210784
6,"glv_rf","low-3",10,101,0.3185329185612,0.2945489762676,0.55,0.0966492495987179,1.96208106025295,0.0630775531178008,1.8833402901452,-0.27619090091342
7,"glv_rf","low-3",10,101,0.298188432163633,0.27364308756098,0.6,0.099008104515975,1.94955586593365,0.102871055319608,2.31741056565709,0.100570003918973
8,"glv_rf","low-3",10,101,0.294469987332468,0.282510790875724,0.5,0.0964648688811189,1.94151552180006,0.0632009957417136,2.13222670551005,-0.0500084917760255
9,"glv_rf","low-3",10,101,0.337108436206355,0.297204578951972,0.7,0.0970011535580583,1.93958039091377,0.0794250061129609,2.09297199346733,-0.0999531847065125
10,"glv_rf","low-3",10,101,0.326619457241698,0.307620266266162,0.45,0.09748934848485,1.94960703623778,0.0473116923441709,1.55017007940679,-0.666736134604777
1,"rf","low-3",10,101,0.0147400741272778,0.00216577572760869,0.1,0.095435641472875,1.95181310165929,0.0501126963418242,2.09403819963622,0.181298575879179
2,"rf","low-3",10,101,0.0137809846446155,0.00281271353212957,0.7,0.0962759178321678,1.93190498448396,0.0430812861584704,2.03092098289878,0.111290101853128
3,"rf","low-3",10,101,0.0129394855656971,0.00274476956331856,0.55,0.097616980799375,1.93893563321213,0.0241099010628367,2.18749222318332,-0.0384722698524985
4,"rf","low-3",10,101,0.0124355470601999,0.00414586882115668,0.45,0.0946760685434517,1.9752846459165,0.166587364941774,1.86267036811908,0.0228171320074001
5,"rf","low-3",10,101,0.0114679687775308,0.00259671442678303,0.4,0.0952697463312424,1.94109641658851,0.0839870331895339,1.91506362725159,0.155170961840611
6,"rf","low-3",10,101,0.012152917861321,0.00258924201520398,0.6,0.0965934890109891,1.94103506016324,0.0853307176234202,1.84261765443181,-0.38378610067236
7,"rf","low-3",10,101,0.0137658644159744,0.00213966500924358,0.45,0.095466149572675,1.95327604839107,0.078739568730686,1.67309146925624,-0.28489181363514
8,"rf","low-3",10,101,0.0148401673636015,0.00354199289424398,0.5,0.0962759178321678,1.98273382861843,0.138720187294903,2.10822614728938,0.450205119713591
9,"rf","low-3",10,101,0.013264013767668,0.00265706703825177,0.65,0.0953685494505173,1.9693023109748,0.0984574307808228,1.95524711551482,-0.129695070065549
10,"rf","low-3",10,101,0.0134526118244006,0.0026957420075835,0.35,0.0943077180232558,1.9610979442852,0.114311407580378,1.93301207791587,0.0703295981893563
1,"naive","low-3",10,101,0.0146990011324996,0.0140097893261687,0.6,0.0950940763209072,1.94682743399748,0.0976245808790073,1.92734789541495,0.149375415396028
2,"naive","low-3",10,101,0.0148477811868753,0.013714549148058,0.4,0.0962759178321678,1.94150688000689,0.0570489883669577,1.74880001516929,-0.114865606722962
3,"naive","low-3",10,101,0.0148696705699707,0.0125633156471992,0.3,0.0984268987342,1.96831440463252,0.0705576637207737,2.34291635427886,0.432895428718217
4,"naive","low-3",10,101,0.0149504066007892,0.014569302238152,0.5,0.0958557406579,1.94258146390081,0.0622362062390489,2.02259660483574,0.0776507870006116
5,"naive","low-3",10,101,0.0147644627244611,0.013730520100546,0.7,0.0943254144736842,1.94587194511929,0.0817920497575868,2.08058770265371,0.0038557674017884
6,"naive","low-3",10,101,0.0148908735014067,0.0144882174148707,0.55,0.0962759178321678,1.96240870367437,0.114738857331961,1.95298129529028,0.172602022903067
7,"naive","low-3",10,101,0.0148424001163545,0.0128250658780956,0.5,0.0938657462686567,1.94542804172485,0.0919087368414649,1.69577092769612,-0.520269853696645
8,"naive","low-3",10,101,0.0147914160526422,0.0137622048170574,0.3,0.0943077180232558,1.93343811852487,0.0723312279089569,2.15088925076982,0.0169602378813074
9,"naive","low-3",10,101,0.0145626411344276,0.0117456635609737,0.4,0.0951252911050891,1.95714358314497,0.137014900133981,1.99818153357536,0.230172932503608
10,"naive","low-3",10,101,0.0148765374801898,0.0148645259836874,0.35,0.09748934848485,1.94985587399677,0.0935069684463733,1.93386163174575,0.160292296934539
1,"glv","low-3",10,101,141584445279.59,0.00287986033787695,0.5,0.0943174711538461,1.94279796650943,0.0712905185677215,1.77042668177644,-0.351507835664622
2,"glv","low-3",10,101,0.0181933157041234,0.00501430857223592,0.5,0.096454237012987,1.95142876404915,0.0710811925440245,1.92614525911192,-0.118591097647386
3,"glv","low-3",10,101,0.0386284860376755,0.00283325630879635,0.25,0.0966492495987179,1.95544999373045,0.120728134991195,1.84358259290061,0.0397489813054679
4,"glv","low-3",10,101,0.010715382899283,0.00392631054908534,0.5,0.0953996100263174,1.96296059263968,0.115177147857411,2.44635295294607,0.189894228141933
5,"glv","low-3",10,101,0.0638920908903988,0.00329540900707017,0.6,0.0930349301392978,1.9492208326237,0.0306328248747942,1.75850435991236,-0.0598153631685178
6,"glv","low-3",10,101,0.516065273986577,0.00669868976158809,0.3,0.095435641472875,1.97710806180332,0.123409514078103,2.08960621436478,0.297414671151358
7,"glv","low-3",10,101,0.0488500586777833,0.00291778223857679,0.55,0.095435641472875,1.95781159228124,0.0863974112204035,2.19137112602391,-0.00895228007673608
8,"glv","low-3",10,101,0.0202143062286582,0.00460755264191072,0.7,0.0941127083333333,1.94175908694087,0.0832708837415369,1.6170056792327,-0.546005495120249
9,"glv","low-3",10,101,0.0536693834015472,0.00491855032835664,0.75,0.0939124129353233,1.95887759609686,0.095078816025547,1.59300046477453,-0.609086139728362
10,"glv","low-3",10,101,0.0373943305782421,0.00193304314856218,0.8,0.0950940763209072,1.95798659034717,0.0833632702696176,2.10628666820522,0.0407944421903438
1,"glv_rf_full","low-3",10,101,0.0132028051701803,0.00218437266840583,0.3,0.0960146387042893,1.95295901402318,0.0815803086073212,1.69431345566492,-0.543637907879772
2,"glv_rf_full","low-3",10,101,0.0134670344727133,0.00374330496003765,0.5,0.0954301181261174,1.97820138179132,0.0633281798624127,2.04129632294124,0.180699769229389
3,"glv_rf_full","low-3",10,101,0.0132970544026971,0.0023329694604309,0.35,0.0952697463312424,1.93068898491065,0.0701323563952195,1.84280433142077,-0.33685592892592
4,"glv_rf_full","low-3",10,101,0.0128513125100739,0.00346945681176314,0.5,0.09748934848485,1.95247619441105,0.0345495637347272,1.80411778675465,-0.225022243384434
5,"glv_rf_full","low-3",10,101,0.0134693093889574,0.00188030108065417,0.6,0.0951640914965108,1.92993823600634,0.0631468556122778,1.85348043057672,-0.276962394765808
6,"glv_rf_full","low-3",10,101,0.0128084342800465,0.00196882507605348,0.5,0.0948171541353276,1.91357221429253,0.0504308459034253,2.0012786378052,0.081550051920934
7,"glv_rf_full","low-3",10,101,0.0122247935430376,0.00321802587027998,0.55,0.0947053279352227,1.93911569090571,0.0686249015934138,1.78881620650623,-0.0657448560387581
8,"glv_rf_full","low-3",10,101,0.0107154381237322,0.00156132148184595,0.65,0.0963187912087912,1.95056768808348,0.0591063321128538,2.06759607064835,-0.141547713200531
9,"glv_rf_full","low-3",10,101,0.0123408772907829,0.0025277910005084,0.35,0.096454237012987,1.95669937508686,0.0998268798013044,1.67993729519799,-0.241395606276311
10,"glv_rf_full","low-3",10,101,0.0141432688465321,0.00273394612481589,0.5,0.0950940763209072,1.94766706414141,0.0936240861550914,2.04250439893457,0.197367838245309
1,"sequential_rf","mixed",10,101,0.0122764202129219,0.00102319428789703,1,0.0935017064984,1.93802657374156,0.0614994527798632,1.30315778562632,0.0315000556186821
2,"sequential_rf","mixed",10,101,0.0135096778748945,0.00327382761096477,0,0.0948171541353276,1.9552994486792,0.0858165012572923,1.94012058629337,0.536392516854906
3,"sequential_rf","mixed",10,101,0.0153873151450861,0.00107777708950661,0.5,0.0965934890109891,1.95796421343196,0.0975976229424865,2.062889286827,-0.379909833632604
4,"sequential_rf","mixed",10,101,0.0139978321212087,0.00205222264275,0,0.095466149572675,1.95706176806715,0.118494894091915,1.32827804425594,0.0129510259012884
5,"sequential_rf","mixed",10,101,0.0172536579976805,0.00686549658935122,3.5,0.0966811452031134,1.94032700586451,0.0456776908432858,1.18939451938057,0.0208332013611956
6,"sequential_rf","mixed",10,101,0.0150430065807269,0.00526490234583528,0,0.0973832543859333,1.9621749423373,0.0893267232293563,1.34735175672904,-0.0451265833887992
7,"sequential_rf","mixed",10,101,0.012777959732431,0.00168468693963322,0.5,0.0978076973388228,1.94013033536439,0.0734330213755559,1.38595344340115,-0.285401365629903
8,"sequential_rf","mixed",10,101,0.0147137305359521,0.00203557919915836,1,0.096975793908925,1.94646140973372,0.0585623485427287,1.17778764974585,0.580115244922832
9,"sequential_rf","mixed",10,101,0.011819052377578,0.00218727704326923,1,0.096975793908925,1.94243385388504,0.0638035497918045,2.05845794897212,0.000483746989022167
10,"sequential_rf","mixed",10,101,0.0152906349961491,0.00340149302084899,0,0.09315791570545,1.95058351979716,0.125734195717105,1.33005386398648,0.162879471366268
1,"glv_rf","mixed",10,101,0.400575781832154,0.32241471373849,0.7,0.0984471296296296,1.94037937741052,0.0509874288647783,2.06822195774442,0.0362847171884278
2,"glv_rf","mixed",10,101,0.336217198439042,0.295691166689684,0.6,0.0943174711538461,1.92684347101407,0.0396946429758864,2.1417281579706,0.0265052789414415
3,"glv_rf","mixed",10,101,0.373529552642299,0.367947443242201,1.1,0.0950940763209072,1.93509520947328,0.0746050241290933,1.75307889479185,-0.298643779054974
4,"glv_rf","mixed",10,101,0.466982479462696,0.423133754635184,1,0.0960181410256673,1.96663121141558,0.0899202206654273,1.7594700762405,0.382502676544346
5,"glv_rf","mixed",10,101,28193876645.2944,0.38035106468554,0.95,0.0965934890109891,1.98379830073589,0.147002834972592,1.96740775690799,0.38976727589065
6,"glv_rf","mixed",10,101,2054919822493.41,0.34664438974534,1.25,0.0946681252236136,1.92840402841231,0.0303210784790533,2.15008211481052,0.138863036085244
7,"glv_rf","mixed",10,101,0.43383986697334,0.383232108659281,0.7,0.0943254144736842,1.98334195153095,0.129446953659609,1.99557243946708,0.378165803648397
8,"glv_rf","mixed",10,101,6978769112.36804,0.425119412711465,1.15,0.0954953718199609,1.95548561061894,0.135420271132598,2.16536259490958,0.395580007935815
9,"glv_rf","mixed",10,101,0.498811432752905,0.515102424406109,1.5,0.0960181410256673,1.93597079476311,0.06139396722923,1.60901086628135,0.0841193661691921
10,"glv_rf","mixed",10,101,181070669.207641,0.453254332124886,1.3,0.0981318068244435,1.98045454540351,0.0922674583836569,2.19815949331679,0.625548020050059
1,"rf","mixed",10,101,0.012116596818591,0.00253190728486698,0.9,0.0950940763209072,1.92727593628643,0.0882619919191727,1.95295822560592,0.166895313234007
2,"rf","mixed",10,101,0.0124171465911252,0.00228842317265918,1.7,0.0943174711538461,1.92627050052253,0.0235179159098755,1.90425683278913,0.340249313606659
3,"rf","mixed",10,101,0.0122709670589792,0.0026696370258935,0.65,0.0954301181261174,1.96522213525498,0.140416637252237,1.97738927552542,0.0786271912777957
4,"rf","mixed",10,101,0.0113552910671138,0.00235765741798803,0.9,0.0976048913043478,1.92940497710398,0.0822204941527306,1.95547530259188,-0.11424816151196
5,"rf","mixed",10,101,0.012114933494158,0.0035878828481036,0.95,0.0953059656737716,1.92685007361223,0.0882171313352308,1.72253639008965,-0.0460265856191278
6,"rf","mixed",10,101,0.013434157263291,0.0020701848088597,0.55,0.096975793908925,1.96238386542156,0.10980758634415,2.05002785244186,0.180773880511578
7,"rf","mixed",10,101,0.0141273896439883,0.00240045392708455,0.4,0.0958557406579,1.94818196161477,0.0799048439326217,1.99195892023477,-0.0938725035158289
8,"rf","mixed",10,101,0.0142064385398377,0.00195980228854525,0.4,0.096897007724725,1.93967585154713,0.114105511965853,2.09618407188278,1.07762888578407
9,"rf","mixed",10,101,0.0123483846182011,0.00329475774550853,0.85,0.0938341666666667,1.9518887793199,0.0638173125137305,1.91028350236158,-0.279776948530431
10,"rf","mixed",10,101,0.0110559273767594,0.00306278248501596,1,0.0966811452031134,1.92784225760227,0.0925562943421303,1.6385484294328,-0.0429313539254506
1,"naive","mixed",10,101,0.0148541958974898,0.0158984172294251,0.75,0.0976048913043478,1.94685737288262,0.0708665967849144,1.86235288493249,0.171112679778942
2,"naive","mixed",10,101,0.0148148865563532,0.0172327792531814,1.15,0.0966811452031134,1.95022602956572,0.0949335237459261,1.75032936819901,-0.0452978204524006
3,"naive","mixed",10,101,0.0146829408920239,0.0149301524612517,0.3,0.0962759178321678,1.96808739112986,0.144956503998451,1.89003686927833,-0.0946859655788831
4,"naive","mixed",10,101,0.0145261533054268,0.0183635972329125,1.25,0.0936461739130435,1.94610189809208,0.133516439452828,1.65896844175092,-0.118093165970393
5,"naive","mixed",10,101,0.0148921746695969,0.013196653544856,0.45,0.0948171541353276,1.94316478978621,0.0796282448084918,1.89959260283329,-0.446871128145937
6,"naive","mixed",10,101,0.0149724909176128,0.0128361445400572,0.6,0.096897007724725,1.95585398415982,0.0951370790116951,2.21693999125266,0.190292950948648
7,"naive","mixed",10,101,0.014871382394178,0.0128138987620735,0.15,0.0950940763209072,1.9357859852936,0.0135365108632207,2.12508015935792,0.343896308679554
8,"naive","mixed",10,101,0.0149814144143101,0.0147854689172498,0.85,0.0950940763209072,1.93160018342637,0.0562210289915824,1.91051353373702,-0.00445119396529435
9,"naive","mixed",10,101,0.0147319926255663,0.0137301442784636,0.4,0.0950940763209072,1.95836056680633,0.124060580336964,1.76831138399161,-0.349817713363053
10,"naive","mixed",10,101,0.0148475467177271,0.0169587951175466,1,0.0948171541353276,1.95391945711426,0.0591508184663771,1.87774405747773,0.030255555942325
1,"glv","mixed",10,101,0.0142159582512865,0.0031322230902284,1.4,0.0958557406579,1.94174541318817,0.0440692436697442,2.00786571044489,0.165427379142651
2,"glv","mixed",10,101,0.0401990189250988,0.00224428187416743,0.75,0.096454237012987,1.93113704408667,0.0289491884831348,1.80892554635799,-0.182691648931976
3,"glv","mixed",10,101,0.0448901520864774,0.00185993589202189,0.5,0.096975793908925,1.94124077386332,0.042804747234913,2.13844359793712,0.133752339191733
4,"glv","mixed",10,101,57940351934.9861,0.00459126186640136,1.15,0.0951761019786966,1.9366099844737,0.0662874077459411,1.76132458988765,-0.246676576881013
5,"glv","mixed",10,101,0.035313001728732,0.00253061765651748,0.45,0.096454237012987,1.9244706329784,0.0253518072110736,2.35471993832002,0.139114423258538
6,"glv","mixed",10,101,74429167805.0114,0.00327229053164511,0.9,0.0925442546991495,1.934017173103,0.11637649156037,1.72922073310426,-0.014239713267416
7,"glv","mixed",10,101,0.0521379952537917,0.000815219858364442,0.7,0.0966811452031134,1.94354258277375,0.110384740924543,2.37141705486864,0.386062009216115
8,"glv","mixed",10,101,0.0887646312129303,0.00197889033566755,0.25,0.0966811452031134,1.94923225150246,0.0936320264357189,1.7735076043752,0.0474971919332964
9,"glv","mixed",10,101,0.0572112246762559,0.00122236308855663,0.5,0.0973832543859333,1.93428833962316,0.0503600876080538,2.18738082562573,-0.0932966388088429
10,"glv","mixed",10,101,0.870118139091418,0.00436858853744095,0.75,0.0955370256410423,1.95908765525304,0.0881666019930389,1.9844509399436,0.346044924029767
1,"glv_rf_full","mixed",10,101,0.011209058365967,0.00245531232340258,1.45,0.095466149572675,1.91451307073909,0.0374468729766118,1.98848697347376,0.205445315612221
2,"glv_rf_full","mixed",10,101,0.011844178791286,0.00254830932006867,1.15,0.0970011535580583,1.95205291689046,0.0957048586443835,1.89744202851825,-0.00547325559607817
3,"glv_rf_full","mixed",10,101,0.0127071127833951,0.00338174997874153,0.65,0.0940730357423409,1.94891019446087,0.0849485994853512,1.84952933722377,-0.153384483554583
4,"glv_rf_full","mixed",10,101,0.0111900888926017,0.00256729152234547,1.05,0.098458846153825,1.94449336420399,0.0480935596937761,1.71163831827045,-0.333451849001488
5,"glv_rf_full","mixed",10,101,0.0144432818712885,0.00335169032450798,0.7,0.0953996100263174,1.94286727084577,0.0444091591893017,1.8390652395223,0.0230045951374351
6,"glv_rf_full","mixed",10,101,0.0128787973268991,0.0023825956068449,1.2,0.0938657462686567,1.90456319815148,0.0474417888040634,1.86785516607588,-0.321751548024759
7,"glv_rf_full","mixed",10,101,0.0133855762067725,0.00340600625842858,0.8,0.096975793908925,1.95676460559466,0.0849831400364092,1.60527981579817,-0.173422427207652
8,"glv_rf_full","mixed",10,101,0.0134858038001528,0.00203714820173076,0.4,0.0927071103166565,1.9189966318959,0.0619945558392172,1.91889720984206,-0.301653142797638
9,"glv_rf_full","mixed",10,101,0.0123105216433252,0.0023788894078027,0.6,0.0950940763209072,1.94409563810372,0.0907723545345468,2.13276244214229,0.125255572144269
10,"glv_rf_full","mixed",10,101,0.0132550966573795,0.00227209038579241,0.5,0.095466149572675,1.94499090264836,0.0377389143730447,2.39425097104692,0.294595968890217
1,"sequential_rf","prior",10,101,0.012795623989191,0.0078525837972275,4.5,0.0971468958333333,1.9412968964887,0.0585052072999555,1.46930591085861,-0.164885508836702
2,"sequential_rf","prior",10,101,0.0132063981822992,0.00439815421031375,4.5,0.0976048913043478,1.94497811131911,0.0700031688492132,1.2118792370669,-0.607943112923323
3,"sequential_rf","prior",10,101,0.0206675446680626,0.00285399094987662,0,0.0939124129353233,1.9509246398586,0.0592907063245417,2.05867586504114,0
4,"sequential_rf","prior",10,101,0.0178721965619091,0.00291633985977352,4.5,0.0943254144736842,1.95300244011174,0.0884227567185953,1.13997144554347,-0.7936745648286
5,"sequential_rf","prior",10,101,0.0146079272343204,0.00178453267326875,0,0.096454237012987,1.95296916782958,0.0880140583376975,2.13824643330772,0
6,"sequential_rf","prior",10,101,0.0151823088132939,0.0071175788401,4,0.0950940763209072,1.92750877867501,0.0760127635209029,1.60471267450475,0.606207461826785
7,"sequential_rf","prior",10,101,0.0143049016513543,0.002764525577285,4,0.09316778546915,1.92142925088541,0.0327411647897797,1.4685626035612,0.0804896940054039
8,"sequential_rf","prior",10,101,0.0126670722375714,0.002539941198618,0,0.0971468958333333,1.98904605349009,0.147234316550215,2.05891111626017,0
9,"sequential_rf","prior",10,101,0.0168609711798945,0.01078999999997,5.5,0.0954524984433375,1.97172180700696,0.0768053039116462,2.99550291185986,0.321564417888908
10,"sequential_rf","prior",10,101,0.0150376828922548,0.00154197115384612,0,0.0959717653276659,1.92331407771317,0.0270733291431816,2.06490301252767,2.87674477579355e-15
1,"glv_rf","prior",10,101,338030979.805529,0.485383210327823,2.05,0.0970011535580583,1.92978825428647,0.0222156113316152,2.12702017856753,0.0604478796857895
2,"glv_rf","prior",10,101,0.431230343352676,0.552014664541409,2.5,0.0963187912087912,1.94082373919375,0.0856205741564121,2.15521644080976,0.347629288978778
3,"glv_rf","prior",10,101,0.390014477621987,0.417918156126454,1.8,0.096454237012987,1.93853937837234,0.0419212854327812,2.27304811208474,-0.146315732652359
4,"glv_rf","prior",10,101,18379674951.9745,0.487038880479453,1.9,0.0948171541353276,1.97541454058393,0.160512155695926,2.32338689193855,0.40503250749214
5,"glv_rf","prior",10,101,14099633032.9747,0.483875711489062,2.1,0.0966811452031134,1.9467979669786,0.0510647894551772,2.27140964842664,0.135209427625573
