"a","b","c","d","e","f","g","h","i","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","feasible.and.stable","state_idx"
0,1,1,0,1,1,0,0,1,4,0,2,97,0,223,0,0,0,35,NA,310
0,1,1,0,1,1,0,1,0,4,0,0,1,0,171,1,0,43,0,NA,182
0,1,1,0,1,1,0,1,0,3,0,0,79,0,100,0,0,51,0,NA,182
0,1,1,0,1,1,0,1,0,3,0,0,29,0,151,0,0,45,0,NA,182
0,1,1,0,1,1,1,0,0,3,0,0,36,0,183,0,10,0,0,NA,118
0,1,1,0,1,1,1,0,0,4,0,0,46,0,207,5,56,0,0,NA,118
0,1,1,0,1,1,1,0,0,5,0,1,80,0,191,6,1,0,0,NA,118
0,1,1,0,1,1,1,0,1,4,0,0,33,0,143,0,22,0,8,NA,374
0,1,1,0,1,1,1,0,1,3,0,0,62,0,220,0,20,0,0,NA,374
0,1,1,0,1,1,1,0,1,5,0,1,98,0,208,0,9,0,1,NA,374
0,1,1,0,1,1,1,1,1,5,0,0,28,0,286,0,23,44,6,NA,502
0,1,1,0,1,1,1,1,1,5,0,0,47,0,214,0,2,12,3,NA,502
0,1,1,0,1,1,1,1,1,5,0,0,33,0,163,0,9,32,2,NA,502
0,1,1,1,0,0,0,1,1,5,0,2,18,209,0,0,0,32,11,NA,398
0,1,1,1,0,0,0,1,1,3,0,0,22,197,0,0,0,9,0,NA,398
0,1,1,1,0,0,0,1,1,3,0,0,33,201,0,0,0,11,0,NA,398
0,1,1,1,0,0,1,1,1,2,0,0,0,179,0,0,0,9,0,NA,462
0,1,1,1,0,0,1,1,1,4,0,3,19,228,0,0,0,9,0,NA,462
0,1,1,1,0,0,1,1,1,4,0,0,77,123,0,0,1,8,0,NA,462
0,1,1,1,0,1,0,0,1,3,0,0,28,205,0,0,0,0,1,NA,302
0,1,1,1,0,1,0,0,1,2,0,0,30,189,0,0,0,0,0,NA,302
0,1,1,1,0,1,0,0,1,3,0,0,2,199,0,0,0,0,3,NA,302
0,1,1,1,0,1,0,1,0,3,0,0,4,215,0,0,0,22,0,NA,174
0,1,1,1,0,1,0,1,0,3,0,0,15,147,0,1,0,0,0,NA,174
0,1,1,1,0,1,0,1,0,3,0,0,5,265,0,0,0,19,0,NA,174
0,1,1,1,0,1,1,0,0,3,0,0,75,204,0,0,2,0,0,NA,110
0,1,1,1,0,1,1,0,0,3,0,0,17,238,0,0,19,0,0,NA,110
0,1,1,1,0,1,1,0,0,3,0,0,107,196,0,0,4,0,0,NA,110
0,1,1,1,0,1,1,0,1,3,0,0,40,226,0,0,1,0,0,NA,366
0,1,1,1,0,1,1,0,1,3,0,0,64,163,0,0,16,0,0,NA,366
0,1,1,1,0,1,1,0,1,2,0,0,37,197,0,0,0,0,0,NA,366
0,1,1,1,0,1,1,1,1,3,0,0,14,179,0,0,16,0,0,NA,494
0,1,1,1,0,1,1,1,1,4,0,0,76,128,0,0,3,22,0,NA,494
0,1,1,1,0,1,1,1,1,3,0,0,76,177,0,0,0,2,0,NA,494
0,1,1,1,1,0,0,1,0,4,0,0,10,180,73,0,0,4,0,NA,158
0,1,1,1,1,0,0,1,0,4,0,0,5,115,74,0,0,6,0,NA,158
0,1,1,1,1,0,0,1,0,4,0,0,1,149,174,0,0,18,0,NA,158
0,1,1,1,1,0,1,0,0,3,0,0,18,133,42,0,0,0,0,NA,94
0,1,1,1,1,0,1,0,0,4,0,0,17,112,82,0,4,0,0,NA,94
0,1,1,1,1,0,1,0,0,4,0,0,12,155,135,0,8,0,0,NA,94
0,1,1,1,1,0,1,0,1,3,0,0,21,97,112,0,0,0,0,NA,350
0,1,1,1,1,0,1,0,1,5,0,0,2,94,93,0,1,0,4,NA,350
0,1,1,1,1,0,1,0,1,3,0,0,1,125,113,0,0,0,0,NA,350
0,1,1,1,1,0,1,1,0,3,0,0,6,165,84,0,0,0,0,NA,222
0,1,1,1,1,0,1,1,0,4,0,0,0,111,87,0,6,4,0,NA,222
0,1,1,1,1,0,1,1,0,4,0,0,16,91,61,0,0,2,0,NA,222
0,1,1,1,1,0,1,1,1,6,0,0,5,93,127,0,2,10,1,NA,478
0,1,1,1,1,0,1,1,1,6,0,0,23,136,81,0,1,3,1,NA,478
0,1,1,1,1,0,1,1,1,4,0,0,9,149,61,0,12,0,0,NA,478
0,1,1,1,1,1,0,0,0,3,0,0,27,140,90,0,0,0,0,NA,62
0,1,1,1,1,1,0,0,0,3,0,0,21,164,102,0,0,0,0,NA,62
0,1,1,1,1,1,0,0,0,3,0,0,6,270,81,0,0,0,0,NA,62
0,1,1,1,1,1,1,0,0,3,0,0,13,139,73,0,0,0,0,NA,126
0,1,1,1,1,1,1,0,0,4,0,0,23,144,73,0,12,0,0,NA,126
0,1,1,1,1,1,1,0,0,3,0,0,3,110,140,0,0,0,0,NA,126
0,1,1,1,1,1,1,1,0,5,0,0,3,208,81,0,1,5,0,NA,254
0,1,1,1,1,1,1,1,0,5,0,0,7,132,120,0,4,22,0,NA,254
0,1,1,1,1,1,1,1,0,3,0,0,17,119,54,0,0,0,0,NA,254
1,0,0,0,0,0,0,0,0,1,193,0,0,0,0,0,0,0,0,NA,1
1,0,0,0,0,0,0,0,0,1,238,0,0,0,0,0,0,0,0,NA,1
1,0,0,0,0,0,0,0,0,1,183,0,0,0,0,0,0,0,0,NA,1
1,0,0,0,0,0,0,0,1,2,11,0,0,0,0,0,0,0,167,NA,257
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,151,0,NA,129
1,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,173,0,NA,129
1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,209,17,NA,385
1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,136,42,NA,385
1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,202,189,NA,385
1,0,0,0,0,0,1,0,1,3,4,0,0,0,0,0,150,0,144,NA,321
1,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,244,0,118,NA,321
1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,305,0,47,NA,321
1,0,0,0,0,1,0,0,0,2,17,0,0,0,0,279,0,0,0,NA,33
1,0,0,0,0,1,0,0,0,2,49,0,0,0,0,225,0,0,0,NA,33
1,0,0,0,0,1,0,0,0,2,46,0,0,0,0,194,0,0,0,NA,33
1,0,0,0,0,1,1,0,1,3,0,0,0,0,0,2,228,0,50,NA,353
1,0,0,0,0,1,1,0,1,4,2,0,0,0,0,2,238,0,80,NA,353
1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,182,0,67,NA,353
1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,141,92,0,NA,225
1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,23,252,0,NA,225
1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,48,169,0,NA,225
1,0,0,0,0,1,1,1,1,4,3,0,0,0,0,0,64,88,65,NA,481
1,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,180,146,7,NA,481
1,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,60,127,60,NA,481
1,0,0,0,1,0,0,0,0,1,0,0,0,0,231,0,0,0,0,NA,17
1,0,0,0,1,0,0,0,0,2,17,0,0,0,303,0,0,0,0,NA,17
1,0,0,0,1,0,0,0,0,2,1,0,0,0,277,0,0,0,0,NA,17
1,0,0,0,1,0,1,0,0,2,0,0,0,0,250,0,56,0,0,NA,81
1,0,0,0,1,0,1,0,0,2,0,0,0,0,251,0,20,0,0,NA,81
1,0,0,0,1,0,1,0,0,2,0,0,0,0,295,0,33,0,0,NA,81
1,0,0,0,1,0,1,0,1,2,0,0,0,0,221,0,0,0,41,NA,337
1,0,0,0,1,0,1,0,1,3,0,0,0,0,298,0,10,0,5,NA,337
1,0,0,0,1,0,1,0,1,3,0,0,0,0,261,0,7,0,3,NA,337
1,0,0,0,1,1,0,0,0,2,0,0,0,0,230,19,0,0,0,NA,49
1,0,0,0,1,1,0,0,0,2,0,0,0,0,281,9,0,0,0,NA,49
1,0,0,0,1,1,0,1,1,3,0,0,0,0,199,0,0,161,31,NA,433
1,0,0,0,1,1,0,1,1,3,0,0,0,0,183,0,0,79,10,NA,433
1,0,0,0,1,1,0,1,1,3,0,0,0,0,221,0,0,10,8,NA,433
1,0,0,0,1,1,1,0,0,4,3,0,0,0,251,2,46,0,0,NA,113
1,0,0,0,1,1,1,0,0,3,0,0,0,0,269,1,84,0,0,NA,113
1,0,0,0,1,1,1,0,0,2,0,0,0,0,187,0,67,0,0,NA,113
1,0,0,0,1,1,1,0,1,4,3,0,0,0,200,0,33,0,11,NA,369
1,0,0,0,1,1,1,0,1,3,0,0,0,0,251,0,135,0,8,NA,369
1,0,0,0,1,1,1,0,1,4,0,0,0,0,213,2,6,0,3,NA,369
1,0,0,0,1,1,1,1,1,4,0,0,0,0,209,0,18,20,4,NA,497
1,0,0,0,1,1,1,1,1,4,0,0,0,0,265,0,35,52,5,NA,497
1,0,0,1,0,0,0,0,0,1,0,0,0,234,0,0,0,0,0,NA,9
1,0,0,1,0,0,0,0,0,1,0,0,0,263,0,0,0,0,0,NA,9
1,0,0,1,0,0,0,0,0,1,0,0,0,299,0,0,0,0,0,NA,9
1,0,0,1,0,0,0,1,1,3,0,0,0,150,0,0,0,24,29,NA,393
1,0,0,1,0,0,0,1,1,3,1,0,0,198,0,0,0,27,0,NA,393
1,0,0,1,0,0,0,1,1,3,0,0,0,195,0,0,0,31,1,NA,393
1,0,0,1,0,0,1,0,0,2,0,0,0,206,0,0,37,0,0,NA,73
1,0,0,1,0,0,1,0,0,2,0,0,0,286,0,0,17,0,0,NA,73
1,0,0,1,0,0,1,0,0,2,0,0,0,254,0,0,11,0,0,NA,73
1,0,0,1,0,0,1,0,1,3,0,0,0,219,0,0,17,0,11,NA,329
1,0,0,1,0,0,1,0,1,3,0,0,0,273,0,0,5,0,1,NA,329
1,0,0,1,0,0,1,0,1,3,0,0,0,159,0,0,28,0,8,NA,329
1,0,0,1,0,1,0,0,1,3,2,0,0,157,0,0,0,0,37,NA,297
1,0,0,1,0,1,0,0,1,1,0,0,0,253,0,0,0,0,0,NA,297
1,0,0,1,0,1,0,0,1,2,0,0,0,232,0,0,0,0,5,NA,297
1,0,0,1,0,1,0,1,0,2,0,0,0,169,0,0,0,25,0,NA,169
1,0,0,1,0,1,0,1,0,2,0,0,0,238,0,0,0,100,0,NA,169
1,0,0,1,0,1,0,1,0,2,0,0,0,205,0,0,0,11,0,NA,169
1,0,0,1,1,0,0,1,0,3,0,0,0,151,152,0,0,4,0,NA,153
1,0,0,1,1,0,0,1,0,3,0,0,0,139,113,0,0,16,0,NA,153
1,0,0,1,1,0,0,1,0,3,0,0,0,110,56,0,0,16,0,NA,153
1,0,0,1,1,0,0,1,1,3,0,0,0,85,56,0,0,17,0,NA,409
1,0,0,1,1,0,0,1,1,3,0,0,0,113,184,0,0,32,0,NA,409
1,0,0,1,1,0,0,1,1,4,0,0,0,170,39,0,0,6,3,NA,409
1,0,0,1,1,0,1,0,0,3,0,0,0,157,53,0,2,0,0,NA,89
1,0,0,1,1,0,1,0,0,2,0,0,0,212,97,0,0,0,0,NA,89
1,0,0,1,1,0,1,0,0,3,0,0,0,137,117,0,7,0,0,NA,89
1,0,0,1,1,0,1,1,1,3,0,0,0,102,48,0,0,10,0,NA,473
1,0,0,1,1,0,1,1,1,4,0,0,0,81,126,0,9,12,0,NA,473
1,0,0,1,1,0,1,1,1,3,0,0,0,114,163,0,0,18,0,NA,473
1,0,0,1,1,1,0,0,0,2,0,0,0,178,40,0,0,0,0,NA,57
1,0,0,1,1,1,0,0,0,2,0,0,0,159,138,0,0,0,0,NA,57
1,0,0,1,1,1,0,0,0,2,0,0,0,144,72,0,0,0,0,NA,57
1,0,0,1,1,1,0,1,1,4,0,0,0,123,57,0,0,43,7,NA,441
1,0,0,1,1,1,0,1,1,4,0,0,0,76,118,0,0,21,3,NA,441
1,0,0,1,1,1,0,1,1,3,0,0,0,148,83,0,0,11,0,NA,441
1,0,0,1,1,1,1,1,1,3,0,0,0,192,176,0,0,4,0,NA,505
1,0,0,1,1,1,1,1,1,4,0,0,0,80,174,0,1,19,0,NA,505
1,0,0,1,1,1,1,1,1,5,0,0,0,110,63,0,2,5,1,NA,505
1,0,1,0,0,0,0,0,0,2,30,0,190,0,0,0,0,0,0,NA,5
1,0,1,0,0,0,0,0,0,2,3,0,294,0,0,0,0,0,0,NA,5
1,0,1,0,0,0,0,0,0,2,56,0,197,0,0,0,0,0,0,NA,5
1,0,1,0,0,0,1,0,0,3,1,0,103,0,0,0,263,0,0,NA,69
1,0,1,0,0,0,1,0,0,2,0,0,239,0,0,0,53,0,0,NA,69
1,0,1,0,0,0,1,0,0,2,0,0,119,0,0,0,163,0,0,NA,69
1,0,1,0,0,0,1,1,0,3,0,0,180,0,0,0,98,33,0,NA,197
1,0,1,0,0,0,1,1,0,2,0,0,220,0,0,0,0,53,0,NA,197
1,0,1,0,0,0,1,1,0,3,0,0,146,0,0,0,53,58,0,NA,197
1,0,1,0,0,0,1,1,1,5,1,0,120,0,0,0,13,43,4,NA,453
1,0,1,0,0,0,1,1,1,4,0,0,148,0,0,0,55,30,10,NA,453
1,0,1,0,0,0,1,1,1,4,0,0,179,0,0,0,14,25,6,NA,453
1,0,1,0,0,1,0,0,1,2,0,0,225,0,0,0,0,0,183,NA,293
1,0,1,0,0,1,0,0,1,3,0,0,216,0,0,2,0,0,86,NA,293
1,0,1,0,0,1,0,0,1,1,0,0,227,0,0,0,0,0,0,NA,293
1,0,1,0,0,1,0,1,0,3,1,0,235,0,0,0,0,26,0,NA,165
1,0,1,0,0,1,0,1,0,2,0,0,192,0,0,0,0,23,0,NA,165
1,0,1,0,0,1,0,1,0,2,0,0,155,0,0,0,0,133,0,NA,165
1,0,1,0,0,1,0,1,1,3,0,0,172,0,0,0,0,109,20,NA,421
1,0,1,0,0,1,0,1,1,4,0,0,238,0,0,1,0,43,71,NA,421
1,0,1,0,0,1,0,1,1,2,0,0,224,0,0,0,0,37,0,NA,421
1,0,1,0,0,1,1,0,0,2,0,0,234,0,0,0,2,0,0,NA,101
1,0,1,0,0,1,1,0,0,3,0,0,289,0,0,5,8,0,0,NA,101
1,0,1,0,0,1,1,0,0,3,7,0,139,0,0,0,149,0,0,NA,101
1,0,1,0,0,1,1,1,1,3,0,0,121,0,0,0,60,104,0,NA,485
1,0,1,0,0,1,1,1,1,4,0,0,191,0,0,0,18,30,9,NA,485
1,0,1,0,0,1,1,1,1,4,0,0,143,0,0,0,28,97,9,NA,485
1,0,1,0,1,0,0,0,1,3,0,0,125,0,134,0,0,0,1,NA,277
1,0,1,0,1,0,0,0,1,3,0,0,35,0,284,0,0,0,10,NA,277
1,0,1,0,1,0,0,0,1,3,0,0,108,0,211,0,0,0,6,NA,277
1,0,1,0,1,0,0,1,0,3,0,0,27,0,137,0,0,24,0,NA,149
1,0,1,0,1,0,0,1,0,3,0,0,27,0,254,0,0,31,0,NA,149
1,0,1,0,1,0,0,1,0,3,0,0,2,0,151,0,0,25,0,NA,149
1,0,1,0,1,0,0,1,1,4,0,0,26,0,306,0,0,37,8,NA,405
1,0,1,0,1,0,0,1,1,3,0,0,56,0,160,0,0,8,0,NA,405
1,0,1,0,1,0,0,1,1,3,0,0,5,0,218,0,0,24,0,NA,405
1,0,1,0,1,0,1,0,0,3,0,0,41,0,231,0,12,0,0,NA,85
1,0,1,0,1,0,1,0,0,3,0,0,4,0,229,0,144,0,0,NA,85
1,0,1,0,1,0,1,0,0,3,0,0,62,0,162,0,11,0,0,NA,85
1,0,1,0,1,0,1,0,1,4,0,0,19,0,114,0,28,0,10,NA,341
1,0,1,0,1,0,1,0,1,4,0,0,22,0,172,0,12,0,15,NA,341
1,0,1,0,1,0,1,0,1,3,0,0,12,0,300,0,12,0,0,NA,341
1,0,1,0,1,0,1,1,1,5,0,0,12,0,206,0,6,14,7,NA,469
1,0,1,0,1,0,1,1,1,3,0,0,11,0,243,0,0,45,0,NA,469
1,0,1,0,1,0,1,1,1,5,0,0,27,0,158,0,39,40,11,NA,469
1,0,1,0,1,1,0,0,0,2,0,0,41,0,277,0,0,0,0,NA,53
1,0,1,0,1,1,0,0,0,4,4,0,64,0,190,9,0,0,0,NA,53
1,0,1,0,1,1,0,0,0,2,0,0,118,0,239,0,0,0,0,NA,53
1,0,1,0,1,1,0,0,1,3,0,0,65,0,217,0,0,0,41,NA,309
1,0,1,0,1,1,0,0,1,3,0,0,37,0,173,0,0,0,2,NA,309
1,0,1,0,1,1,0,0,1,4,2,0,41,0,186,3,0,0,0,NA,309
1,0,1,0,1,1,1,0,0,3,0,0,26,0,189,0,16,0,0,NA,117
1,0,1,0,1,1,1,0,0,5,1,0,29,0,251,2,126,0,0,NA,117
1,0,1,1,0,0,0,0,0,2,0,0,99,187,0,0,0,0,0,NA,13
1,0,1,1,0,0,0,0,0,2,0,0,43,245,0,0,0,0,0,NA,13
1,0,1,1,0,0,0,0,0,2,0,0,10,208,0,0,0,0,0,NA,13
1,0,1,1,0,0,0,1,0,3,0,0,55,183,0,0,0,8,0,NA,141
1,0,1,1,0,0,0,1,0,4,1,0,43,160,0,0,0,2,0,NA,141
1,0,1,1,0,0,0,1,0,3,0,0,44,228,0,0,0,24,0,NA,141
1,0,1,1,0,0,1,0,1,4,0,0,1,217,0,0,12,0,11,NA,333
1,0,1,1,0,0,1,0,1,4,0,0,32,175,0,0,19,0,2,NA,333
1,0,1,1,0,0,1,0,1,3,0,0,2,267,0,0,2,0,0,NA,333
1,0,1,1,0,1,0,0,0,2,0,0,33,176,0,0,0,0,0,NA,45
1,0,1,1,0,1,0,0,0,2,0,0,26,223,0,0,0,0,0,NA,45
1,0,1,1,0,1,0,0,0,2,0,0,13,218,0,0,0,0,0,NA,45
1,0,1,1,0,1,0,0,1,2,0,0,51,259,0,0,0,0,0,NA,301
1,0,1,1,0,1,0,0,1,3,0,0,32,142,0,0,0,0,2,NA,301
1,0,1,1,0,1,0,0,1,2,0,0,4,228,0,0,0,0,0,NA,301
1,0,1,1,0,1,0,1,1,3,0,0,11,202,0,0,0,6,0,NA,429
1,0,1,1,0,1,0,1,1,3,0,0,15,189,0,0,0,9,0,NA,429
1,0,1,1,0,1,0,1,1,4,0,0,14,152,0,0,0,17,3,NA,429
1,0,1,1,0,1,1,0,1,4,0,0,20,149,0,0,38,0,8,NA,365
1,0,1,1,0,1,1,0,1,2,0,0,25,239,0,0,0,0,0,NA,365
1,0,1,1,0,1,1,0,1,2,0,0,45,265,0,0,0,0,0,NA,365
1,0,1,1,1,0,0,0,0,3,0,0,18,242,71,0,0,0,0,NA,29
1,0,1,1,1,0,0,0,0,3,0,0,55,161,128,0,0,0,0,NA,29
1,0,1,1,1,0,0,0,0,3,0,0,9,133,58,0,0,0,0,NA,29
1,0,1,1,1,0,0,1,1,4,0,0,9,176,97,0,0,12,0,NA,413
1,0,1,1,1,0,0,1,1,4,0,0,4,120,108,0,0,6,0,NA,413
1,0,1,1,1,0,0,1,1,3,0,0,0,203,140,0,0,11,0,NA,413
1,0,1,1,1,0,1,0,1,2,0,0,0,150,125,0,0,0,0,NA,349
1,0,1,1,1,0,1,0,1,3,0,0,28,183,105,0,0,0,0,NA,349
1,0,1,1,1,0,1,0,1,5,0,0,4,91,117,0,10,0,2,NA,349
1,0,1,1,1,0,1,1,1,5,0,0,41,120,130,0,0,5,1,NA,477
1,0,1,1,1,0,1,1,1,5,0,0,10,146,85,0,0,2,12,NA,477
1,0,1,1,1,0,1,1,1,4,0,0,10,135,132,0,0,2,0,NA,477
1,0,1,1,1,1,0,0,0,3,0,0,22,161,84,0,0,0,0,NA,61
1,0,1,1,1,1,0,0,0,3,0,0,8,124,79,0,0,0,0,NA,61
1,0,1,1,1,1,0,0,0,3,0,0,2,206,144,0,0,0,0,NA,61
1,0,1,1,1,1,0,1,0,3,0,0,0,140,88,0,0,13,0,NA,189
1,0,1,1,1,1,0,1,0,4,0,0,3,211,96,0,0,2,0,NA,189
1,0,1,1,1,1,0,1,0,4,0,0,1,106,110,0,0,12,0,NA,189
1,0,1,1,1,1,1,0,0,5,0,0,11,104,123,1,12,0,0,NA,125
1,0,1,1,1,1,1,0,0,4,2,0,4,145,113,0,0,0,0,NA,125
1,0,1,1,1,1,1,0,0,4,0,0,29,58,78,0,1,0,0,NA,125
1,0,1,1,1,1,1,0,1,4,0,0,12,182,156,0,2,0,0,NA,381
1,0,1,1,1,1,1,0,1,2,0,0,0,82,96,0,0,0,0,NA,381
1,0,1,1,1,1,1,0,1,4,0,0,7,108,98,0,1,0,0,NA,381
1,0,1,1,1,1,1,1,0,4,0,0,6,160,83,0,0,12,0,NA,253
1,0,1,1,1,1,1,1,0,4,0,0,16,155,99,0,0,5,0,NA,253
1,0,1,1,1,1,1,1,0,4,0,0,0,55,109,0,10,24,0,NA,253
1,1,0,0,0,0,0,0,0,2,170,45,0,0,0,0,0,0,0,NA,3
1,1,0,0,0,0,0,0,0,2,183,35,0,0,0,0,0,0,0,NA,3
1,1,0,0,0,0,0,0,0,2,183,40,0,0,0,0,0,0,0,NA,3
1,1,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,248,0,NA,131
1,1,0,0,0,0,0,1,0,2,0,10,0,0,0,0,0,306,0,NA,131
1,1,0,0,0,0,0,1,1,3,4,0,0,0,0,0,0,259,40,NA,387
1,1,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,171,18,NA,387
1,1,0,0,0,0,0,1,1,4,8,5,0,0,0,0,0,243,90,NA,387
1,1,0,0,0,0,1,0,1,3,0,4,0,0,0,0,176,0,30,NA,323
1,1,0,0,0,0,1,0,1,3,8,0,0,0,0,0,171,0,52,NA,323
1,1,0,0,0,0,1,0,1,3,0,7,0,0,0,0,222,0,63,NA,323
1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,83,127,0,NA,195
1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,36,166,0,NA,195
1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,84,193,0,NA,195
1,1,0,0,0,0,1,1,1,4,0,5,0,0,0,0,146,96,94,NA,451
1,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,76,78,64,NA,451
1,1,0,0,0,0,1,1,1,4,0,2,0,0,0,0,109,134,8,NA,451
1,1,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,134,16,NA,419
1,1,0,0,0,1,0,1,1,3,0,1,0,0,0,0,0,72,102,NA,419
1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,304,24,NA,419
1,1,0,0,0,1,1,1,0,3,0,2,0,0,0,0,126,185,0,NA,227
1,1,0,0,0,1,1,1,0,4,1,2,0,0,0,0,116,136,0,NA,227
1,1,0,0,0,1,1,1,0,3,0,6,0,0,0,0,142,243,0,NA,227
1,1,0,0,1,0,0,0,0,2,0,2,0,0,170,0,0,0,0,NA,19
1,1,0,0,1,0,0,0,0,2,0,16,0,0,273,0,0,0,0,NA,19
1,1,0,0,1,0,0,0,1,3,2,0,0,0,206,0,0,0,95,NA,275
1,1,0,0,1,0,0,0,1,4,1,6,0,0,238,0,0,0,23,NA,275
1,1,0,0,1,0,0,0,1,2,0,0,0,0,215,0,0,0,84,NA,275
1,1,0,0,1,0,0,1,0,3,3,0,0,0,194,0,0,51,0,NA,147
1,1,0,0,1,0,0,1,1,2,0,0,0,0,259,0,0,17,0,NA,403
1,1,0,0,1,0,0,1,1,3,0,0,0,0,250,0,0,69,32,NA,403
1,1,0,0,1,0,0,1,1,3,0,0,0,0,206,0,0,43,5,NA,403
1,1,0,0,1,0,1,0,0,3,0,4,0,0,241,0,9,0,0,NA,83
1,1,0,0,1,0,1,0,0,2,0,0,0,0,195,0,78,0,0,NA,83
1,1,0,0,1,0,1,0,0,2,0,0,0,0,104,0,95,0,0,NA,83
1,1,0,0,1,0,1,0,1,3,0,0,0,0,165,0,41,0,5,NA,339
1,1,0,0,1,0,1,0,1,4,0,2,0,0,228,0,98,0,37,NA,339
1,1,0,0,1,0,1,0,1,3,0,0,0,0,266,0,19,0,14,NA,339
1,1,0,0,1,0,1,1,0,4,0,2,0,0,256,0,8,22,0,NA,211
1,1,0,0,1,0,1,1,0,3,0,0,0,0,200,0,9,37,0,NA,211
1,1,0,0,1,0,1,1,1,4,0,0,0,0,193,0,14,72,9,NA,467
1,1,0,0,1,0,1,1,1,4,0,0,0,0,297,0,16,78,5,NA,467
1,1,0,0,1,0,1,1,1,4,0,0,0,0,114,0,3,75,3,NA,467
1,1,0,0,1,1,0,1,0,3,0,0,0,0,182,1,0,96,0,NA,179
1,1,0,0,1,1,0,1,0,3,0,0,0,0,160,1,0,85,0,NA,179
1,1,0,0,1,1,0,1,0,3,0,0,0,0,113,4,0,124,0,NA,179
1,1,0,0,1,1,0,1,1,3,0,0,0,0,270,0,0,46,33,NA,435
1,1,0,0,1,1,0,1,1,3,0,0,0,0,113,0,0,96,5,NA,435
1,1,0,0,1,1,0,1,1,3,0,0,0,0,252,0,0,82,35,NA,435
1,1,0,0,1,1,1,0,0,3,2,0,0,0,243,0,110,0,0,NA,115
1,1,0,0,1,1,1,0,0,3,1,0,0,0,178,0,95,0,0,NA,115
1,1,0,0,1,1,1,0,0,2,0,0,0,0,219,0,12,0,0,NA,115
1,1,0,0,1,1,1,0,1,3,0,0,0,0,267,0,10,0,22,NA,371
1,1,0,0,1,1,1,0,1,4,2,0,0,0,247,0,21,0,14,NA,371
1,1,0,0,1,1,1,0,1,4,0,0,0,0,151,4,55,0,37,NA,371
1,1,0,0,1,1,1,1,1,5,0,4,0,0,135,0,14,49,21,NA,499
1,1,0,0,1,1,1,1,1,4,0,0,0,0,230,0,31,49,17,NA,499
1,1,0,1,0,0,0,0,0,2,38,0,0,166,0,0,0,0,0,NA,11
1,1,0,1,0,0,0,0,0,3,7,3,0,238,0,0,0,0,0,NA,11
1,1,0,1,0,0,0,0,0,2,36,0,0,176,0,0,0,0,0,NA,11
1,1,0,1,0,0,0,0,1,3,0,1,0,158,0,0,0,0,1,NA,267
1,1,0,1,0,0,0,0,1,2,0,0,0,177,0,0,0,0,49,NA,267
1,1,0,1,0,0,0,0,1,2,0,0,0,238,0,0,0,0,4,NA,267
1,1,0,1,0,0,1,0,1,3,0,0,0,251,0,0,4,0,14,NA,331
1,1,0,1,0,0,1,0,1,2,0,0,0,279,0,0,15,0,0,NA,331
1,1,0,1,0,0,1,0,1,4,5,0,0,153,0,0,39,0,3,NA,331
1,1,0,1,0,0,1,1,1,3,0,0,0,183,0,0,0,16,1,NA,459
1,1,0,1,0,0,1,1,1,2,0,0,0,289,0,0,3,0,0,NA,459
1,1,0,1,0,0,1,1,1,3,0,0,0,185,0,0,0,4,5,NA,459
1,1,0,1,0,1,0,0,0,2,0,0,0,257,0,21,0,0,0,NA,43
1,1,0,1,0,1,0,0,0,2,0,0,0,212,0,6,0,0,0,NA,43
1,1,0,1,0,1,0,0,0,3,24,0,0,180,0,31,0,0,0,NA,43
1,1,0,1,0,1,0,0,1,2,0,0,0,151,0,0,0,0,2,NA,299
1,1,0,1,0,1,0,0,1,2,0,0,0,206,0,0,0,0,2,NA,299
1,1,0,1,0,1,0,0,1,3,0,0,0,153,0,1,0,0,1,NA,299
1,1,0,1,0,1,0,1,0,2,0,0,0,185,0,0,0,11,0,NA,171
1,1,0,1,0,1,0,1,0,3,1,0,0,169,0,0,0,39,0,NA,171
1,1,0,1,0,1,0,1,0,4,2,0,0,128,0,3,0,77,0,NA,171
1,1,0,1,0,1,0,1,1,4,0,1,0,265,0,1,0,10,0,NA,427
