"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star"
0,0,250.8125,0,0,0,0,0,0
0,0,250.8125,0,0,0,0,0,0
0,0,169.8125,0,0,0,169.8125,0,7.5
0,0,169.8125,0,0,0,169.8125,0,7.5
0,0,169.8125,0,0,0,169.8125,0,7.5
0,0,42.5,0,124.9375,0,7.5,0,19
0,0,42.5,0,124.9375,0,7.5,0,19
0,0,42.5,0,124.9375,0,7.5,0,19
0,0,42.5,0,169.8125,0,7.5,0,19
0,0,42.5,0,169.8125,0,7.5,0,19
0,0,42.5,0,169.8125,0,7.5,0,19
0,0,42.5,169.8125,0,0,0,0,0
0,0,42.5,169.8125,0,0,0,0,0
0,0,42.5,169.8125,0,0,0,0,0
0,0,42.5,124.9375,81.4375,0,0,0,0
0,0,42.5,124.9375,81.4375,0,0,0,0
0,0,42.5,124.9375,81.4375,0,0,0,0
0,0,19,124.9375,124.9375,0,0,0,7.5
0,0,19,124.9375,124.9375,0,0,0,7.5
0,0,19,124.9375,124.9375,0,0,0,7.5
0,0,7.5,169.8125,124.9375,0,0,0,0
0,0,7.5,169.8125,124.9375,0,0,0,0
0,0,7.5,169.8125,124.9375,0,0,0,0
