"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0,0,0.465797623462033,0,0,0,0.300019932508407,0,0,0,0,0
0,0,0,0,0,0,0,0.173578712634463,0,0.125734307234584,0,0
0.302311511052386,0,0,0,0,0,0,0.0174374295567373,0,0.0225917655918406,0,0
0,0,0,0,0,0.293217495725657,0,0.194863376961976,0,0.119931666438516,0,0
0,0.542977195553732,0,0,0,0,0,0,0.548280948190522,0.123475253071792,0,0
0,0,0,0,0.650287310422007,0,0,0,0.504988019100528,0.116133613234552,0,0
0.399370477868881,0,0,0,0,0,0,0,0,0,0.123630502154213,0
0,0.6348337506508,0,0,0,0,0,0,0,0,0.0714818018553163,0
0.26298379533322,0,0.574583574715186,0,0,0,0,0,0,0,0,0
0,0,0,0.663448428154407,0,0,0,0,0,0,0.0165515064979222,0
0.365154468974656,0,0,0,0.621730596761619,0,0,0,0,0,0.00282892467851875,0
0,0,0.636932573299584,0,0.018532135967909,0,0,0,0,0,0.0341422119903205,0
0,0,0,0.461787168774881,0.30416750645414,0,0,0,0,0,0.0143518666871209,0
0,0,0.529088461825467,0,0,0.403456509920037,0,0,0,0,0,0
0,0,0,0.487135270968128,0,0.593826029609241,0,0,0,0,0,0
0,0.571277189921817,0,0,0,0,0.156452422786787,0,0,0,0.0326024682642954,0
0,0,0.458135571221498,0,0,0,0.312582160564161,0,0,0,0,0
0,0,0,0,0.711720436950134,0,0.311202728924942,0,0,0,0,0
0,0,0,0,0.68443352818294,0,0,0.216026127485766,0,0,0.0580702372666142,0
0,0,0,0,0,0,0,0,0.103790927083222,0,0.193572022125944,0
0,0,0,0,0.654931683364135,0,0,0,0.525189073173068,0,0,0
0,0,0,0,0,0,0,0,0.320553472282773,0,0.618981255748215,0
0,0,0,0,0,0,0.363783354139951,0,0.149598684355997,0,0.0592504617646532,0
0,0,0,0,0,0,0,0.262791060086162,0.130989792504488,0,0.167181295611168,0
0.389283408518343,0,0,0,0,0,0,0,0,0,0.13506345396747,0
0,0,0,0,0.687585040369222,0,0,0,0,0.124705583822758,0,0
0,0,0.526949178166307,0,0,0,0,0,0,0,0,0.373077411261288
0.269028295678894,0,0,0.519988872583776,0,0,0,0,0,0,0,0.201105525505731
0,0,0.318626794620651,0.254055567146525,0,0,0,0,0,0,0,0.371481622103274
0,0,0,0,0,0.633558021016901,0,0,0,0,0,0
0,0.519407724665043,0,0,0,0,0,0,0,0,0,0.851440423492662
0,0,0,0.52673747917064,0,0,0,0,0,0,0,0.402479780327376
0,0,0.443364711087225,0,0,0,0.323734067342348,0,0,0,0,0.0244015355221328
0,0,0,0.608733628104257,0,0,0.368649406072397,0,0,0,0,0
0,0,0,0,0.626835072790915,0,0.325385584045288,0,0,0,0,0.000162855810094165
0.269028278613666,0,0,0,0,0,0,0,0,0,0,0.180120166202066
0,0,0,0,0,0.429436599719352,0,0.231511339893164,0,0,0,0
0,0,0,0,0,0,0,0,0.0530086473349914,0,0,0.301585539035426
0.441578936797931,0,0,0,0,0,0,0,0.227226566395704,0,0,0
0,0.556713936207015,0,0,0,0,0,0,0.56605487309662,0,0,0
0,0,0,0,0.642018398804316,0,0,0,0.507154009221674,0,0,2.71062687102345e-05
0,0,0,0,0,8.00811177600671,0,0,2.1739004627988,0,0,0
0,0,0,0,0,0,0,0,0.05268851305856,0,0,0.302047791821224
0,0,0.526949184184735,0,0,0,0,0,0,0,0,0.373077411665821
0,0,0,0,0,0,0,0.0327675233276034,0,0.0223946625940327,0,0.333792461863729
0,0,0,0,0,0,0,0,0.0501323823055397,0.0379325511503891,0,0.303542850748099
0,0,0,0,0,0,0,0,0,0.0271065252537518,0.0657670462099232,0.330308438818131
