"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,4056.57247193714,0,0,1218.64127875137,0,0,0.0177529594887253,0,0,0,0,0,0,0,0,0,0
3293.49137878122,0,0,0,0,0,0,0.000253653904214106,0,0,0,0,0,0,0,0,0,0
0,6.44014701592339e-10,0,0,4321.06937558372,0,0,0,0,0,29172.3245053046,0,0,0,0,0,0,0
0,4.68101507902443e-10,0,0,4320.66521179117,0,0,0.000972624402251541,0,0,29176.2997994101,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17251468922,0,0,0,0,0,0.0366393371968802,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7205.93105155988,0,0,0.062655182769546,0,0,0,0,0,0,0,0,0,0
3293.49136878949,0,0,0,0,0,0,0.000259657856614326,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18921.0999475629,0,0,0,0,220.207755665908,0,0,0,0,0
0,4056.57274981835,0,0,1218.64368936445,0,0,0.0153612354283988,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.06384055173,0,0,0.000449064722818312,0,0,29270.9991743663,0,0,0,0,0,0,0
0,0,0,0,6320.72918315654,0,0,0.0888581547050104,0,0,0,0,0,409.860227735161,0,0,0,0
0,6.819236e-10,0,0,4321.143,0,0,0,0,0,29171.6,0,0,0,0,0,0,0
0,0,0,0,6323.39,0,0,0,0,0,0,0,0,408.681,0,0,0,0
0,6.494745e-10,0,0,4321.079,0,0,0.0009118868,0,0,29172.22,0,0,0,0,0,0,0
0,7.969136e-10,0,0,4321.347,0,0,0,0,0,29169.58,0,0,0,0,0,0,0
0,4.920911e-10,0,0,4320.727,0,0,0.0008708742,0,0,29175.69,0,0,0,0,0,0,0
0,0,2658.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.572,0,0,1218.641,0,0,0.01849337,0,0,0,0,0,0,0,0,0,0
0,5.711584e-10,0,0,4320.915,0,0,0.000701372,0,0,29173.84,0,0,0,0,0,0,0
0,6.025388e-10,0,0,4320.984,0,0,0,0,0,29173.17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.128,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.366,0,0,0,0,0,29287.75,0,0,0,0,0,0,0
0,5.991492e-10,0,0,4320.975,0,0,0.0008520133,0,0,29173.24,0,0,0,0,0,0,0
0,4146.171,0,0,0,0,0,0.04537952,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001197951,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,184.0178,0,0,0,0,0,21699.44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,130.933,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.266418e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.847474e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001195624,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001159105,0,0,141.1535,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,0,0,0,96.97053,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.583231e-05,0,0,113.5559,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0.0001042156,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.710905e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001204036,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.70196e-05,0,0,98.49109,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.698204e-05,0,0,112.8411,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.90838e-05,0,0,131.9827,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,8.774137e-05,0,0,114.0018,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,111.4158,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0.0001053402,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001064202,0,0,118.7766,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,0.0001066245,0,0,117.5661,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.295036e-05,0,0,93.66692,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.553894e-05,0,0,113.9123,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.457709e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001039812,0,0,133.157,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0.0001036043,0,0,133.2131,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,97.39275,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,98.91109,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.0001014829,0,0,99.64752,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001237737,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001114556,0,0,107.5572,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,131.6492,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,8.951181e-05,0,0,113.0864,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.850942e-05,0,0,113.2776,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0.0001066166,0,0,98.00735,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.607978e-05,0,0,105.6404,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.713927e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.500314e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001089321,0,0,133.5917,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,97.24325,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,95.7796,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001169194,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001120197,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001082347,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.712484e-05,0,0,102.1349,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0.0001112589,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,129.0298,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,111.6671,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,100.0775,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.316339e-05,0,0,92.4728,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,8.940418e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,92.70528,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.282162e-05,0,0,92.68812,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0,0,0,93.80965,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.544122e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.556209e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,97.61357,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.096106e-05,0,0,90.41687,0,0,0,0,0,21699.71,0
0,0,0,0,4311.618,0,0,0,0,0,29265.54,0,0,0,0,0,0,2.382992e-08
0,4056.573,0,0,1218.646,0,0,0.01348278,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003124121,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,5490.895,0,0,0.0003728884,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,4311.571,0,0,0.0001518525,0,0,29266,0,0,0,0,0,0,1.9512e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,8.092776e-10,0,0,4321.368,0,0,0,0,0,29169.38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00021323,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0001096491,0,0,34893.13,0,0,0,0,0,0,1211.751
0,4146.173,0,0,0,0,0,0.03645493,0,0,0,0,0,0,0,0,0,0
0,8.9046e-10,0,0,4321.495,0,0,0,0,0,29168.13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.174,0,0,0,0,0,0.03028399,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.643,0,0,0.01603022,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001338641,0,0,34893.19,0,0,0,0,0,0,1211.737
0,0,0,0,0,0,0,0.0002105602,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.000205406,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.646,0,0,0.0128409,0,0,0,0,0,0,0,0,0,0
0,4146.174,0,0,0,0,0,0.02958515,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0.0001704971,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0001943525,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,4311.564,0,0,0.0001582987,0,0,29266.07,0,0,0,0,0,0,1.887412e-08
0,0,0,0,0,0,0,0.0001130535,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.573,0,0,1218.645,0,0,0.01367411,0,0,0,0,0,0,0,0,0,0
0,8.926044e-10,0,0,4321.498,0,0,0,0,0,29168.1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001141874,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,0,0,0,0.000174499,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,34911.59,0,0,0,0,0,0,1207.46
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0.0001737547,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747
0,4056.573,0,0,1218.644,0,0,0.01552977,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.635,0,0,0,0,0,29265.38,0,0,0,0,0,0,2.552906e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.579,0,0,0,0,0,29265.93,0,0,0,0,0,0,2.014626e-08
0,0,0,0,0,0,0,0.0001311958,0,0,34893.18,0,0,0,0,0,0,1211.739
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.588,0,0,0,0,0,29265.84,0,0,0,0,0,0,2.095552e-08
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003434216,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.644,0,0,0.0154184,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,136.7437,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.0001028631,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,146.0613,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,0.0001029497,0,0,167.4937,0,0,0,0,0,21699.49,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.382399e-05,0,0,177.7693,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,9.652671e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.000435168,0,0,5557.487,0,0,0,0,0,21683.9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.030393e-05,0,0,98.35332,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,102.9025,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,102.6237,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.151031e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.905097e-05,0,0,103.668,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,140.252,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,0,0,0,5510.763,0,0,0,0,0,21684.04,0
0,0,0,0,0,0,0,9.269138e-05,0,0,112.3701,0,0,0,0,0,21699.65,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,5568.086,0,0,0,0,0,21683.87,0
0,0,0,0,0,0,0,0,0,0,5549.926,0,0,0,0,0,21683.92,0
0,0,0,0,0,0,0,0,0,0,139.5237,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.187716e-05,0,0,135.0578,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,7.984721e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.965583e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.684306e-05,0,0,95.97347,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,7.834221e-05,0,0,97.4991,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,147.5758,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,0,0,0,95.40321,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.403013e-05,0,0,0,0,0,0,0,0,21699.97,0
0,4146.173,0,0,0,0,0,0.03274947,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.49996e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,132.4109,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001035225,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.653831e-05,0,0,0,0,0,0,0,0,21699.97,0
0,4146.173,0,0,0,0,0,0.03204222,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108.5228,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.59189e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0004409609,0,0,5566.336,0,0,0,0,0,21683.88,0
0,4146.173,0,0,0,0,0,0.03289592,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,5558.951,0,0,0,0,0,21683.9,0
0,0,0,0,0,0,0,0.0004110306,0,0,5546.988,0,0,0,0,0,21683.93,0
0,0,0,0,0,0,0,8.372103e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.202581e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.417263e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001030204,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.393886e-05,0,0,165.9256,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,9.626424e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.235589e-05,0,0,155.739,0,0,0,0,0,21699.53,0
0,0,0,0,0,0,0,9.030117e-05,0,0,124.8037,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,124.294,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,8.161029e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.265819e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.318291e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,123.681,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,9.932318e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.733189e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.766287e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,108.5067,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,5580.972,0,0,0,0,0,21683.83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.095019e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.157301e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.092211e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.940632e-05,0,0,120.1222,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,9.303528e-05,0,0,103.6149,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.738168e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.371117e-05,0,0,216.0059,0,0,0,0,0,21699.35,0
0,0,0,0,0,0,0,0,0,0,135.3098,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,9.141058e-05,0,0,133.0236,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,9.131452e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.871073e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.865746e-05,0,0,125.308,0,0,0,0,0,21699.61,0
