"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.283402e-05,0,0,92.61281,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0,0,0,94.33619,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,95.55569,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,115.6661,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,9.108149e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.105318e-05,0,0,128.9276,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.923704e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.942699e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,126.9417,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,93.03313,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0.0001044939,0,0,98.39395,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001091272,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.609782e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.487704e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,113.7426,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0.0001044964,0,0,114.4819,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0.0001149329,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.949635e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.899824e-05,0,0,114.2254,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0.0001042259,0,0,107.7046,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001103541,0,0,108.5699,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0.0001130851,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001089563,0,0,172.3634,0,0,0,0,0,21699.48,0
0,0,0,0,0,0,0,0,0,0,179.3007,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001020123,0,0,99.35453,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001105876,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.800027e-05,0,0,113.6848,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,105.5212,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.467859e-05,0,0,112.7455,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001058036,0,0,133.7442,0,0,0,0,0,21699.59,0
0,0,0,0,4311.618,0,0,0,0,0,29265.54,0,0,0,0,0,0,2.382451e-08
0,0,0,0,0,0,0,0.0002303628,0,0,0,0,0,0,0,0,0,8341.718
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.573,0,0,1218.646,0,0,0.01314812,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.19,0,0,0,0,0,0,1211.737
0,0,0,0,0,0,0,0.0001736754,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.646,0,0,0.013418,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001377857,0,0,34893.15,0,0,0,0,0,0,1211.745
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,8.986904e-10,0,0,4321.507,0,0,0,0,0,29168.01,0,0,0,0,0,0,0
0,0,0,0,4311.615,0,0,0,0,0,29265.57,0,0,0,0,0,0,2.356329e-08
0,0,0,0,4311.624,0,0,0,0,0,29265.48,0,0,0,0,0,0,2.445177e-08
0,0,0,0,4311.588,0,0,0.0001487375,0,0,29265.83,0,0,0,0,0,0,2.102391e-08
0,0,0,0,0,0,0,0.0001988507,0,0,0,0,0,0,0,0,0,8341.718
0,8.911922e-10,0,0,4321.496,0,0,0,0,0,29168.12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.19,0,0,0,0,0,0,1211.737
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,7.635449e-10,0,0,4321.289,0,0,0.0007737581,0,0,29170.14,0,0,0,0,0,0,0
0,0,0,0,4311.574,0,0,0.0001537339,0,0,29265.97,0,0,0,0,0,0,1.97666e-08
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001346447,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,0,0,0,0.0001114334,0,0,34893.13,0,0,0,0,0,0,1211.751
0,0,0,0,4311.598,0,0,0,0,0,29265.73,0,0,0,0,0,0,2.193908e-08
0,0,0,0,4311.635,0,0,0,0,0,29265.38,0,0,0,0,0,0,2.553705e-08
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0.0006323797,0,0,34911.27,0,0,0,0,0,0,1207.533
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752
0,0,0,0,0,0,0,0.0001291473,0,0,34893.14,0,0,0,0,0,0,1211.748
0,0,0,0,4311.626,0,0,0.0001778951,0,0,29265.46,0,0,0,0,0,0,2.464079e-08
0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751
0,0,0,0,4311.63,0,0,0,0,0,29265.42,0,0,0,0,0,0,2.509981e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0.0003355657,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.749
0,0,0,0,0,0,0,0.0001058069,0,0,34893.12,0,0,0,0,0,0,1211.752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,259.052,0,0,0,0,0,21699.23,0
0,0,0,0,0,0,0,8.378654e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.540541e-05,0,0,210.872,0,0,0,0,0,21699.37,0
0,0,0,0,0,0,0,0,0,0,125.9572,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,9.475824e-05,0,0,144.8914,0,0,0,0,0,21699.56,0
0,0,0,0,0,0,0,0,0,0,127.9341,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,9.593838e-05,0,0,111.609,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.927281e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.578617e-05,0,0,131.8989,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,280.2519,0,0,0,0,0,21699.17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.949994e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,136.7743,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.0001012151,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.156339e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001006797,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.124155e-05,0,0,148.8385,0,0,0,0,0,21699.55,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.739509e-05,0,0,166.8661,0,0,0,0,0,21699.49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,111.0992,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.319873e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.352686e-05,0,0,137.9713,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,5510.763,0,0,0,0,0,21684.04,0
0,0,0,0,0,0,0,0,0,0,132.0765,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.099961e-05,0,0,166.297,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,101.4374,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.933098e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.630183e-05,0,0,114.58,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,7.763121e-05,0,0,97.59515,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.460192e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.278998e-05,0,0,104.563,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0004221081,0,0,5555.399,0,0,0,0,0,21683.91,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001002823,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0004104094,0,0,5547.105,0,0,0,0,0,21683.93,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.731787e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,116.5602,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,134.025,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,9.697924e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.050572e-05,0,0,150.9905,0,0,0,0,0,21699.54,0
0,0,0,0,0,0,0,8.024789e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,160.5083,0,0,0,0,0,21699.51,0
0,0,0,0,0,0,0,0,0,0,126.9589,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.317083e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,137.0775,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,8.126015e-05,0,0,126.7924,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,9.138321e-05,0,0,138.4886,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,122.6201,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,100.4903,0,0,0,0,0,21699.69,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.000461e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,114.2457,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,135.2392,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,7.813549e-05,0,0,114.0632,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,9.345855e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.438718e-05,0,0,236.0026,0,0,0,0,0,21699.3,0
0,0,0,0,0,0,0,8.765799e-05,0,0,100.6097,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,7.677509e-05,0,0,116.7698,0,0,0,0,0,21699.64,0
