"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.759296e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001019591,0,0,100.4604,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.917605e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.618413e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,136.1971,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.540624e-05,0,0,105.1693,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,115.1893,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0.0001080808,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.023108e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.773043e-05,0,0,100.7715,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.058288e-05,0,0,114.5806,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001269187,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.319736e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.000117342,0,0,181.8276,0,0,0,0,0,21699.45,0
0,0,0,0,0,0,0,0.0001029046,0,0,99.32754,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.0001192864,0,0,179.3327,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,0,0,0,129.2148,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,8.9517e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001138337,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,117.5208,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.792875e-05,0,0,106.0498,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,116.4527,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,113.7977,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.712826e-05,0,0,127.1307,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,8.393822e-05,0,0,96.1847,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.90454e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001100948,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,109.5331,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,99.1768,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.0001070167,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,92.83995,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.798492e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.608694e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,135.2123,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0.0001040715,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,91.33769,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,8.35143e-05,0,0,102.8566,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,103.7739,0,0,0,0,0,21699.68,0
0,4056.573,0,0,1218.642,0,0,0.01700702,0,0,0,0,0,0,0,0,0,0
0,4146.174,0,0,0,0,0,0.03081262,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.57,0,0,0.0001557147,0,0,29266.01,0,0,0,0,0,0,1.94189e-08
0,7.159869e-10,0,0,4321.207,0,0,0,0,0,29170.97,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0006535136,0,0,34911.26,0,0,0,0,0,0,1207.536
0,0,0,0,4311.613,0,0,0,0,0,29265.59,0,0,0,0,0,0,2.33035e-08
0,4146.174,0,0,0,0,0,0.03145145,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001358355,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,4311.589,0,0,0,0,0,29265.83,0,0,0,0,0,0,2.106008e-08
0,0,0,0,0,0,0,0.0001691753,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0001131205,0,0,34893.13,0,0,0,0,0,0,1211.75
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0001102633,0,0,34893.13,0,0,0,0,0,0,1211.751
0,1.009809e-09,0,0,4321.665,0,0,0,0,0,29166.45,0,0,0,0,0,0,0
0,9.150599e-10,0,0,4321.531,0,0,0,0,0,29167.77,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,7.592271e-10,0,0,4321.283,0,0,0,0,0,29170.21,0,0,0,0,0,0,0
0,4146.172,0,0,0,0,0,0.03754545,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0.0001080618,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001645691,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0001347548,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,4311.628,0,0,0,0,0,29265.44,0,0,0,0,0,0,2.482625e-08
0,0,0,0,0,0,0,0.0001759026,0,0,0,0,0,0,0,0,0,8341.718
0,4146.172,0,0,0,0,0,0.03919633,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.747
0,0,0,0,4311.615,0,0,0.000189386,0,0,29265.57,0,0,0,0,0,0,2.35612e-08
0,0,0,0,4311.574,0,0,0,0,0,29265.97,0,0,0,0,0,0,1.975401e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.616739e-10,0,0,4321.288,0,0,0,0,0,29170.17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001160548,0,0,34893.15,0,0,0,0,0,0,1211.745
0,4146.172,0,0,0,0,0,0.03839127,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.574,0,0,0.0001538092,0,0,29265.97,0,0,0,0,0,0,1.975451e-08
0,7.161237e-10,0,0,4321.206,0,0,0.0007788233,0,0,29170.97,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000173621,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.646,0,0,0.01352178,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,4311.639,0,0,0,0,0,29265.34,0,0,0,0,0,0,2.596507e-08
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,4311.638,0,0,0,0,0,29265.34,0,0,0,0,0,0,2.593054e-08
0,9.638526e-10,0,0,4321.6,0,0,0.0007573052,0,0,29167.08,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001349007,0,0,34893.14,0,0,0,0,0,0,1211.747
0,4056.573,0,0,1218.646,0,0,0.01286257,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001317056,0,0,34893.14,0,0,0,0,0,0,1211.748
0,0,0,0,4311.635,0,0,0.0001787649,0,0,29265.37,0,0,0,0,0,0,2.559833e-08
0,0,0,0,4311.634,0,0,0.0001812752,0,0,29265.38,0,0,0,0,0,0,2.551791e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.646,0,0,0.01331561,0,0,0,0,0,0,0,0,0,0
0,8.550378e-10,0,0,4321.44,0,0,0.0006305971,0,0,29168.67,0,0,0,0,0,0,0
0,0,0,0,4311.622,0,0,0,0,0,29265.5,0,0,0,0,0,0,2.422604e-08
0,0,0,0,5490.895,0,0,0.0003612027,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,4311.618,0,0,0.0001799098,0,0,29265.53,0,0,0,0,0,0,2.391299e-08
0,9.466736e-10,0,0,4321.576,0,0,0.0007494411,0,0,29167.32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000110176,0,0,34893.13,0,0,0,0,0,0,1211.75
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,5490.895,0,0,0.0002858946,0,0,0,0,0,0,0,0,0,4574.097
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.632,0,0,0.0001724541,0,0,29265.4,0,0,0,0,0,0,2.53268e-08
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,249.0319,0,0,0,0,0,21699.26,0
0,4146.173,0,0,0,0,0,0.03193157,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,104.5162,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,163.1816,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,0,0,0,138.9986,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,8.817734e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,136.1215,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,182.137,0,0,0,0,0,21699.45,0
0,0,0,0,0,0,0,8.064042e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,103.4391,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,138.1948,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,7.965976e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.428968e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.026351e-05,0,0,121.1941,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,0,0,0,121.5223,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,4146.174,0,0,0,0,0,0.03136862,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.107555e-05,0,0,173.248,0,0,0,0,0,21699.48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001001518,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.398219e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,118.1666,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,9.159475e-05,0,0,103.5194,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.956245e-05,0,0,123.5378,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,95.43155,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,131.8466,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,162.9651,0,0,0,0,0,21699.51,0
0,0,0,0,0,0,0,0.0001001517,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,165.7004,0,0,0,0,0,21699.5,0
0,4146.173,0,0,0,0,0,0.03290928,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001030563,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.530311e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.72517e-05,0,0,159.2679,0,0,0,0,0,21699.52,0
0,0,0,0,0,0,0,0,0,0,5549.935,0,0,0,0,0,21683.92,0
0,0,0,0,0,0,0,0.0004392351,0,0,5564.067,0,0,0,0,0,21683.88,0
0,0,0,0,0,0,0,0,0,0,126.0006,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,9.674091e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,135.3733,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,102.1268,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.410503e-05,0,0,132.5025,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,9.684077e-05,0,0,199.1441,0,0,0,0,0,21699.4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.246126e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,114.4932,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0004117444,0,0,5528.315,0,0,0,0,0,21683.99,0
0,0,0,0,0,0,0,0,0,0,172.7033,0,0,0,0,0,21699.48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.152415e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.754711e-05,0,0,122.4375,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.895633e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.585892e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.561721e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.252651e-05,0,0,133.9243,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,7.887824e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,189.8777,0,0,0,0,0,21699.43,0
0,0,0,0,0,0,0,7.804629e-05,0,0,96.18928,0,0,0,0,0,21699.7,0
