"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001093494,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,95.08996,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001039788,0,0,134.0712,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,8.464095e-05,0,0,94.36832,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,135.4334,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.0001014829,0,0,99.64752,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.0001155425,0,0,109.6501,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.187857e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.627756e-05,0,0,96.9131,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001162886,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,112.9434,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0.0001030229,0,0,96.48644,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001052246,0,0,97.13322,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.08504e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.313559e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,110.9337,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.657643e-05,0,0,111.7259,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001128622,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.686022e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.908921e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,115.804,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,94.64832,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.481769e-05,0,0,113.5018,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.680402e-05,0,0,115.8046,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.580109e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.574477e-05,0,0,105.234,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,116.5287,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.58177e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001019639,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,95.30859,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,90.46561,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,8.098429e-05,0,0,90.48813,0,0,0,0,0,21699.71,0
0,6.508337e-10,0,0,4321.082,0,0,0.0007996669,0,0,29172.19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0006694433,0,0,34910.93,0,0,0,0,0,0,1207.614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4146.172,0,0,0,0,0,0.03893388,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.646,0,0,0.01349736,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.573,0,0,1218.643,0,0,0.01575596,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.574,0,0,0,0,0,29265.98,0,0,0,0,0,0,1.97046e-08
0,8.318725e-10,0,0,4321.404,0,0,0,0,0,29169.02,0,0,0,0,0,0,0
0,4056.573,0,0,1218.645,0,0,0.01363385,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.616,0,0,0.0001873801,0,0,29265.56,0,0,0,0,0,0,2.364516e-08
0,4056.573,0,0,1218.646,0,0,0.01319793,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.627,0,0,0,0,0,29265.45,0,0,0,0,0,0,2.477817e-08
0,0,0,0,4311.583,0,0,0.0001543194,0,0,29265.89,0,0,0,0,0,0,2.052812e-08
0,4146.174,0,0,0,0,0,0.02972574,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.573,0,0,1218.646,0,0,0.01334735,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34911.42,0,0,0,0,0,0,1207.5
0,0,0,0,4311.616,0,0,0,0,0,29265.56,0,0,0,0,0,0,2.365124e-08
0,4146.174,0,0,0,0,0,0.02994258,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.173,0,0,0,0,0,0.03600155,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003534413,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0.0001094097,0,0,34893.15,0,0,0,0,0,0,1211.745
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.646,0,0,0.01276519,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.595,0,0,0,0,0,29265.77,0,0,0,0,0,0,2.159293e-08
0,1.012095e-09,0,0,4321.667,0,0,0.0006241478,0,0,29166.43,0,0,0,0,0,0,0
0,4146.173,0,0,0,0,0,0.03595945,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.624,0,0,0.0001777425,0,0,29265.47,0,0,0,0,0,0,2.452452e-08
0,0,0,0,4311.595,0,0,0.0001447626,0,0,29265.76,0,0,0,0,0,0,2.166839e-08
0,0,0,0,0,0,0,0.000638229,0,0,34911.65,0,0,0,0,0,0,1207.447
0,4056.573,0,0,1218.643,0,0,0.01635661,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003958642,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,4311.567,0,0,0.0001574885,0,0,29266.04,0,0,0,0,0,0,1.915094e-08
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,7.743117e-10,0,0,4321.308,0,0,0.0006580788,0,0,29169.96,0,0,0,0,0,0,0
0,0,0,0,4311.57,0,0,0,0,0,29266.01,0,0,0,0,0,0,1.94187e-08
0,0,0,0,5490.895,0,0,0.0002964743,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,4311.573,0,0,0,0,0,29265.98,0,0,0,0,0,0,1.968662e-08
0,0,0,0,4311.574,0,0,0,0,0,29265.97,0,0,0,0,0,0,1.974939e-08
0,4056.573,0,0,1218.646,0,0,0.01352616,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001090813,0,0,34893.13,0,0,0,0,0,0,1211.751
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.172,0,0,0,0,0,0.03745468,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0002105937,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.622,0,0,0,0,0,29265.5,0,0,0,0,0,0,2.419979e-08
0,0,0,0,0,0,0,0.0001677426,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.643,0,0,0.01625668,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,1.054459e-09,0,0,4321.723,0,0,0.0006403808,0,0,29165.87,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0001048962,0,0,34893.12,0,0,0,0,0,0,1211.752
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0002824261,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0.0002012669,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.594,0,0,0,0,0,29265.77,0,0,0,0,0,0,2.154111e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.591458e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.205105e-05,0,0,136.4763,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,141.2785,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,222.7633,0,0,0,0,0,21699.33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.953795e-05,0,0,128.1812,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,196.7859,0,0,0,0,0,21699.41,0
0,0,0,0,0,0,0,7.963345e-05,0,0,128.3554,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001004307,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0004158182,0,0,5556.444,0,0,0,0,0,21683.91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,136.5633,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,154.2166,0,0,0,0,0,21699.53,0
0,0,0,0,0,0,0,0,0,0,5543.573,0,0,0,0,0,21683.94,0
0,0,0,0,0,0,0,8.176535e-05,0,0,0,0,0,0,0,0,21699.97,0
0,4146.174,0,0,0,0,0,0.02944353,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001118833,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,95.97721,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,125.0074,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,104.6682,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,136.6614,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,8.462802e-05,0,0,197.9403,0,0,0,0,0,21699.4,0
0,0,0,0,0,0,0,0.0004231235,0,0,5573.927,0,0,0,0,0,21683.85,0
0,0,0,0,0,0,0,8.071167e-05,0,0,104.9809,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,131.7045,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.875733e-05,0,0,128.9344,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,7.738227e-05,0,0,103.3817,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001001119,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.385228e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,157.53,0,0,0,0,0,21699.52,0
0,0,0,0,0,0,0,0,0,0,5439.801,0,0,0,0,0,21684.24,0
0,0,0,0,0,0,0,9.543865e-05,0,0,201.2482,0,0,0,0,0,21699.4,0
0,0,0,0,0,0,0,0,0,0,123.5955,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,9.088276e-05,0,0,133.0926,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,8.201666e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.524016e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.521787e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.373412e-05,0,0,184.718,0,0,0,0,0,21699.44,0
0,0,0,0,0,0,0,0,0,0,199.1602,0,0,0,0,0,21699.4,0
0,0,0,0,0,0,0,0,0,0,185.6728,0,0,0,0,0,21699.44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,110.102,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0.0004409609,0,0,5566.336,0,0,0,0,0,21683.88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.335521e-05,0,0,132.7991,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,114.4739,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,7.963168e-05,0,0,96.97104,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.472031e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.211341e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.341066e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.619481e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.237732e-05,0,0,127.6844,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,8.342545e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,163.3314,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,0,0,0,108.2961,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,100.8181,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.160864e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,101.395,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,136.4947,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,7.994274e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,113.759,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,140.1442,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,7.998671e-05,0,0,145.7664,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,7.769498e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.962677e-05,0,0,0,0,0,0,0,0,21699.97,0
