"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,0,0,0,8.776258e-05,0,0,113.2675,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.56024e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001021826,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001103149,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.499631e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.794674e-05,0,0,115.8089,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,93.90974,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001008116,0,0,114.5096,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,98.6201,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,98.83933,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,101.459,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0.0001069965,0,0,101.0974,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,99.53948,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.0001109283,0,0,102.5736,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.484418e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.862837e-05,0,0,100.0856,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.492518e-05,0,0,95.87219,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,129.3954,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,8.802435e-05,0,0,97.54361,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,136.5458,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.000110978,0,0,100.3321,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.963444e-05,0,0,116.5649,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001141133,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.805993e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.91873e-05,0,0,114.3622,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0.0001044964,0,0,114.4819,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.931462e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,129.15,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001038591,0,0,100.829,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.887518e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.70696e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001043517,0,0,100.0598,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.000104422,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,97.58725,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.35744e-05,0,0,110.8401,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,8.76641e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001059011,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003963593,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0.000137142,0,0,34893.19,0,0,0,0,0,0,1211.736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,7.597013e-10,0,0,4321.283,0,0,0.0006719691,0,0,29170.21,0,0,0,0,0,0,0
0,0,0,0,4311.621,0,0,0,0,0,29265.51,0,0,0,0,0,0,2.411917e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001350677,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,0,0,0,0.0001321392,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.612,0,0,0.0001778144,0,0,29265.6,0,0,0,0,0,0,2.325989e-08
0,7.339587e-10,0,0,4321.238,0,0,0.0007311865,0,0,29170.66,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.633,0,0,0,0,0,29265.39,0,0,0,0,0,0,2.540465e-08
0,0,0,0,0,0,0,0.0001101847,0,0,34893.13,0,0,0,0,0,0,1211.75
0,0,0,0,0,0,0,0.0001680376,0,0,0,0,0,0,0,0,0,8341.718
0,1.04485e-09,0,0,4321.71,0,0,0.0006312045,0,0,29166,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,9.250619e-10,0,0,4321.546,0,0,0,0,0,29167.62,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000124905,0,0,34893.14,0,0,0,0,0,0,1211.748
0,8.582367e-10,0,0,4321.444,0,0,0.0007376392,0,0,29168.62,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,8.246548e-10,0,0,4321.392,0,0,0,0,0,29169.14,0,0,0,0,0,0,0
0,8.839827e-10,0,0,4321.485,0,0,0,0,0,29168.22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.642,0,0,0.01654145,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748
0,0,0,0,4311.595,0,0,0,0,0,29265.76,0,0,0,0,0,0,2.16487e-08
0,4146.174,0,0,0,0,0,0.02968789,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.593,0,0,0.0001506913,0,0,29265.78,0,0,0,0,0,0,2.145638e-08
0,8.730708e-10,0,0,4321.467,0,0,0.0007707106,0,0,29168.39,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.174,0,0,0,0,0,0.0300607,0,0,0,0,0,0,0,0,0,0
0,8.031706e-10,0,0,4321.358,0,0,0,0,0,29169.48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,4146.172,0,0,0,0,0,0.03800775,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003629261,0,0,0,0,0,0,0,0,0,4574.097
0,8.148584e-10,0,0,4321.377,0,0,0,0,0,29169.29,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.739
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.534085e-10,0,0,4321.273,0,0,0,0,0,29170.31,0,0,0,0,0,0,0
0,8.66117e-10,0,0,4321.457,0,0,0.0006281762,0,0,29168.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.306436e-10,0,0,4321.554,0,0,0,0,0,29167.54,0,0,0,0,0,0,0
0,1.09254e-09,0,0,4321.771,0,0,0.0006420072,0,0,29165.39,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,1.099305e-09,0,0,4321.781,0,0,0,0,0,29165.31,0,0,0,0,0,0,0
0,0,0,0,4311.632,0,0,0.0001724541,0,0,29265.4,0,0,0,0,0,0,2.53268e-08
0,0,0,0,4311.634,0,0,0.0001739742,0,0,29265.38,0,0,0,0,0,0,2.550132e-08
0,0,0,0,0,0,0,9.967729e-05,0,0,147.1888,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,0,0,0,103.6147,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,7.944548e-05,0,0,127.9812,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,141.9694,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,0,0,0,110.254,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,5570.207,0,0,0,0,0,21683.87,0
0,0,0,0,0,0,0,8.051845e-05,0,0,130.6339,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,8.195943e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,5547.532,0,0,0,0,0,21683.93,0
0,0,0,0,0,0,0,8.197784e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,115.165,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,9.948084e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,232.0085,0,0,0,0,0,21699.31,0
0,0,0,0,0,0,0,9.560989e-05,0,0,135.0656,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,7.77055e-05,0,0,117.6488,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.872895e-05,0,0,128.0067,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,9.12874e-05,0,0,134.7713,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,7.953332e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,165.2045,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,8.25199e-05,0,0,179.7461,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,110.3384,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,138.0138,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,8.002208e-05,0,0,147.2354,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,9.298102e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,141.2916,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,7.931836e-05,0,0,114.6997,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.375071e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0004523994,0,0,5567.663,0,0,0,0,0,21683.87,0
0,0,0,0,0,0,0,8.129503e-05,0,0,103.5466,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,140.672,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001029713,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001036317,0,0,0,0,0,0,0,0,21699.97,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108.6389,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.702391e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.316574e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.406561e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.453248e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.84412e-05,0,0,243.3057,0,0,0,0,0,21699.27,0
0,0,0,0,0,0,0,8.176589e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,120.6071,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,112.9309,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,7.980142e-05,0,0,113.6351,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,4146.174,0,0,0,0,0,0.02967036,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,121.9769,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,8.083756e-05,0,0,155.4931,0,0,0,0,0,21699.53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.023244e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0004069419,0,0,5553.283,0,0,0,0,0,21683.91,0
0,0,0,0,0,0,0,0,0,0,128.5404,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,7.91364e-05,0,0,0,0,0,0,0,0,21699.97,0
0,4146.174,0,0,0,0,0,0.02979828,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,100.6356,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,107.7405,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,9.545853e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.952703e-05,0,0,121.7657,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.075517e-05,0,0,124.5453,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,7.866552e-05,0,0,148.284,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,7.977619e-05,0,0,0,0,0,0,0,0,21699.97,0
