"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,5.74007958432983e-10,0,0,4320.92113541355,0,0,0.000712506831001477,0,0,29173.7785130583,0,0,0,0,0,0,0
0,0,0,0,4309.39094540573,0,0,0,0,0,29287.5016060038,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.4060068343924,0,0,0,0,0,3183.25002526696,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
3293.491,0,0,0,0,0,0,0.000255293,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.600525e-10,0,0,4321.101,0,0,0,0,0,29172.01,0,0,0,0,0,0,0
0,0,0,0,4311.067,0,0,0,0,0,29270.97,0,0,0,0,0,0,0
0,7.602679e-10,0,0,4321.284,0,0,0.0007141038,0,0,29170.2,0,0,0,0,0,0,0
0,4056.573,0,0,1218.644,0,0,0.01533878,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.198,0,0,0,0,0,29269.68,0,0,0,0,0,0,0
0,5.309954e-10,0,0,4320.824,0,0,0,0,0,29174.74,0,0,0,0,0,0,0
3293.491,0,0,0,0,0,0,0.0002446983,0,0,0,0,0,0,0,0,0,0
3293.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.645,0,0,0.01444245,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.202,0,0,0,0,0,29269.64,0,0,0,0,0,0,0
0,0,0,0,4311.075,0,0,0,0,0,29270.9,0,0,0,0,0,0,0
3293.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.644,0,0,0.01464686,0,0,0,0,0,0,0,0,0,0
0,7.166573e-10,0,0,4321.208,0,0,0,0,0,29170.96,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,99.73422,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.0001233374,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,102.1238,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,187.2974,0,0,0,0,0,21699.44,0
0,0,0,0,0,0,0,0.000108407,0,0,108.2282,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0.0001070082,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.899966e-05,0,0,127.5733,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,137.1025,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.000105171,0,0,117.0922,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.000104144,0,0,97.44893,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.471086e-05,0,0,104.9646,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,9.039292e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.613466e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,98.86653,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.00010588,0,0,99.74544,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.604621e-05,0,0,101.2118,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.834553e-05,0,0,103.6819,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0.0001083219,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,101.7706,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0.0001099776,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.895083e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001066142,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.60481e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,117.8561,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,94.85686,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001020262,0,0,98.96218,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,91.2408,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,8.6693e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.079347e-05,0,0,115.032,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.979749e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.098043e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001110095,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,131.1882,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,113.0057,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,112.3324,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.723589e-05,0,0,113.5088,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.980645e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,133.6837,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,8.573615e-05,0,0,104.4004,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0001058328,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001003255,0,0,94.63575,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,96.73815,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.820334e-05,0,0,101.9291,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.034875e-05,0,0,131.1984,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.736701e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001046163,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.809789e-05,0,0,127.4733,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,105.7796,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.705302e-05,0,0,128.8711,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,107.3429,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001036198,0,0,106.233,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0001056973,0,0,107.8162,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,105.5215,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.316752e-05,0,0,92.50094,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,8.940418e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001028852,0,0,115.175,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,92.21114,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,34911.1,0,0,0,0,0,0,1207.573
0,4146.172,0,0,0,0,0,0.04007812,0,0,0,0,0,0,0,0,0,0
0,7.304477e-10,0,0,4321.231,0,0,0.000773327,0,0,29170.72,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001115051,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,0,0,0,0.0006366974,0,0,34911.59,0,0,0,0,0,0,1207.46
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.172,0,0,0,0,0,0.03885434,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003059867,0,0,0,0,0,0,0,0,0,4574.097
0,9.680857e-10,0,0,4321.607,0,0,0,0,0,29167.02,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001090784,0,0,34893.13,0,0,0,0,0,0,1211.751
0,8.291816e-10,0,0,4321.398,0,0,0.0007797211,0,0,29169.07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001320273,0,0,34893.14,0,0,0,0,0,0,1211.748
0,9.667313e-10,0,0,4321.604,0,0,0.0006512862,0,0,29167.04,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,0,0,0,4311.572,0,0,0.0001498838,0,0,29265.99,0,0,0,0,0,0,1.960803e-08
0,8.59382e-10,0,0,4321.447,0,0,0,0,0,29168.6,0,0,0,0,0,0,0
0,8.057111e-10,0,0,4321.361,0,0,0.0006268261,0,0,29169.44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001350022,0,0,34893.15,0,0,0,0,0,0,1211.746
0,4146.173,0,0,0,0,0,0.03484615,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.588,0,0,0,0,0,29265.84,0,0,0,0,0,0,2.093939e-08
0,4056.573,0,0,1218.647,0,0,0.01255512,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001286544,0,0,34893.14,0,0,0,0,0,0,1211.747
0,9.151358e-10,0,0,4321.532,0,0,0,0,0,29167.77,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0.0003080247,0,0,0,0,0,0,0,0,0,4574.097
0,8.267111e-10,0,0,4321.396,0,0,0,0,0,29169.1,0,0,0,0,0,0,0
0,4146.174,0,0,0,0,0,0.03135826,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.583,0,0,0.0001547241,0,0,29265.88,0,0,0,0,0,0,2.057554e-08
0,8.305507e-10,0,0,4321.401,0,0,0.0007813617,0,0,29169.05,0,0,0,0,0,0,0
0,4146.172,0,0,0,0,0,0.03782328,0,0,0,0,0,0,0,0,0,0
0,4146.174,0,0,0,0,0,0.02975971,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4146.174,0,0,0,0,0,0.02995464,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.576,0,0,0,0,0,29265.96,0,0,0,0,0,0,1.987895e-08
0,4056.573,0,0,1218.646,0,0,0.01327187,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000206944,0,0,0,0,0,0,0,0,0,8341.718
0,4146.174,0,0,0,0,0,0.0306745,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.646,0,0,0.01295994,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.616,0,0,0.000183929,0,0,29265.55,0,0,0,0,0,0,2.371634e-08
0,8.319089e-10,0,0,4321.403,0,0,0.0006359249,0,0,29169.03,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34911.3,0,0,0,0,0,0,1207.528
0,0,0,0,0,0,0,0.0001329655,0,0,34893.18,0,0,0,0,0,0,1211.737
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,5490.895,0,0,0.0003489439,0,0,0,0,0,0,0,0,0,4574.097
0,4056.573,0,0,1218.646,0,0,0.01294009,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001303816,0,0,34893.18,0,0,0,0,0,0,1211.739
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0001679766,0,0,0,0,0,0,0,0,0,8341.718
0,1.098868e-09,0,0,4321.779,0,0,0.0006327856,0,0,29165.32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001073822,0,0,34893.13,0,0,0,0,0,0,1211.751
0,4146.173,0,0,0,0,0,0.03463729,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.594,0,0,0,0,0,29265.78,0,0,0,0,0,0,2.151992e-08
0,0,0,0,0,0,0,8.224607e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.824039e-05,0,0,113.1733,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.645475e-05,0,0,233.6135,0,0,0,0,0,21699.3,0
0,0,0,0,0,0,0,0,0,0,199.3606,0,0,0,0,0,21699.4,0
0,0,0,0,0,0,0,0,0,0,164.0038,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,135.1634,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,180.8356,0,0,0,0,0,21699.45,0
0,0,0,0,0,0,0,8.172713e-05,0,0,104.7356,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,9.448261e-05,0,0,135.7051,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,97.05465,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001005515,0,0,244.2928,0,0,0,0,0,21699.27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001017697,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,101.6928,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.736795e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.853839e-05,0,0,95.74591,0,0,0,0,0,21699.7,0
0,4146.173,0,0,0,0,0,0.03150926,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,143.4067,0,0,0,0,0,21699.56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.936623e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.267019e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.813307e-05,0,0,122.0674,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,9.174597e-05,0,0,135.1506,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,9.435541e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.063139e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.182951e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.271138e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.016608e-05,0,0,146.5705,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,8.026663e-05,0,0,149.9176,0,0,0,0,0,21699.54,0
0,0,0,0,0,0,0,7.751394e-05,0,0,114.6716,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.340452e-05,0,0,181.8414,0,0,0,0,0,21699.45,0
0,0,0,0,0,0,0,0,0,0,109.2577,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,128.1458,0,0,0,0,0,21699.61,0
0,4146.173,0,0,0,0,0,0.03196901,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,124.1008,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.353282e-05,0,0,133.3763,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.370932e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.648003e-05,0,0,102.9305,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,102.4652,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.186006e-05,0,0,115.68,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0.0001001975,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,94.68041,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,112.0402,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.063629e-05,0,0,114.1755,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.075878e-05,0,0,105.1649,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,9.767545e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,126.5968,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,133.2268,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,7.986958e-05,0,0,166.4282,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,4146.174,0,0,0,0,0,0.03055933,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.70583e-05,0,0,117.468,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.166179e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,148.2749,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,7.602032e-05,0,0,95.50966,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.753707e-05,0,0,138.2182,0,0,0,0,0,21699.58,0
