"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,4311.621,0,0,0,0,0,29265.51,0,0,0,0,0,0,2.41166e-08
0,0,0,0,5490.895,0,0,0.000362469,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0.0002207191,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,7.292421e-10,0,0,4321.231,0,0,0,0,0,29170.73,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.621,0,0,0,0,0,29265.51,0,0,0,0,0,0,2.417294e-08
0,0,0,0,5490.895,0,0,0.0003757883,0,0,0,0,0,0,0,0,0,4574.097
0,4146.173,0,0,0,0,0,0.03214694,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.183323e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001014957,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.155214e-05,0,0,117.8746,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,7.957805e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.959938e-05,0,0,127.8796,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,214.9712,0,0,0,0,0,21699.36,0
0,0,0,0,0,0,0,9.082168e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,133.8661,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0.0001028081,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001013315,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,133.1232,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,7.823752e-05,0,0,95.54136,0,0,0,0,0,21699.7,0
0,4146.174,0,0,0,0,0,0.03046646,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.926523e-05,0,0,102.2721,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.166313e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.310737e-05,0,0,0,0,0,0,0,0,21699.97,0
