"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,0,0,0,9.045774e-05,0,0,130.6958,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0.0001124702,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.0465e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001086905,0,0,100.6329,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001111726,0,0,130.5453,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,126.2261,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,98.94506,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0.0001084274,0,0,138.4025,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.0001128727,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,5490.895,0,0,0.0003046563,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001685533,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,34893.19,0,0,0,0,0,0,1211.737
0,0,0,0,5490.895,0,0,0.0003574298,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.577,0,0,0.0001533047,0,0,29265.94,0,0,0,0,0,0,2.005846e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.644,0,0,0.01547487,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.615,0,0,0,0,0,29265.57,0,0,0,0,0,0,2.350736e-08
0,0,0,0,0,0,0,0.0002099909,0,0,0,0,0,0,0,0,0,8341.718
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001343298,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,9.544233e-05,0,0,111.4531,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.000101053,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.837295e-05,0,0,95.77738,0,0,0,0,0,21699.7,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.174,0,0,0,0,0,0.03070706,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,180.1448,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,0,0,0,125.0507,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,5544.434,0,0,0,0,0,21683.94,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,123.2262,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,119.6492,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,9.698206e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.653469e-05,0,0,110.3733,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.482829e-05,0,0,185.4624,0,0,0,0,0,21699.44,0
0,0,0,0,0,0,0,9.68107e-05,0,0,142.3871,0,0,0,0,0,21699.56,0
0,0,0,0,0,0,0,9.549472e-05,0,0,103.8198,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.165297e-05,0,0,114.4035,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,119.5223,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,102.2708,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.152443e-05,0,0,109.8756,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,8.088967e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,102.1106,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.045961e-05,0,0,147.9205,0,0,0,0,0,21699.55,0
0,0,0,0,0,0,0,0,0,0,135.9095,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,96.22986,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,9.283512e-05,0,0,0,0,0,0,0,0,21699.97,0
