"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.000109081,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001068057,0,0,135.6289,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,96.03354,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,105.6022,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.846062e-05,0,0,102.8736,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,8.905493e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001086283,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001062554,0,0,102.0366,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,99.56139,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,107.9518,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,96.37416,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,178.6685,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001150705,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.469598e-05,0,0,94.04391,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,92.02167,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0,0,0,138.3354,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.000104073,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.700368e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.482236e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.000112164,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.35814e-05,0,0,132.2057,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,107.5261,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,8.809307e-05,0,0,112.9352,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.816566e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001195419,0,0,179.22,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,0.0001166033,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,95.65669,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.611551e-05,0,0,94.01844,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001013061,0,0,95.56357,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.601752e-05,0,0,94.04938,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0.0001063809,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,135.3308,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,8.772298e-05,0,0,113.796,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001101463,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.952475e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,101.055,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0.000105893,0,0,101.3355,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,126.3102,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0.0001027031,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001139256,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,105.546,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0001031932,0,0,125.5993,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.38047e-05,0,0,104.4054,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0001065945,0,0,117.6516,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.481922e-05,0,0,113.522,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.656377e-05,0,0,105.7974,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.377447e-05,0,0,93.16412,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,8.385819e-05,0,0,103.7118,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,133.1234,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,5490.895,0,0,0.00037296,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.745
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,0,0,0,0.0001157418,0,0,34893.15,0,0,0,0,0,0,1211.745
0,0,0,0,4311.606,0,0,0.0001983519,0,0,29265.66,0,0,0,0,0,0,2.265978e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001101344,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,0,0,0,0.0002087064,0,0,0,0,0,0,0,0,0,8341.718
0,9.180674e-10,0,0,4321.536,0,0,0,0,0,29167.72,0,0,0,0,0,0,0
0,8.932915e-10,0,0,4321.498,0,0,0.0007728584,0,0,29168.09,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0.0001705615,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0.0002068054,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,1.009809e-09,0,0,4321.665,0,0,0,0,0,29166.45,0,0,0,0,0,0,0
0,9.798774e-10,0,0,4321.623,0,0,0.0006572055,0,0,29166.86,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.745
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.172,0,0,0,0,0,0.03747341,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.573,0,0,0.0001479634,0,0,29265.98,0,0,0,0,0,0,1.966989e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.631,0,0,0,0,0,29265.41,0,0,0,0,0,0,2.512931e-08
0,4056.573,0,0,1218.643,0,0,0.01582546,0,0,0,0,0,0,0,0,0,0
0,8.578373e-10,0,0,4321.445,0,0,0,0,0,29168.62,0,0,0,0,0,0,0
0,0,0,0,4311.62,0,0,0.0001806428,0,0,29265.51,0,0,0,0,0,0,2.412143e-08
0,0,0,0,0,0,0,0.0001061457,0,0,34893.13,0,0,0,0,0,0,1211.751
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,5490.895,0,0,0.0003939987,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,4146.172,0,0,0,0,0,0.03673501,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.021625e-09,0,0,4321.681,0,0,0,0,0,29166.3,0,0,0,0,0,0,0
0,9.937648e-10,0,0,4321.642,0,0,0.0006673366,0,0,29166.67,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003708347,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0.000165968,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748
0,0,0,0,4311.599,0,0,0,0,0,29265.73,0,0,0,0,0,0,2.195703e-08
0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752
0,0,0,0,5490.895,0,0,0.0003715693,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,5490.895,0,0,0.0003638968,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003470823,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,5490.895,0,0,0.0003586749,0,0,0,0,0,0,0,0,0,4574.097
0,4146.174,0,0,0,0,0,0.03034971,0,0,0,0,0,0,0,0,0,0
0,4146.174,0,0,0,0,0,0.02997787,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000106301,0,0,34893.12,0,0,0,0,0,0,1211.752
0,0,0,0,0,0,0,0.0001049758,0,0,34893.12,0,0,0,0,0,0,1211.752
0,0,0,0,0,0,0,8.405481e-05,0,0,196.566,0,0,0,0,0,21699.41,0
0,0,0,0,0,0,0,0,0,0,129.4332,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0.0004530532,0,0,5572.216,0,0,0,0,0,21683.86,0
0,0,0,0,0,0,0,8.407162e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.807424e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001011401,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.992597e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,135.0891,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,9.545521e-05,0,0,159.7148,0,0,0,0,0,21699.51,0
0,0,0,0,0,0,0,0.000101817,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.872846e-05,0,0,97.6956,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,7.95846e-05,0,0,97.96167,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.747922e-05,0,0,137.595,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.918374e-05,0,0,113.908,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,9.678105e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.669508e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,191.9458,0,0,0,0,0,21699.42,0
0,0,0,0,0,0,0,0,0,0,103.9101,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.769773e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.979122e-05,0,0,134.2274,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.096582e-05,0,0,127.8744,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,8.103671e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,347.4448,0,0,0,0,0,21698.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.884581e-05,0,0,126.7302,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,9.092658e-05,0,0,125.4918,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,100.7309,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.563525e-05,0,0,208.6308,0,0,0,0,0,21699.37,0
0,0,0,0,0,0,0,8.337363e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.388484e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.628033e-05,0,0,228.387,0,0,0,0,0,21699.32,0
0,4146.173,0,0,0,0,0,0.03293153,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.696791e-05,0,0,160.0916,0,0,0,0,0,21699.51,0
0,0,0,0,0,0,0,0.0001010061,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,5579.818,0,0,0,0,0,21683.84,0
0,4146.174,0,0,0,0,0,0.03014597,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.010906e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001004644,0,0,242.6422,0,0,0,0,0,21699.28,0
0,0,0,0,0,0,0,0,0,0,114.2798,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.043105e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,125.6104,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,108.5562,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,0,0,0,178.3984,0,0,0,0,0,21699.46,0
0,0,0,0,0,0,0,8.036738e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.151992e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.870992e-05,0,0,124.4246,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,162.7783,0,0,0,0,0,21699.51,0
0,0,0,0,0,0,0,7.961394e-05,0,0,164.1337,0,0,0,0,0,21699.5,0
0,0,0,0,0,0,0,0.0004082331,0,0,5563.958,0,0,0,0,0,21683.88,0
0,0,0,0,0,0,0,7.744878e-05,0,0,123.0065,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.880973e-05,0,0,124.4556,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,121.9605,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,9.915536e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,124.5124,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,100.5108,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,9.36462e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.972298e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.814926e-05,0,0,96.33963,0,0,0,0,0,21699.7,0
