"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
3293.491,0,0,0,0,0,0,0.0002495437,0,0,0,0,0,0,0,0,0,0
0,4146.173,0,0,0,0,0,0.03499762,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.067,0,0,0,0,0,29270.97,0,0,0,0,0,0,0
0,4056.573,0,0,1218.645,0,0,0.01428553,0,0,0,0,0,0,0,0,0,0
0,4146.173,0,0,0,0,0,0.0345249,0,0,0,0,0,0,0,0,0,0
0,7.708098e-10,0,0,4321.303,0,0,0,0,0,29170.02,0,0,0,0,0,0,0
0,6.226979e-10,0,0,4321.026,0,0,0,0,0,29172.75,0,0,0,0,0,0,0
0,4146.173,0,0,0,0,0,0.03458701,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.645,0,0,0.0142499,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001095796,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.839153e-05,0,0,99.04522,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,8.732018e-05,0,0,101.7102,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.211311e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001138796,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.000108062,0,0,101.4208,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0.0001167347,0,0,182.4109,0,0,0,0,0,21699.45,0
0,0,0,0,0,0,0,0.0001058112,0,0,107.4442,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.179391e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.61597e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.065428e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,113.5948,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,130.3825,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,131.0043,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,8.597211e-05,0,0,111.8732,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.395865e-05,0,0,96.96321,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.589388e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,100.6015,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001026927,0,0,97.95337,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,114.2947,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,99.77678,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,94.09729,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.691907e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.460061e-05,0,0,94.78552,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,104.428,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.270562e-05,0,0,92.97461,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,9.207907e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.18835e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001160769,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,98.93515,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001257484,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,127.8679,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001118143,0,0,136.4422,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.0001048169,0,0,97.0948,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001141133,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,118.2452,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,0.0001066518,0,0,97.2805,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001126329,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.784335e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001073913,0,0,98.71926,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.595315e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,107.1414,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0001121053,0,0,174.3713,0,0,0,0,0,21699.47,0
0,0,0,0,0,0,0,8.775738e-05,0,0,112.5502,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,181.8382,0,0,0,0,0,21699.45,0
0,0,0,0,0,0,0,0.0001005266,0,0,99.18271,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,172.6118,0,0,0,0,0,21699.48,0
0,0,0,0,0,0,0,8.695193e-05,0,0,101.2213,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,99.16923,0,0,0,0,0,21699.69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001087337,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.391133e-05,0,0,93.27859,0,0,0,0,0,21699.71,0
0,0,0,0,0,0,0,0,0,0,136.6521,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,94.0897,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,135.0446,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0.000109775,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,110.4033,0,0,0,0,0,21699.66,0
0,0,0,0,5490.895,0,0,0.0003093254,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,5490.895,0,0,0.0003800543,0,0,0,0,0,0,0,0,0,4574.097
0,4146.174,0,0,0,0,0,0.03076492,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,4146.172,0,0,0,0,0,0.03696161,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.643,0,0,0.01574013,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0006407789,0,0,34911.08,0,0,0,0,0,0,1207.579
0,4146.174,0,0,0,0,0,0.03136865,0,0,0,0,0,0,0,0,0,0
0,9.272312e-10,0,0,4321.548,0,0,0.0006678363,0,0,29167.6,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0.0001736198,0,0,0,0,0,0,0,0,0,8341.718
0,4056.573,0,0,1218.643,0,0,0.01555043,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001323752,0,0,34893.14,0,0,0,0,0,0,1211.747
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001708203,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0.0003513073,0,0,0,0,0,0,0,0,0,4574.097
0,8.354179e-10,0,0,4321.408,0,0,0.0007654138,0,0,29168.97,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.0003561081,0,0,0,0,0,0,0,0,0,4574.097
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001340836,0,0,34893.19,0,0,0,0,0,0,1211.737
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0.000300391,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,0,0,0,0,0,0,34893.19,0,0,0,0,0,0,1211.737
0,4056.573,0,0,1218.646,0,0,0.01293837,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0002008603,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.571,0,0,0,0,0,29266,0,0,0,0,0,0,1.950802e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751
0,9.039592e-10,0,0,4321.514,0,0,0.0007444485,0,0,29167.93,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.937621e-10,0,0,4321.5,0,0,0,0,0,29168.08,0,0,0,0,0,0,0
0,9.023221e-10,0,0,4321.511,0,0,0.0007344401,0,0,29167.96,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001621851,0,0,0,0,0,0,0,0,0,8341.718
0,4146.174,0,0,0,0,0,0.02929273,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.585,0,0,0.0001494994,0,0,29265.86,0,0,0,0,0,0,2.074475e-08
0,4056.573,0,0,1218.646,0,0,0.0134892,0,0,0,0,0,0,0,0,0,0
0,6.771281e-10,0,0,4321.133,0,0,0.0007992431,0,0,29171.69,0,0,0,0,0,0,0
0,4056.573,0,0,1218.645,0,0,0.01365288,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746
0,0,0,0,0,0,0,0.0001142612,0,0,34893.15,0,0,0,0,0,0,1211.746
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.586,0,0,0.000154442,0,0,29265.85,0,0,0,0,0,0,2.082356e-08
0,0,0,0,4311.586,0,0,0.0001540925,0,0,29265.85,0,0,0,0,0,0,2.084171e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001662215,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.587,0,0,0.0001535194,0,0,29265.84,0,0,0,0,0,0,2.089876e-08
0,4146.174,0,0,0,0,0,0.03000065,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.635,0,0,0.000181321,0,0,29265.37,0,0,0,0,0,0,2.563081e-08
0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752
0,1.00659e-09,0,0,4321.66,0,0,0,0,0,29166.5,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.569,0,0,0,0,0,29266.03,0,0,0,0,0,0,1.927949e-08
0,0,0,0,5490.895,0,0,0.0003674275,0,0,0,0,0,0,0,0,0,4574.097
0,4056.573,0,0,1218.646,0,0,0.01279635,0,0,0,0,0,0,0,0,0,0
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.628,0,0,0.0001786124,0,0,29265.44,0,0,0,0,0,0,2.492067e-08
0,0,0,0,4311.622,0,0,0.0001817242,0,0,29265.5,0,0,0,0,0,0,2.423176e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001987922,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,5490.895,0,0,0.0003369402,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,4311.631,0,0,0.0001741251,0,0,29265.41,0,0,0,0,0,0,2.523395e-08
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.573,0,0,1218.646,0,0,0.01257921,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.598,0,0,0.0001463992,0,0,29265.74,0,0,0,0,0,0,2.192391e-08
0,0,0,0,4311.639,0,0,0,0,0,29265.33,0,0,0,0,0,0,2.605384e-08
0,4146.173,0,0,0,0,0,0.03408519,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,105.1436,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0001001751,0,0,113.0541,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001011463,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.981619e-05,0,0,103.2042,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.227351e-05,0,0,102.0822,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,9.487454e-05,0,0,208.4702,0,0,0,0,0,21699.37,0
0,0,0,0,0,0,0,9.609791e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.580909e-05,0,0,135.4566,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0,0,0,129.6438,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,144.2148,0,0,0,0,0,21699.56,0
0,0,0,0,0,0,0,0,0,0,167.243,0,0,0,0,0,21699.49,0
0,0,0,0,0,0,0,0.0001005331,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,162.9718,0,0,0,0,0,21699.51,0
0,4146.173,0,0,0,0,0,0.03157333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,139.8854,0,0,0,0,0,21699.57,0
0,0,0,0,0,0,0,0,0,0,103.6219,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,7.787123e-05,0,0,96.91601,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,7.944976e-05,0,0,121.4116,0,0,0,0,0,21699.63,0
0,0,0,0,0,0,0,7.938456e-05,0,0,122.734,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,7.933098e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.196032e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.863524e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.302694e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,223.1078,0,0,0,0,0,21699.33,0
0,0,0,0,0,0,0,8.441034e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,108.9991,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,9.045427e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001016426,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,202.7994,0,0,0,0,0,21699.39,0
0,0,0,0,0,0,0,0,0,0,107.8923,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,9.502985e-05,0,0,104.0141,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001038952,0,0,309.5692,0,0,0,0,0,21699.08,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.701028e-05,0,0,133.4445,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,122.5398,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,115.9636,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.329274e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,127.1092,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.158092e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,107.8479,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,9.26814e-05,0,0,133.6025,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,9.050282e-05,0,0,102.0711,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.928491e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.132167e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.324453e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.374799e-05,0,0,225.3959,0,0,0,0,0,21699.33,0
