"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,0,0,0,0,0,0,0,0,0,106.1238,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.48457e-05,0,0,105.1464,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,113.2537,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,8.538266e-05,0,0,105.1455,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,0.0001171774,0,0,132.3063,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001108499,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001139284,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,94.00194,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,8.929097e-05,0,0,115.4671,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.716302e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,115.122,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,8.559379e-05,0,0,103.8199,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,106.3175,0,0,0,0,0,21699.67,0
0,0,0,0,0,0,0,8.840042e-05,0,0,102.4798,0,0,0,0,0,21699.68,0
0,0,0,0,0,0,0,0,0,0,128.6851,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,94.55692,0,0,0,0,0,21699.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0001100967,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.980937e-05,0,0,95.22253,0,0,0,0,0,21699.7,0
0,0,0,0,4311.604,0,0,0.0002006181,0,0,29265.67,0,0,0,0,0,0,2.254015e-08
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.634,0,0,0,0,0,29265.38,0,0,0,0,0,0,2.545273e-08
0,7.035156e-10,0,0,4321.184,0,0,0,0,0,29171.2,0,0,0,0,0,0,0
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,4056.573,0,0,1218.647,0,0,0.01257116,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.57,0,0,0,0,0,29266.01,0,0,0,0,0,0,1.938939e-08
0,0,0,0,0,0,0,0.0001346156,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748
0,9.913772e-10,0,0,4321.64,0,0,0,0,0,29166.7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,4311.601,0,0,0,0,0,29265.71,0,0,0,0,0,0,2.219451e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.453057e-05,0,0,138.4683,0,0,0,0,0,21699.58,0
0,0,0,0,0,0,0,0.0001025142,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.856016e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,132.3357,0,0,0,0,0,21699.59,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,5553.12,0,0,0,0,0,21683.92,0
0,0,0,0,0,0,0,0,0,0,128.9605,0,0,0,0,0,21699.6,0
0,0,0,0,0,0,0,8.178749e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0.0004434953,0,0,5582.911,0,0,0,0,0,21683.83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,154.2749,0,0,0,0,0,21699.53,0
0,0,0,0,0,0,0,9.7373e-05,0,0,211.9392,0,0,0,0,0,21699.36,0
0,0,0,0,0,0,0,9.710444e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.074708e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,149.6599,0,0,0,0,0,21699.54,0
