"AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome"
0,4146.172,0,0,0,0,0,0.03737165,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.618,0,0,0,0,0,29265.54,0,0,0,0,0,0,2.380435e-08
0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096
0,0,0,0,0,0,0,0.0002156282,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.634,0,0,0,0,0,29265.39,0,0,0,0,0,0,2.542921e-08
0,0,0,0,5490.895,0,0,0.0003891154,0,0,0,0,0,0,0,0,0,4574.097
0,0,0,0,4311.609,0,0,0.0001946267,0,0,29265.62,0,0,0,0,0,0,2.301108e-08
0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718
0,0,0,0,4311.632,0,0,0,0,0,29265.4,0,0,0,0,0,0,2.525254e-08
0,4056.573,0,0,1218.643,0,0,0.01579135,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738
0,0,0,0,4311.58,0,0,0,0,0,29265.92,0,0,0,0,0,0,2.023269e-08
0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747
0,0,0,0,0,0,0,0.0001266265,0,0,34893.14,0,0,0,0,0,0,1211.749
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001016792,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.334701e-05,0,0,183.369,0,0,0,0,0,21699.45,0
0,0,0,0,0,0,0,8.107249e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.344156e-05,0,0,110.8786,0,0,0,0,0,21699.66,0
0,0,0,0,0,0,0,8.003484e-05,0,0,124.0699,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,172.1633,0,0,0,0,0,21699.48,0
0,0,0,0,0,0,0,9.553351e-05,0,0,143.9283,0,0,0,0,0,21699.56,0
0,4146.173,0,0,0,0,0,0.03156071,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.36577e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,7.954183e-05,0,0,122.562,0,0,0,0,0,21699.62,0
0,0,0,0,0,0,0,0,0,0,111.9345,0,0,0,0,0,21699.65,0
0,0,0,0,0,0,0,7.94898e-05,0,0,114.6492,0,0,0,0,0,21699.64,0
0,0,0,0,0,0,0,0,0,0,126.6319,0,0,0,0,0,21699.61,0
0,0,0,0,0,0,0,0,0,0,237.4916,0,0,0,0,0,21699.29,0
0,0,0,0,0,0,0,0,0,0,191.9557,0,0,0,0,0,21699.42,0
0,0,0,0,0,0,0,9.464914e-05,0,0,142.7522,0,0,0,0,0,21699.56,0
0,0,0,0,0,0,0,8.148999e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.671946e-05,0,0,0,0,0,0,0,0,21699.97,0
0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.341132e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.036051e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,9.577606e-05,0,0,133.9826,0,0,0,0,0,21699.59,0
0,0,0,0,0,0,0,8.298961e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,8.216012e-05,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0
0,0,0,0,0,0,0,0,0,0,206.7041,0,0,0,0,0,21699.38,0
0,0,0,0,0,0,0,0,0,0,101.3311,0,0,0,0,0,21699.68,0
